track_id,source_file,method,input_dir,signal_column,num_samples,signal_mean,signal_std,background_std,residual_mean,residual_std,residual_rms,peak_abs_residual,response_mean,response_std,peak_response,baseline_family,background_window,background_method,wavelet_name,wavelet_level,wavelet_threshold,mirror_pad_size,denoised_delta_rms,hankel_window,lambda_value,pcp_iterations,pcp_final_rel_error,pcp_estimated_rank,reconstruction_error,num_imfs,keep_imfs,num_modes,keep_modes,lowest_center_frequency,highest_center_frequency,basis_type,basis_order,ridge_lambda
A1-21.1_preprocessed,A1-21.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1437,47363.66825748087,71.0036512856073,71.01244557371444,-0.0024444064844104797,0.48437766943766036,0.48438383723336637,7.357438502524063,1.0919507879801817,1.3873423536473093,13.550752398861363,emd,,,,,,800.0,,,,,,,1.0888913718417351e-16,5.0,2.0,,,,,,,
A1-22.1_preprocessed,A1-22.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6907,47289.77958838859,9.782856528385357,9.783257341028547,0.0005068181269048312,0.10199078994759975,0.1019920491937934,1.532650798048015,0.8721413083652791,0.778200280439906,9.33139215373853,emd,,,,,,800.0,,,,,,,1.0839232699429597e-16,5.0,2.0,,,,,,,
A1-23.1_preprocessed,A1-23.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5098,47369.53643732836,62.375249603170445,62.37492969720557,0.00042202385948790006,0.21345354331244454,0.21345396050852658,3.2431857726234625,1.259925156372953,2.8491692128503914,52.56693603482351,emd,,,,,,800.0,,,,,,,1.082700478074959e-16,5.0,2.0,,,,,,,
A1-25.1_preprocessed,A1-25.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5077,47351.06992741777,56.04158921223891,56.04316555275636,-0.00035326699719495685,0.28121675384800854,0.2812169757364991,3.9999775139302214,1.1265621948861515,1.7235606683298343,38.03403783503486,emd,,,,,,800.0,,,,,,,1.083859905600766e-16,5.0,2.0,,,,,,,
A1-26.1_preprocessed,A1-26.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1227,47263.99233863081,40.30067941313381,40.30989149897757,0.004732208104959777,0.6611663805385336,0.6611833153883829,6.802716831975639,1.1616352006420516,1.5444729339308618,11.653282839157503,emd,,,,,,800.0,,,,,,,1.0483189855765432e-16,5.0,2.0,,,,,,,
A1-27.1_preprocessed,A1-27.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26256,47325.45195640997,53.046539006075,53.046508816091354,0.0010661159988184453,0.1264952813786851,0.12649977396974135,3.7966363090982744,0.8647959648311344,0.7768949641349522,15.386904000353814,emd,,,,,,800.0,,,,,,,1.0827703527623531e-16,5.0,2.0,,,,,,,
A1-29.1_preprocessed,A1-29.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25614,47316.54771376982,52.545298904970345,52.544735622698866,-0.00013954932920512753,0.29434594111397405,0.29434597419412134,11.689605954526181,0.8679066328410608,0.8904280683071312,24.826882754300577,emd,,,,,,800.0,,,,,,,1.0877131752416736e-16,5.0,2.0,,,,,,,
A1-3.1_preprocessed,A1-3.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27104,47351.17085671857,65.52520888138146,65.52524490667626,0.0001299527466223835,0.04733933164716643,0.04733951001559657,1.0402315048862365,0.8625526019133687,0.8806174557343148,27.638309871303658,emd,,,,,,800.0,,,,,,,1.0886983413969804e-16,5.0,2.0,,,,,,,
A1-30.1_preprocessed,A1-30.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6501,47321.648978695586,45.9089853137576,45.90505375233722,0.002879706662472665,1.0547566978746317,1.054760628968421,34.66880361927609,1.1795943736144217,1.9719083051538902,32.2306310333717,emd,,,,,,800.0,,,,,,,1.0736670729066038e-16,5.0,2.0,,,,,,,
A1-31.1_preprocessed,A1-31.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6830,47365.41532510982,54.625719437217946,54.6261425450013,0.00023616929685397372,0.19315163387422224,0.1931517782579761,4.665898938982389,1.09612065741987,1.7536722518513876,43.11111105618303,emd,,,,,,800.0,,,,,,,1.0885922296631625e-16,5.0,2.0,,,,,,,
A1-32.1_preprocessed,A1-32.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3913,47387.159819575776,52.621148499593,52.53288265696749,0.01298588305886627,4.305451663409302,4.3054712470428536,123.96052480666602,1.7281439654443063,9.459905114317193,281.9111764892154,emd,,,,,,800.0,,,,,,,1.0752557566341923e-16,5.0,2.0,,,,,,,
A1-4.1_preprocessed,A1-4.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26988,47326.33081573292,66.8450195681527,66.84528885759562,0.00037390928209322005,0.1369588107095267,0.13695932111075607,5.087848280577808,0.905744726273923,1.8337918230651482,89.19250493873277,emd,,,,,,800.0,,,,,,,1.0908457125709188e-16,5.0,2.0,,,,,,,
A1-5.1_preprocessed,A1-5.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,28967,47342.61502720337,66.80818150167894,66.80831164092551,2.9723316779250146e-05,0.07813320136321987,0.07813320701686974,2.4621332224398413,0.8926645700656638,0.9972375898235551,21.34301212191721,emd,,,,,,800.0,,,,,,,1.0859251810181998e-16,5.0,2.0,,,,,,,
A1-6.1_preprocessed,A1-6.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25024,47343.69338758791,65.13787690882785,65.1366101738726,0.0009457246043504259,0.19920737092853946,0.19920961580026197,8.401594306903958,0.8527355174535307,0.6951144552044393,6.4438315809066475,emd,,,,,,800.0,,,,,,,1.0878358855808365e-16,5.0,2.0,,,,,,,
A1-6.2_preprocessed,A1-6.2_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,18873,47339.83626296826,65.92722247349494,65.9261322904581,0.003327124938034362,1.155351281379033,1.1553560720161238,42.01976821631753,0.8621971068515671,0.7902190962935662,17.75595111899773,emd,,,,,,800.0,,,,,,,1.0826129565887149e-16,5.0,2.0,,,,,,,
A1-7.1_preprocessed,A1-7.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27273,47346.636747222525,66.09618959497318,66.08947678714374,0.004804484920110642,1.1744025470888189,1.1744123746299902,38.670796843815666,0.9227470137045906,1.3235285861388406,32.8452227216369,emd,,,,,,800.0,,,,,,,1.0908748262090357e-16,5.0,2.0,,,,,,,
A1-8.1_preprocessed,A1-8.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,23266,47392.331283955136,63.71691379870818,63.71709460612487,0.0007741080485802611,0.15101537328688572,0.15101735732109842,3.9550750126699192,0.9382457479251947,1.4054353983792434,44.212529662752125,emd,,,,,,800.0,,,,,,,1.0812909145478707e-16,5.0,2.0,,,,,,,
A1-9.1_preprocessed,A1-9.1_preprocessed__single_channel.csv,emd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,24353,47323.120894817876,60.91123414575416,60.910800502113325,-4.386070760356896e-05,0.16087757856593574,0.16087758454489703,6.579200812027752,0.8876567950148474,0.9700758307824952,25.404426779656685,emd,,,,,,800.0,,,,,,,1.0863984004492514e-16,5.0,2.0,,,,,,,
A1-10.1_preprocessed,A1-10.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27509,47327.831561416264,64.18806829142939,64.18804962957944,1.8964075290049803e-09,0.004875527794596815,0.004875527794597183,0.02504076922745762,0.7469015217803624,0.6062447051707626,20.427226221947887,vmd,,,,,,800.0,,,,,,,6.194138930792525e-05,,,3.0,1.0,1.2298267519225766e-10,0.3226041628685735,,,
A1-11.1_preprocessed,A1-11.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22205,47324.3246881333,62.401951258838565,62.401947919729395,-1.6428430095557947e-07,0.004541853909504364,0.004541853912475545,0.01575124275958211,0.7579814368375151,0.5237386616542566,14.233660390032602,vmd,,,,,,800.0,,,,,,,1.328238737202244e-05,,,3.0,1.0,1.392375928659796e-10,0.3256512865749778,,,
A1-13.1_preprocessed,A1-13.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22296,47385.57036315931,58.884577737169344,58.88448418868694,3.819787277281102e-07,0.005014364535740001,0.005014364550288978,0.03842787958158603,0.7085346280903853,0.48223508450497526,9.161152485351085,vmd,,,,,,800.0,,,,,,,0.00013302747389698754,,,3.0,1.0,1.204670023121295e-10,0.31198117508743084,,,
A1-14.1_preprocessed,A1-14.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,8728,47345.13846282081,64.47016866505582,64.47004521515491,9.140085664686156e-07,0.06325170505313993,0.0632517050597438,0.9699663304969628,0.7572097218179922,0.4863142539956802,4.169749421281447,vmd,,,,,,800.0,,,,,,,7.032785771094602e-05,,,3.0,1.0,3.194693154989278e-10,0.3234559576301611,,,
A1-15.1_preprocessed,A1-15.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27940,47335.822255762345,60.12764248506554,60.12764012668952,-3.101324838772371e-07,0.004707053840308393,0.004707053850525204,0.017515497479920157,0.7252918223405986,0.45997817377051053,6.978230198202496,vmd,,,,,,800.0,,,,,,,1.1295967520014043e-05,,,3.0,1.0,1.024958219140708e-10,0.32422066811622474,,,
A1-16.1_preprocessed,A1-16.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,21424,47363.788944104745,65.19537467712472,65.19535759082135,2.8040952501069065e-07,0.005148184486400222,0.005148184494036847,0.023389023848637166,0.7332192655430962,0.5649998666337059,13.805535441140693,vmd,,,,,,800.0,,,,,,,5.7477193292048354e-05,,,3.0,1.0,1.608568840440675e-10,0.3220702404036262,,,
A1-17.1_preprocessed,A1-17.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1936,47340.415016270665,52.98488136090471,52.984598171921306,-4.516786482524921e-06,0.051507215077192234,0.05150721527523595,0.3328622578462968,0.8573375381566314,0.6267878442921081,4.636636552408299,vmd,,,,,,800.0,,,,,,,0.00012372730756888338,,,3.0,1.0,6.053976222213415e-10,0.32949076530961025,,,
A1-18.1_preprocessed,A1-18.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,20036,47384.59730999201,62.781410407000735,62.78138535680564,2.7262079644587427e-07,0.00492897601605258,0.004928976023591884,0.031526703405601944,0.7316516196030017,0.6940951288221502,29.524365759756556,vmd,,,,,,800.0,,,,,,,6.961101103560484e-05,,,3.0,1.0,1.5246303471271574e-10,0.3209301482086619,,,
A1-19.1_preprocessed,A1-19.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3317,47381.21892447996,62.988178145926724,62.98794581431348,-2.994266205607565e-07,0.08258530774779117,0.08258530774833399,0.6531245913172533,0.6894301340199624,0.3989013064753593,3.6101091795530524,vmd,,,,,,800.0,,,,,,,6.760562519674167e-05,,,3.0,1.0,5.636623771203555e-10,0.3154087096412263,,,
A1-2.1_preprocessed,A1-2.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,19417,47330.99262901065,64.28820162657205,64.28819618756414,-1.30547295201105e-07,0.004846018288537943,0.004846018290296356,0.017460865133817796,0.7341489334762451,0.47459092405366904,6.029078440713969,vmd,,,,,,800.0,,,,,,,2.2410756217174564e-05,,,3.0,1.0,1.6669376659531407e-10,0.32227331935445797,,,
A1-20.1_preprocessed,A1-20.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1725,47349.45495130435,51.89425850316468,51.893936014760015,-8.778110066012269e-07,0.03770548769063404,0.03770548770085208,0.1972747944526202,1.3787670520467759,1.0238771368514774,10.117946388098062,vmd,,,,,,800.0,,,,,,,0.00016111459442874265,,,3.0,1.0,5.813935937713053e-10,0.3345579442108212,,,
A1-21.1_preprocessed,A1-21.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1437,47363.66825748087,71.0036512856073,71.00334853271863,-6.508516968678321e-06,0.03808869829935768,0.03808869885543855,0.21412764087620448,1.340524547760548,1.1403201630825046,16.973646150493657,vmd,,,,,,800.0,,,,,,,0.00011353119738205212,,,3.0,1.0,1.1203530708676866e-09,0.33583273128548663,,,
A1-22.1_preprocessed,A1-22.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6907,47289.77958838859,9.782856528385357,9.78284542749004,-7.988866640387007e-07,0.004617316717413396,0.004617316786524953,0.01622840759917881,0.8024393589984856,0.5774211683302208,5.879174152245898,vmd,,,,,,800.0,,,,,,,1.4592565894436481e-05,,,3.0,1.0,7.143984109052721e-12,0.3283740488654847,,,
A1-23.1_preprocessed,A1-23.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5098,47369.53643732836,62.375249603170445,62.37521335249895,-1.5943546902086734e-06,0.015939143539310474,0.015939143619050234,0.09216730708480336,0.8529655535408277,0.608586003241685,5.872625602942022,vmd,,,,,,800.0,,,,,,,3.78758785380371e-05,,,3.0,1.0,3.868610986872163e-10,0.3292309882578282,,,
A1-25.1_preprocessed,A1-25.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5077,47351.06992741777,56.04158921223891,56.041529749389944,-9.797372642818735e-06,0.0199658488833547,0.019965851287171973,0.13529956477269853,0.7984254319268401,0.5485984100754314,6.536465802245274,vmd,,,,,,800.0,,,,,,,5.6082239007024434e-05,,,3.0,1.0,4.383942117350251e-10,0.3246437128516813,,,
A1-26.1_preprocessed,A1-26.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1227,47263.99233863081,40.30067941313381,40.30019259717863,-6.912800123092604e-05,0.054098654464286855,0.054098698630621965,0.26779353962231595,0.9392781536558239,0.8373887469736324,10.70738050044805,vmd,,,,,,800.0,,,,,,,0.00019638904615303261,,,3.0,1.0,4.0811253778604183e-10,0.33099679637932367,,,
A1-27.1_preprocessed,A1-27.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26256,47325.45195640997,53.046539006075,53.04653453459682,-1.696283237320803e-07,0.004736264465988196,0.004736264469025798,0.016769029559091413,0.7270685962191532,0.46704728404909446,6.997415657553501,vmd,,,,,,800.0,,,,,,,2.097573226998301e-05,,,3.0,1.0,8.719300443621593e-11,0.3226585555292922,,,
A1-29.1_preprocessed,A1-29.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25614,47316.54771376982,52.545298904970345,52.54529548672426,1.0716506087627127e-07,0.004655679221125285,0.004655679222358655,0.016230395831451947,0.7135226248599895,0.45601413698580856,7.742853378679941,vmd,,,,,,800.0,,,,,,,1.7592246117020712e-05,,,3.0,1.0,9.162099137117939e-11,0.32386902014539387,,,
A1-3.1_preprocessed,A1-3.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27104,47351.17085671857,65.52520888138146,65.52520615286595,-2.4380760099090243e-07,0.004880609433975244,0.0048806094400648675,0.016735580080629836,0.7012926204834633,0.42682412147176874,4.910315178736751,vmd,,,,,,800.0,,,,,,,1.1787082440703197e-05,,,3.0,1.0,1.365324529973241e-10,0.32294751696069224,,,
A1-30.1_preprocessed,A1-30.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6501,47321.648978695586,45.9089853137576,45.90890066904211,2.417566971343254e-06,0.030936849653645376,0.03093684974810603,0.3649269740899439,0.7975051273953742,0.5409300892663105,5.156179174851394,vmd,,,,,,800.0,,,,,,,5.6643525025989365e-05,,,3.0,1.0,3.702094030204527e-10,0.32680577654027765,,,
A1-31.1_preprocessed,A1-31.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6830,47365.41532510982,54.625719437217946,54.625690166724326,2.5821516476213767e-06,0.015495854910590792,0.015495855125729197,0.12072077113753403,1.0227674945026162,0.9190092948417466,29.280978169935594,vmd,,,,,,800.0,,,,,,,3.898335067992022e-05,,,3.0,1.0,3.718898630825724e-10,0.33054283323505973,,,
A1-32.1_preprocessed,A1-32.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3913,47387.159819575776,52.621148499593,52.618072061973,3.156513119200435e-05,0.323061830907378,0.3230618324494318,3.87368354707109,0.713033361916886,0.41531633111674543,3.352336992117834,vmd,,,,,,800.0,,,,,,,0.0001402042180189115,,,3.0,1.0,3.2346257216497187e-10,0.3207113036182849,,,
A1-4.1_preprocessed,A1-4.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26988,47326.33081573292,66.8450195681527,66.84501678136769,7.1642006166227e-08,0.005263857334903617,0.0052638573353911465,0.0706952874985533,0.7240159536509877,0.4815092984992502,10.97266247497624,vmd,,,,,,800.0,,,,,,,1.5224364646612317e-05,,,3.0,1.0,1.3889121073385221e-10,0.32325900867418594,,,
A1-5.1_preprocessed,A1-5.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,28967,47342.61502720337,66.80818150167894,66.80817611644946,-3.3154835172730676e-08,0.00484459191128524,0.00484459191139869,0.018257091800166523,0.7193083259235633,0.47768407603197316,9.454910123063993,vmd,,,,,,800.0,,,,,,,2.620306442281507e-05,,,3.0,1.0,1.290696571725915e-10,0.32195472715702284,,,
A1-6.1_preprocessed,A1-6.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25024,47343.69338758791,65.13787690882785,65.13787348535845,-2.6999642605986613e-07,0.004750108273041472,0.004750108280714777,0.018478368797537732,0.7578527284129969,0.5258800416436582,7.987473559747265,vmd,,,,,,800.0,,,,,,,1.767957880192651e-05,,,3.0,1.0,1.3531321965275092e-10,0.32603834157873096,,,
A1-6.2_preprocessed,A1-6.2_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,18873,47339.83626296826,65.92722247349494,65.92721222816243,-1.043143253203286e-08,0.005302098865953529,0.005302098865963791,0.06480776455013386,0.7218354870389878,0.5161141590941201,12.098840847587208,vmd,,,,,,800.0,,,,,,,4.101225153209353e-05,,,3.0,1.0,1.8478773193305128e-10,0.3210333986379699,,,
A1-7.1_preprocessed,A1-7.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27273,47346.636747222525,66.09618959497318,66.0961646055178,1.7800651561284903e-08,0.005066106398041868,0.00506610639807314,0.022421506302482158,0.731498796134736,0.5326540193076944,9.711737044757873,vmd,,,,,,800.0,,,,,,,7.318254454846156e-05,,,3.0,1.0,1.2897408104963962e-10,0.319740496405621,,,
A1-8.1_preprocessed,A1-8.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,23266,47392.331283955136,63.71691379870818,63.716909497232976,-4.799129273524371e-07,0.0047492954436501155,0.004749295467897546,0.02239119861882573,0.7428289194385581,0.5127134185619209,9.41338555036133,vmd,,,,,,800.0,,,,,,,2.2014599697275945e-05,,,3.0,1.0,1.3914749292686604e-10,0.3248583920348307,,,
A1-9.1_preprocessed,A1-9.1_preprocessed__single_channel.csv,vmd,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,24353,47323.120894817876,60.91123414575416,60.91123145553862,-1.5913322176214562e-07,0.004956203445197473,0.004956203447752189,0.017269453685270112,0.7344525702778578,0.4730040197042949,5.8830877951886,vmd,,,,,,800.0,,,,,,,1.2842359250988816e-05,,,3.0,1.0,1.6865338826698735e-10,0.3259815796951241,,,
A1-10.1_preprocessed,A1-10.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27509,47327.831561416264,64.18806829142939,63.97856937781308,1.7204137355570235e-06,5.1817728608396925,5.1817728608399785,193.01715998529107,3.0005996612723975,2.1420870293230116,40.50405800731966,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-11.1_preprocessed,A1-11.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22205,47324.3246881333,62.401951258838565,62.26216768052191,2.1312552985604797e-06,4.174445471020212,4.174445471020755,19.931206777233456,2.994210363310409,1.9717878868274146,14.491996479810373,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-13.1_preprocessed,A1-13.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,22296,47385.57036315931,58.884577737169344,58.24966089712314,2.1251745904961613e-06,8.623833208898237,8.6238332088985,360.7767390800582,3.316175216140621,6.7341919404489206,290.80777363478416,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
