track_id,source_file,method,input_dir,signal_column,num_samples,signal_mean,signal_std,background_std,residual_mean,residual_std,residual_rms,peak_abs_residual,response_mean,response_std,peak_response,baseline_family,background_window,background_method,wavelet_name,wavelet_level,wavelet_threshold,mirror_pad_size,denoised_delta_rms,hankel_window,lambda_value,pcp_iterations,pcp_final_rel_error,pcp_estimated_rank,reconstruction_error,num_imfs,keep_imfs,num_modes,keep_modes,lowest_center_frequency,highest_center_frequency,basis_type,basis_order,ridge_lambda
A1-14.1_preprocessed,A1-14.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,8728,47345.13846282081,64.47016866505582,63.60960090719147,5.424509209209759e-06,10.498633981263833,10.498633981265234,122.0020871514862,4.15917088520927,4.140901545149781,44.418266236039244,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-15.1_preprocessed,A1-15.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27940,47335.822255762345,60.12764248506554,59.9738891692015,1.694276502573264e-06,4.297209268711559,4.297209268711893,15.084195259507396,2.9529056520040413,2.0238324815578497,12.478003291801883,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-16.1_preprocessed,A1-16.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,21424,47363.788944104745,65.19537467712472,64.94209340973336,2.2106918627412743e-06,5.741200317049896,5.741200317050321,117.82245049302583,3.149524318630259,2.7982747658874256,62.11040601159493,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-17.1_preprocessed,A1-17.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1936,47340.415016270665,52.98488136090471,52.57589483944784,2.4452703182158842e-05,6.570610439740092,6.570610439785593,28.496564440851216,4.273063195586746,4.968068719431228,30.516025074616206,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-18.1_preprocessed,A1-18.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,20036,47384.59730999201,62.781410407000735,62.50379302013081,2.3647947607912747e-06,5.897571446615835,5.897571446616309,200.58242624652485,2.9730938275883596,2.879091588029052,106.81392868566559,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-19.1_preprocessed,A1-19.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3317,47381.21892447996,62.988178145926724,62.47917824628317,1.4284364081298546e-05,7.991424143708571,7.991424143721336,51.652697622907,3.136249327303524,2.525022511044468,15.552633745359152,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-2.1_preprocessed,A1-2.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,19417,47330.99262901065,64.28820162657205,64.18093575793627,2.4376271582199603e-06,3.7121896008806154,3.7121896008814157,34.06976491140085,3.616029713777432,3.6421157676380296,24.733402443235402,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-20.1_preprocessed,A1-20.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1725,47349.45495130435,51.89425850316468,51.23517245619579,2.7448959733811678e-05,8.244462066960192,8.244462067005887,34.644491828934406,3.117586129103029,3.00405220062342,17.852138435845827,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-21.1_preprocessed,A1-21.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1437,47363.66825748087,71.0036512856073,70.71865165794743,3.296013679230623e-05,6.355373082556428,6.355373082641896,22.14061007091368,2.4631897658946174,1.9522996933979184,8.307530929320897,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-22.1_preprocessed,A1-22.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6907,47289.77958838859,9.782856528385357,9.722927001736448,6.846566203427051e-06,1.0811901927186838,1.0811901927403615,11.720073039919953,3.4141070991527678,3.2220727527006967,15.169137245146754,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-23.1_preprocessed,A1-23.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5098,47369.53643732836,62.375249603170445,62.04094960898028,9.29175556555413e-06,6.44921140888595,6.449211408892643,28.139529129352013,3.9157282382646597,3.549690063384389,19.987199926984797,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-25.1_preprocessed,A1-25.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,5077,47351.06992741777,56.04158921223891,55.055083776360654,9.326547944291554e-06,10.468880846376964,10.468880846381118,39.87935099971946,3.9173934543522795,4.092395807023994,21.82031097942519,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-26.1_preprocessed,A1-26.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,1227,47263.99233863081,40.30067941313381,39.57524178857562,3.851996763794741e-05,7.612160408425716,7.612160408523177,28.106258162501035,2.708104170738169,1.6599403711572804,10.194633129737534,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-27.1_preprocessed,A1-27.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26256,47325.45195640997,53.046539006075,52.91354207409098,1.8024759576501626e-06,3.753979857397019,3.753979857397452,46.65222863353847,2.9577367139094437,2.4724355608629476,47.218598723788645,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-29.1_preprocessed,A1-29.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25614,47316.54771376982,52.545298904970345,52.446007109919876,1.8473381936153854e-06,3.228741910496347,3.2287419104968755,40.04418664191326,3.3211443528794358,2.3243427783667765,16.882914184871805,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-3.1_preprocessed,A1-3.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27104,47351.17085671857,65.52520888138146,65.37235135376315,1.7470738865390832e-06,4.4731058474359235,4.473105847436265,18.469932375162898,3.029228253491833,2.015029791351367,14.404137724650237,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-30.1_preprocessed,A1-30.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6501,47321.648978695586,45.9089853137576,45.63708372542054,7.2791854935613545e-06,4.989140032494017,4.989140032499328,62.797660876225564,3.467169349674745,3.5196794362215145,52.12073922454778,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-31.1_preprocessed,A1-31.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,6830,47365.41532510982,54.625719437217946,54.502292759004305,6.934884108693678e-06,3.6700550832391614,3.6700550832457135,17.35825282924634,3.417659248623257,2.9464117500142173,22.35949216769648,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-32.1_preprocessed,A1-32.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,3913,47387.159819575776,52.621148499593,52.092753484274276,1.211023128364419e-05,7.438433796176167,7.438433796186024,287.3994499458713,3.3425661153525215,5.064742504445724,103.11459501032508,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-4.1_preprocessed,A1-4.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,26988,47326.33081573292,66.8450195681527,66.70947806847828,1.7533008242470272e-06,4.254665129622803,4.254665129623164,30.93385245851823,3.1208068079341755,2.230600417857971,21.841801766842313,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-5.1_preprocessed,A1-5.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,28967,47342.61502720337,66.80818150167894,66.66971853717686,1.6343644918998427e-06,4.299039929247645,4.2990399292479555,68.19429538609984,3.4861763054227395,3.5686238069040286,77.88455122481402,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-6.1_preprocessed,A1-6.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,25024,47343.69338758791,65.13787690882785,64.9689716639745,1.891976663021656e-06,4.687827587528865,4.687827587529247,33.79792433021066,3.03702625606134,2.053066539028695,13.311555296414708,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-6.2_preprocessed,A1-6.2_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,18873,47339.83626296826,65.92722247349494,65.76445124553511,2.508377614164487e-06,4.629861044969079,4.629861044969759,81.45850154743675,3.084041032513009,2.1529676890007288,17.594062840684234,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-7.1_preprocessed,A1-7.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,27273,47346.636747222525,66.09618959497318,65.81544327382292,1.7360144386712396e-06,6.085532365611703,6.08553236561195,170.50445909077098,3.0784475408241594,2.5571966710290623,70.37905045566386,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-8.1_preprocessed,A1-8.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,23266,47392.331283955136,63.71691379870818,63.54201865420541,2.037098665267702e-06,4.717729090023036,4.717729090023477,33.182772695574386,2.907821819877497,1.8683273680391543,17.380695383015034,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-9.1_preprocessed,A1-9.1_preprocessed__single_channel.csv,obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\single_channel,signal,24353,47323.120894817876,60.91123414575416,60.812935686344666,1.943152973991338e-06,3.459089041153226,3.4590890411537716,20.390671020584705,3.892199485414559,3.8507326225079064,30.949628677062034,obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-10.1_preprocessed,A1-10.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,27509,-2.16292888383424,2.0639355113429674,0.19581500152180956,-7.86287446347398e-11,2.054625581495519,2.0546255814955185,115.08393818498834,2.7125225727631213,2.697255376840687,37.99233152183299,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-11.1_preprocessed,A1-11.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,22205,1.3403261727585958,0.37400255307948416,0.24481090144691528,6.036263383353521e-11,0.28274640973469783,0.28274640973469783,7.978840065374402,1.9862739738447424,4.238680536881653,99.55270798648002,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-13.1_preprocessed,A1-13.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,22296,2.136952936351304,5.412109620457677,0.41850224101653016,9.584677954233088e-11,5.395904596817391,5.395904596817391,279.108546425471,3.5173677145625297,5.803447787712462,171.4657905250483,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-14.1_preprocessed,A1-14.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,8728,-2.6059351513669666,1.9046568194764286,0.24788565200100865,-2.985751497350607e-10,1.8884571224720377,1.8884571224720375,74.63530315008715,3.395705755745536,14.165657625346896,446.52612136725867,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-15.1_preprocessed,A1-15.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,27940,-2.231145263713264,0.631150017265161,0.15756673086485637,-7.985817781331222e-11,0.6111653373730205,0.6111653373730205,19.041498195227877,1.8125951109759761,2.3316996910097996,53.12840650794202,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-16.1_preprocessed,A1-16.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,21424,-2.3086211413884525,1.6018821777196703,0.13649348341906725,-1.077593744051539e-10,1.596056402595268,1.5960564025952682,75.21702606165114,2.643135620241626,7.43401886004647,307.677742862786,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-17.1_preprocessed,A1-17.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,1936,2.314952134820711,0.18737871858218208,0.08507610861839959,1.19574083440092e-09,0.16695160930910172,0.16695160930910172,3.2979177711419823,1.4618094780857724,1.7891281485363788,15.807152903235917,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-18.1_preprocessed,A1-18.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,20036,2.0942120848634143,1.3196584437713479,0.13483636799026089,1.0452013886714382e-10,1.3127519042341302,1.31275190423413,53.38819224347729,2.2551849034833023,4.232254994685105,95.56582556873614,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-19.1_preprocessed,A1-19.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,3317,-2.43439393018193,0.6987263927843055,0.1348100583654342,-7.339142760843681e-10,0.6855981476415335,0.6855981476415335,11.414563533575866,1.8901281270735986,3.128513201173862,45.840462812974046,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-2.1_preprocessed,A1-2.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,19417,1.632999845503196,0.48467869798507135,0.2854655136902209,8.409482484746605e-11,0.3916923291459115,0.3916923291459115,10.803019844830507,3.189375794680392,4.152463322051748,63.33133067925119,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-20.1_preprocessed,A1-20.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,1725,2.412421255988941,0.14620367261289496,0.08961493220081214,1.398488834687985e-09,0.11551916612296328,0.11551916612296328,0.5810841802928737,1.0983496837968518,0.9574745070138646,6.613797768336653,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-21.1_preprocessed,A1-21.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,1437,-2.3736701459315994,0.26190383339482476,0.10679582333377681,-1.6518262372242588e-09,0.2391406908168802,0.2391406908168802,7.06967194316484,1.2316973386627523,1.769722482865422,20.59840355357052,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-22.1_preprocessed,A1-22.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,6907,1.8175545582316386,0.30176320738333307,0.1793187876045092,2.6315003558445094e-10,0.24270518267805877,0.24270518267805874,3.35010340536562,1.9642352225741986,2.1405474302165444,32.188418081046315,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-23.1_preprocessed,A1-23.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,5098,-2.316621289465539,0.3063880938065316,0.15644118952340788,-4.54414174219876e-10,0.2634384523880638,0.2634384523880638,5.9339963098660835,1.552447227408217,3.332295570896462,64.09529576966992,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-25.1_preprocessed,A1-25.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,5077,3.2653870396477593,0.26937402459661064,0.13854804550404703,6.431654966997101e-10,0.231012562756645,0.231012562756645,2.5643012057384484,2.5921854374807123,3.5789338656491907,51.300567804557794,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-26.1_preprocessed,A1-26.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,1227,2.854396631557785,0.20662289401182457,0.14669011081974426,2.3263172313965168e-09,0.145516430507724,0.145516430507724,2.1115451865785095,1.0503879467680584,0.90335933918361,4.840352569143028,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-27.1_preprocessed,A1-27.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,26256,-2.048170094479435,0.4578508940741166,0.10702751178808158,-7.800441476306812e-11,0.44516575892558313,0.44516575892558313,12.748921691516927,2.508051449929325,11.09013663647667,480.34264375066624,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-29.1_preprocessed,A1-29.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,25614,1.7404585772776127,0.8501130703042531,0.1461366828487744,6.795329103385146e-11,0.8374582390885822,0.8374582390885821,30.368505170412188,2.1517585559325476,2.5310423866186795,48.547516311894086,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-3.1_preprocessed,A1-3.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,27104,-2.3886132674564444,0.3508364493087107,0.148500143908561,-8.812665198138911e-11,0.317858335442625,0.317858335442625,9.962366970378582,1.6938955374808529,2.201956345352871,60.4785904197592,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-30.1_preprocessed,A1-30.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,6501,3.220844485432603,0.8423369652556902,0.10528825124073267,4.954528840042009e-10,0.8357307862867946,0.8357307862867946,21.841368259715054,2.4125633974985727,6.075009833393454,123.82893427714198,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-31.1_preprocessed,A1-31.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,6830,3.2974316253011215,0.5490890170135946,0.11080435953487841,4.827838806135409e-10,0.5377928434697137,0.5377928434697137,11.84052057317821,2.0121017525673404,3.568088008571601,68.84599047181821,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-32.1_preprocessed,A1-32.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,3913,-2.7054461197291135,2.2114473809822495,0.13739335986724874,-6.913998995953122e-10,2.2071752498277415,2.207175249827742,101.06985450329005,2.0214476720682732,8.811183312044497,212.90458447582836,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-4.1_preprocessed,A1-4.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,26988,1.7810721308659778,1.1021772430566343,0.1795829422884877,6.599307777450323e-11,1.0874486847332985,1.0874486847332985,44.629037531007704,2.883221775222778,10.054334633588269,423.8787934980187,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-5.1_preprocessed,A1-5.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,28967,-2.3305889230670505,1.024206216207559,0.1404498675191711,-8.046039793663221e-11,1.014530535776005,1.014530535776005,27.407203665998782,2.297242043500455,4.427557883248135,149.33107147715498,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-6.1_preprocessed,A1-6.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,25024,-2.2791086956825235,1.0715929708577603,0.12902234132788945,-9.107288268228796e-11,1.0637973165127923,1.0637973165127923,41.61874226980934,2.0908096191127457,5.117418828945473,176.7512626063187,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-6.2_preprocessed,A1-6.2_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,18873,2.004353308902831,1.882712452231054,0.11861574452456898,1.0619732367019939e-10,1.8789721879064076,1.8789721879064074,73.26370331428694,1.9244014565722163,4.983538901224213,135.1107508812458,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-7.1_preprocessed,A1-7.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,27273,-2.281954753760435,0.7663485554412005,0.12221928706777598,-8.367761642743444e-11,0.7565398563777264,0.7565398563777264,25.518214266027986,1.895467948943965,2.025829620412324,27.655225390300785,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-8.1_preprocessed,A1-8.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,23266,-2.3139972204512627,1.29061865951388,0.1870815163554236,-9.945163166300366e-11,1.2769874825153427,1.2769874825153427,39.09786089724185,3.929880570227188,30.857558109858253,1049.6650245253309,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
A1-9.1_preprocessed,A1-9.1_preprocessed__real_concat.csv,gradient_obf,D:\桌面\朝闻道\202604\华堪数据\实验代码\data\processed\real_concat,signal_1,24353,-2.086928290808316,0.6313569869332702,0.09555126699021659,-8.569220669424089e-11,0.6240846099052556,0.6240846099052556,23.16775012632719,1.984176552649164,4.07986600947686,90.07993228495044,gradient_obf,,,,,,,,,,,,,,,,,,,,legendre,8.0,1e-06
