sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
3242,3.25483333333333,1.500000000505136,-0.2439849998456426,1.012465729520189,3.032916154459396,-0.1915478697435215,6.961947962320626,False
3284,3.515,1.4999999966028164,-0.2481276910127965,0.887940772529054,8.822993738544689,-0.4312887096766384,7.2780714205305355,False
3290,3.576,1.50000000626414,-0.2467688128167751,0.8594778321563192,8.713170729921115,-0.4289536711218314,7.6345409537204665,False
3365,3.727,1.499999996471506,-0.2336046802928001,0.357820094472306,8.619261805917551,-0.4269047142673702,8.039040954576286,False
3371,3.7165,1.5000000049023507,-0.233293270706252,1.215263532928342,8.516860331833458,-0.4247101550205476,8.652314749972486,False
3405,3.80983333333333,1.499999997282789,-0.223592390251283,0.8665936250880133,8.412405690112227,-0.4226704782117523,11.971934145522576,False
3413,3.80483333333333,1.4999999994236597,-0.2216956227693306,1.403829998193578,8.377098715304973,-0.4197033200607009,12.233937642053961,False
3423,3.885,1.499999992019142,-0.2227902746494056,2.2079057296097218,8.344768936523122,-0.4188402883937194,12.49423802543543,False
3439,3.97,1.4999999974929012,-0.2177227913767824,5.541617596563845,8.399794663124254,-0.4170906610950367,12.692942660032159,False
3470,4.11766666666667,1.5000000016376098,0.0941303179554144,17.734393127296606,8.42793967811452,-0.4161473433166191,12.873683219471973,False
3531,3.97625,1.4999999997791749,-0.2126364347958086,0.8061100357905756,8.481450323019796,-0.4147522988634449,12.961229348023863,False
3534,4.0425,1.5000000027334683,-0.2151182748342935,1.236610693883642,8.53911521102907,-0.4133059429331272,12.95128583920646,False
3537,4.05325,1.5000000072660096,-0.2162223633686811,1.2117056546241365,8.579004898257184,-0.4135880942401623,12.838992306971724,False
3543,4.08333333333333,1.4999999973042726,-0.2168546191959527,1.3931564469269782,8.638998237627817,-0.413690231841922,12.508026404608753,False
3562,4.239,1.5000000014872883,-0.2223844985215166,0.809667877713461,8.765672578176181,-0.4144284889401335,9.141083544628733,False
3637,4.312,1.5000000050469675,-0.2291977628098371,0.6744692847321521,8.888683647449815,-0.4147341947789476,8.726399907960426,False
3673,4.41666666666667,1.4999999982846943,-0.2425317551082803,-0.118932745948574,9.033436269234306,-0.4146362969292831,8.227659348281703,False
3681,4.47,1.5000000033681846,-0.244145422966073,0.1550221932239999,9.079490774883826,-0.4182757865353178,7.709633269806001,False
3705,4.6195,1.500000003413078,-0.247523745147776,-0.5423177578151115,2.852036173680045,-0.4552816322302116,7.168611803874815,False
3708,4.66433333333333,1.500000000633282,-0.2483447340578666,-0.3893298893067196,2.8559842124984587,-0.4540155272157825,6.678608688740386,False
3739,4.69283333333333,1.4999999980036398,-0.2552523648876652,0.1087700981890135,2.823326218974056,-0.4547862191600768,6.26439775519654,False
3749,4.78366666666667,1.5000000014037431,-0.2583004041746068,0.2759893440642781,2.78134655671968,-0.4549575271295957,5.8784948516075,False
3766,4.959,1.500000005209486,-0.2700018553070442,-0.1936477970594805,2.7172629056002706,-0.4559051560304103,5.57208279157972,False
3767,4.965,1.4999999984501784,-0.2703321382018056,-0.118932747298422,2.687256967661748,-0.4532014029101968,5.475014498464871,False
3768,4.996,1.4999999975013123,-0.2708889007960871,-0.6134748493522867,2.666600814320412,-0.4481963947408302,5.441922593156018,False
3769,4.95,1.500000005689058,-0.2715022833151455,0.3578200163293716,2.616782524656724,-0.4381941045685941,5.486794708272908,False
3770,4.975,1.4999999920221343,-0.272625245157609,0.9377508098319152,0.5534477416921846,-0.4357816223723039,5.808115123405689,False
3771,4.981,1.5000000030797185,-0.2736444038046937,-0.1580692108671212,0.5635364510326747,-0.4207015912134677,6.097460296381659,False
3772,5.049,1.499999995405345,-0.2725497519244814,0.0411708384854138,0.5608809992620515,-0.3616768436607768,6.400729836377223,False
3773,5.012,1.4999999969841715,-0.2729555280525077,0.4360929420568967,0.5536203225226731,-0.2328845416676489,6.645387921251294,False
3774,5.018,1.5000000037344756,-0.2742294763612263,0.6317750134656961,0.5344074125986122,1.0852065415409766,6.890679792395293,False
3775,5.005,1.5000000036076857,-0.2740124333160189,0.1728114756704372,0.5295925287992505,1.0423888989739,7.031149851468975,False
3778,5.042,1.499999997777533,-0.2740029966619809,0.0340551050719804,0.5280546039963457,1.1037454766631531,7.173025680412986,False
3779,5.073,1.4999999980170962,-0.2760035673394493,0.8879407600434661,0.5351234072647415,0.7917307700656154,7.282660863872725,False
3780,5.033,1.499999995360228,-0.2744842660229975,0.9768872062586494,0.5384588420484692,0.7165835541468883,7.467332018949339,False
3783,5.11,1.499999996002767,-0.2745975058726889,0.3578200984447844,0.5475272677214023,0.633570673282412,7.381837207790645,False
3784,5.086,1.49999999845753,-0.2752675083165243,0.7385107662315409,0.5604790225769547,0.2937927478913495,7.302023774942558,False
3785,5.116,1.5000000048017246,-0.2756261011738116,0.2546421741213075,0.5661581484485213,0.2151413614408028,7.218980030528927,False
3786,5.169,1.4999999954477483,-0.2757204677152897,1.3291150395494955,0.5691652328878708,0.3275194084133743,6.723747896366628,False
3787,5.132,1.5000000008611905,-0.2771642757984766,0.7634157435230049,0.5668985325287019,0.3772663508215177,6.256262365896905,False
3790,5.153,1.500000003008903,-0.277032162640572,0.1656957668856232,0.565347498367591,0.3732425215987199,5.8496149810297196,False
3791,5.12033333333333,1.4999999942465163,-0.2775700519265029,0.994676500711594,0.5473715176814402,0.2434482011276695,5.4839536055651275,False
3792,5.163,1.5000000031088134,-0.2790893532428175,0.9840028511779504,-0.1786154270424433,0.4411555660877551,5.178680639883047,False
3793,5.193,1.4999999951735312,-0.2782023077537746,0.4787872404324281,-0.1824809833504457,0.5773291484308251,4.814607490054193,False
3795,5.178,1.4999999988365358,-0.2801368218522907,0.916403608004676,-0.1859014372033143,0.7296410162951483,4.390192851242606,False
3796,5.206,1.500000005740448,-0.2800235820025993,0.6175435685539427,-0.1896123993884503,0.9802235935390762,3.952440265229091,False
3797,5.199,1.499999999379807,-0.2799952720402108,0.5997543390666126,-0.195499445554768,1.2230289921438458,3.515903225053273,False
3799,5.215,1.499999999013219,-0.2779852647085672,0.7527421889901231,-0.2002601826494564,1.1726500746282402,3.515065765975821,False
3802,5.221,1.4999999947478586,-0.2781079412124338,0.4289772473012123,-0.2017559025200969,0.666135459348451,3.483212743514436,False
3804,5.261,1.500000004711012,-0.2798914688446948,0.3969564504070845,-0.197786515077392,0.4792670023046786,3.418981078179596,False
3805,5.252,1.4999999953319072,-0.2782683643327269,-0.0726805820330197,-0.1964569187165921,0.5512030036516066,3.3181383616865783,False
3806,5.267,1.5000000028297318,-0.2777965316257483,0.3613778974677663,-0.1954745223437584,0.4434616067301521,3.1864167835441806,False
3808,5.236,1.499999998137439,-0.2795706226039713,0.3613779372452093,-0.1894599529328332,0.3097535453888276,3.0077619238004227,False
3809,5.289,1.500000003103436,-0.2794668194084552,0.8701514306644439,-0.1851906649771202,0.1593176683056838,2.904563586351249,False
3810,5.273,1.4999999972311089,-0.2798254122657425,0.8914986238758718,-0.1838831881632487,-0.002013798555855,2.819915177209466,False
3817,5.283,1.4999999987471777,-0.280995557378945,1.0622757417742497,-0.1831044544237433,-0.2132823181088912,2.761006211561593,False
3819,5.313,1.499999993325959,-0.282731901740467,0.6922586711055533,-0.1846218472940348,-0.262271873996711,2.6829250877907445,False
3820,5.304,1.4999999990509516,-0.2818920395221632,0.674469336813036,-0.1818982100850942,-0.2786525819640316,2.591812623949436,False
3821,5.329,1.5000000013676398,-0.2808445709126899,0.2439686322854065,-0.1796964670658281,-0.3003899977493233,2.517603912821899,False
3823,5.35,1.500000001136779,-0.2828923248608974,1.2081478531989658,-0.1728208105714155,-0.3262512044541607,2.4087872934440053,False
3825,5.335,1.4999999996292075,-0.2839397934702333,1.0124657373258037,-0.1622553055766139,-0.2826298180000907,2.32680121198899,False
3828,5.3325,1.5000000030935543,-0.2844776827563015,0.2261793333397216,-0.1559840295395304,-0.2590934727903646,2.274707963698267,False
3830,5.366,1.5000000024230993,-0.2858176876439724,0.6815850213370441,-0.1576276684040864,-0.2527786062314004,2.1863890194582534,False
3834,5.372,1.4999999995704425,-0.2906586912173503,0.436092920003773,-0.16150179645509,-0.233714785607114,2.1498366915984155,False
3835,5.381,1.4999999969674378,-0.2903850282472285,0.8879407693100915,-0.1622225150889949,-0.2174789696593615,2.0529476143891423,False
3836,5.387,1.500000001863413,-0.2908662976083824,0.9911185760433544,-0.158905277865819,-0.1322339014655116,1.983603863363682,False
3837,5.409,1.499999996620028,-0.291687286518473,0.5392707954527818,-0.1581904214655683,-0.0248272381602161,2.027272128119891,False
3838,5.418,1.500000004395626,-0.2896489692244408,0.4965764459676056,-0.1533855678682759,0.2325957191656479,2.31645279270561,False
3839,5.424,1.499999993455294,-0.2912154538114944,-0.2007634155971019,-0.1578378336965863,0.3674916424149465,2.54663133645498,False
3840,5.434,1.499999995032596,-0.2895262927205742,0.0376129846669637,-0.1617246045310687,0.584796895214986,2.735376474835213,False
3841,5.471,1.500000001939701,-0.2908568609542071,0.4538821842646778,-0.1623230938877071,1.403064038622636,2.8184816781299427,False
3843,5.464,1.4999999933760402,-0.2913003836987972,0.9199615132433558,-0.1667669019147815,5.300581407954035,2.9045625043641987,False
3844,5.477,1.5000000048769382,-0.2912532004280582,0.2048321770523719,-0.1682672787713856,4.312736321133299,2.9548107950815523,False
3845,5.517,1.5000000044484745,-0.2902246051269355,-0.2683627855532592,-0.1685425075906474,3.786843843882935,2.9770258648415884,False
3846,5.501,1.4999999982569032,-0.2904227748637923,-0.2434577373243417,-0.1712317368521685,2.1548613383762127,3.011289577604255,False
3847,5.544,1.4999999910240422,-0.2901774218561964,-0.2790362481384103,-0.1714663852941186,1.5822357854603977,2.9549776137928254,False
3849,5.56,1.5000000011581534,-0.2909889741121117,0.2475264909290783,-0.1742813843640135,1.779967145656475,2.5867943887413096,False
3850,5.584,1.5000000020427091,-0.2919892594508459,0.2119479145729855,-0.1757536417974431,1.1117246300131105,2.3392539491945255,False
3851,5.612,1.500000005976636,-0.2926875718570698,0.4965764324225883,-0.1770789826661812,1.0915862452967593,2.090407954176349,False
3853,5.621,1.4999999971529565,-0.2909229175331594,0.1158858190704638,-0.177613132687978,0.9260266469916636,1.9589191206503023,False
3854,5.652,1.4999999962287494,-0.2925554586993026,-0.0442177341054189,-0.1785612024588333,0.2841035341372544,1.8467076561535234,False
3855,5.637,1.499999995061268,-0.2904133382097543,-0.0691227228925157,-0.1782109487935383,0.1114178045363815,1.7194995871767556,False
3856,5.643,1.4999999933745145,-0.2927913750527232,0.0945387089889357,-0.180177098172501,0.1749337010315005,1.6584813062372143,False
3857,5.674,1.5000000028745542,-0.2933575743010426,0.4432086056157929,-0.1752993061455274,0.157748217918567,1.561156041688868,False
3858,5.705,1.4999999977296852,-0.2915646100146064,-0.175858451880086,-0.173703726736713,0.0226938803142747,1.4929082310513355,False
3860,5.695,1.4999999910407908,-0.2940841966697924,0.2261794344269054,-0.1707971195778151,0.0284664156083846,1.4485995774201095,False
3864,5.711,1.5000000044354953,-0.2941408165945694,0.3969564527492267,-0.1736003535943437,0.0933507512799996,1.4675632434322465,False
3865,5.732,1.50000000201003,-0.2940181400907027,-0.1260484901263267,-0.1776741229378079,0.0427522108549036,1.4522012762194778,False
3866,5.763,1.4999999990345452,-0.2954996947905908,0.2261793673828502,-0.1786819532216258,0.0785716686511768,1.3971879604256097,False
3867,5.815,1.4999999996046494,-0.2966320932873669,-0.0228706204056766,-0.1773483947021353,0.1320752210662253,1.3758777900816508,False
3868,5.757,1.5000000046322095,-0.2961791338886015,0.8950564154215612,-0.1752224480162441,0.1865273354709894,1.4144322457963707,False
3870,5.779,1.499999998716316,-0.2960847673472608,-0.2861520238689882,-0.1712923103275214,0.2604007672286769,1.4183589649147246,False
3871,5.785,1.5000000011030863,-0.2980947746787671,0.0874229310526736,-0.1738191288452609,0.1676958656308324,1.4126919591533877,False
3872,5.831,1.5000000008805237,-0.2980759013705539,-0.360867036122271,-0.1744869983374334,0.2909147621699295,1.4133000294690161,False
3873,5.84,1.5000000038297825,-0.2966320932873669,0.6673535815228809,-0.1738590989220974,0.3828577818472969,1.4140422015176455,False
3874,5.862,1.4999999963712674,-0.2980853380247291,0.5036922285318669,-0.1763206933188689,0.4111835396947489,1.3567246060336406,False
3875,5.846,1.4999999986772286,-0.2960092741141332,-0.0228706127813299,-0.1741574849193053,0.3430293152696051,1.3232147901930005,False
3877,5.892,1.500000002869805,-0.2973304056935908,-0.3430777675495262,-0.1753376877973338,0.3630496127122773,1.3072203861824954,False
3878,5.852,1.4999999975866536,-0.2995102727997029,0.1158858154908025,-0.1744006649095782,0.3449231599191574,1.2677240239651342,False
3881,5.899,1.4999999999493785,-0.3001519652811498,-0.5672227288525371,-0.1777260008432656,0.2004881706976137,1.2067828800308351,False
3882,5.945,1.5000000039383872,-0.3005577414091761,0.1763693297862073,-0.1772327578050035,0.1602236043326411,1.129139884651354,False
3883,5.92,1.4999999931064665,-0.30001041546907,0.1052122819752487,-0.1737432931391046,0.1109691347672571,1.0938261272497347,False
3884,5.914,1.4999999940856183,-0.2988780169724312,-0.1509534239092262,-0.1750560740346826,-0.0017893312326779,1.0327506570556455,False
3888,5.936,1.50000000302374,-0.300699291221256,0.4147457492011338,-0.174653634492964,-0.092536376931841,1.028830781719319,False
3889,5.982,1.499999998713273,-0.3025771853948578,0.0340550973696153,-0.1731881462481701,-0.175764210866482,0.9875825200415007,False
3890,6.04,1.4999999989981407,-0.3009257709205013,0.1087700899518062,-0.1726980006490602,-0.1352669988046794,0.9649511424540543,False
3891,5.988,1.500000007246758,-0.3013221103943523,-0.0477756814235574,-0.167542525540029,-0.1094055515950447,0.9481665961984734,False
3892,5.997,1.5000000031771097,-0.3010012641536289,0.4218614616802701,-0.1675516623679869,-0.1329134812030554,0.9237076207641093,False
3893,6.013,1.4999999931332952,-0.3024733821993416,0.1016544248491527,-0.1635346339660874,-0.2504399127827276,0.8602205801197009,False
3894,6.056,1.5000000026448432,-0.3025488754324693,0.0233814942309437,-0.1639044423340227,-0.2902703730624297,0.8387102797574719,False
3896,6.102,1.4999999928098366,-0.3033698643425598,0.1336751397489444,-0.1649246333732256,-0.2581996620488828,0.8046900012736495,False
3897,6.096,1.5000000061370822,-0.3055874780652356,-0.4462556434003817,-0.1666038049428945,-0.2588053794559509,0.768555834087909,False
3899,6.164,1.4999999952339882,-0.3060498741180389,-0.3074991373191591,-0.1671053230081491,-0.2446322279454998,0.6780387748472921,False
3900,6.176,1.500000000521733,-0.3051345186666075,0.1301172186587143,-0.1655879481580896,-0.266135320787582,0.6032603391034148,False
3901,6.139,1.4999999983880985,-0.3058233944186562,-0.385772014532628,-0.1646712294088748,-0.2497479647014426,0.5635724681732431,False
3902,6.154,1.5000000045170452,-0.3053421250576397,-0.0691228003370962,-0.163639746007736,-0.2305004693444272,0.4848976175055478,False
3903,6.17,1.4999999998261722,-0.307880585021039,-0.1794163258147821,-0.1672545185926535,-0.2598041220037612,0.44065611300995133,False
3905,6.2,1.4999999956212269,-0.3094565062622678,-0.2114370038643333,-0.168624307188497,-0.1618286376397757,0.4165388711396679,False
3906,6.26275,1.4999999960258006,-0.3085883340814382,0.5428286574829023,-0.1678796704565517,-0.1048265017957615,0.39787104993306893,False
3907,6.29,1.5000000026354432,-0.3086921372769542,-0.0299863591092019,-0.1696398319269033,-0.0750616071706863,0.3725559454822245,False
3908,6.311,1.4999999983340349,-0.3081825579534119,-0.5138548625882214,-0.1690488928965435,-0.1085426343842927,0.3875396632016634,False
3909,6.305,1.499999999347916,-0.3106643979920341,-0.2256684616388355,-0.1680527211773114,-0.0846855906998393,0.4797535873210958,False
3910,6.327,1.5000000051568825,-0.3102114385934061,-0.3964456391914178,-0.1704568939731844,-0.031639832777788,0.580651638754816,False
3911,6.336,1.500000000328416,-0.310617214721295,-0.3288463196286223,-0.1681555163024258,0.0468041609479087,0.6619279658621667,False
3912,6.431,1.4999999964807766,-0.3122025726165618,0.0909808263138463,-0.1693043134663193,0.2426281385178538,0.7830505959340379,False
3913,6.425,1.499999997390954,-0.3114948235563,0.5214815043085591,-0.1671384230378433,0.7716759530737719,0.9153246321348494,False
3915,6.441,1.4999999958983845,-0.3126744053236778,-0.556549126277501,-0.1670485098682422,0.8358155831504045,1.078593831198933,False
3916,6.483,1.499999991628472,-0.3133915910382523,0.1052122942520791,-0.1702255129241546,0.969586545401845,1.213480885758183,False
3917,6.462,1.500000001707434,-0.3135520141585454,-0.1189327738677895,-0.1697463863754682,1.073134080056939,1.3959426192559348,False
3918,6.493,1.5000000068249706,-0.311598626751816,-0.0228706797640943,-0.1673742364545297,1.859374593462186,1.6251484031916503,False
3919,6.545,1.5000000047108235,-0.3132217312636466,0.197716464665763,-0.1678509468160581,1.9777944250250368,1.7130975116420084,False
3920,6.50777777777778,1.500000003003332,-0.3114098936689971,-0.2505734894323879,-0.165135188373512,1.930451036348275,1.8349828655733198,False
3921,6.561,1.4999999935165564,-0.3126555320153272,-0.0442177118470216,-0.1646338794055701,2.659776237417337,1.9455699768419308,False
3922,6.576,1.4999999938144593,-0.3130707447973915,-1.1186905022601823,-0.1652583624409788,2.7420109001531063,2.0873988136886115,False
3923,6.56316666666667,1.5000000047194693,-0.3132028579554334,0.1834850370644684,-0.1679760941240973,2.19646424681218,2.176523420280338,False
3924,6.644,1.5000000066653576,-0.3134765209254178,-0.7949256221317852,-0.1695201146017762,2.240855277252198,2.262380658811828,False
3925,6.659,1.50000000722924,-0.3149486389711306,-0.4249085107483499,-0.1712609585510776,2.5191474518573025,2.3703717646153235,False
3926,6.629,1.4999999957630024,-0.3143069464896836,-0.7379998275814212,-0.1708659917083023,2.8667432571042277,2.4521122075567963,False
3929,6.65,1.500000004611897,-0.3142691998731198,-0.232784217980381,-0.1720338411776988,3.1577776695996613,2.451624997125057,False
3930,6.675,1.500000000812077,-0.3162697705505882,-0.7593470080706656,-0.1724728938556958,2.8325945841164835,2.4422062123292094,False
3931,6.696,1.5000000028732516,-0.3142220166023808,-0.6775163154755562,-0.1753994957452465,3.265038546618055,2.4504009330560486,False
3932,6.666,1.4999999998832076,-0.3150713154748599,-0.7130948611751967,-0.1781164665474086,3.32607004364227,2.4618781424164506,False
3933,6.703,1.5000000003167784,-0.3160055442347791,-0.4249084557994568,-0.1789511043919367,3.300454835643999,2.370869925683723,False
3935,6.733,1.4999999961124468,-0.3129386316394869,-0.3217305719849048,-0.1814678792553329,1.7538099698656957,2.3114173758526526,False
3938,6.687,1.5000000005214134,-0.313438774308854,-1.0510912714367489,-0.1818427149828692,1.6797035923732175,2.244570417560109,False
3939,6.749,1.500000000596058,-0.3149769489335191,-0.9265662805909674,-0.1832718585609732,1.6424195149641871,2.1849571442492337,False
3941,6.764,1.5000000025882156,-0.3132311679178219,-0.2043213464767433,-0.1841391627363491,1.4229462436315228,2.092535436184862,False
3943,6.712,1.500000000305138,-0.3127310252484548,-0.7344420058448202,-0.1818095281675585,1.1014549285319395,1.9620981404120836,False
3944,6.718,1.500000006955591,-0.3126838419777157,-1.1435955988643824,-0.1856107821652234,0.8682997259119143,1.90730710017887,False
3946,6.727,1.4999999933422092,-0.3124007423535561,-1.5064969024687391,-0.1878248504361595,0.630098939319942,1.8186067787118223,False
3948,6.755,1.4999999980273604,-0.3134576476170672,-1.2716783807008665,-0.1866984676118523,0.4701095933829966,1.7824107993905238,False
3952,6.78,1.4999999988511494,-0.3115325701727264,-0.9230084104075972,-0.1894347775448062,0.0701258500898513,1.8555218997248393,False
3954,6.786,1.499999997207382,-0.3128914483687479,-0.3822141481921227,-0.1915769134103855,-0.0487842031097,1.8598848347334196,False
3956,6.81,1.499999996264492,-0.3132689145343856,-0.5174127031476953,-0.195698877062206,-0.049140882722269,1.8400327544035793,False
3959,6.832,1.4999999947463434,-0.3157601912270459,-1.0226283726195655,-0.195935658092111,-0.0988955394979613,1.846403302640827,False
3960,6.816,1.4999999981782175,-0.316600053445487,-1.4033190872587962,-0.198595157727952,-0.1500107570365541,1.860739461669321,False
3961,6.795,1.4999999979714054,-0.3177890718669028,-0.4853920044880215,-0.2007874018205045,-0.1465317393867079,1.9309968567007685,False
3965,6.801,1.5000000011174766,-0.317685268671524,-0.5387598828276883,-0.1979352724398209,-0.1312534063683242,1.9832734088758157,False
3966,6.77,1.4999999968613436,-0.3182231579574549,-1.1044590974534048,-0.1959397947389811,-0.1350897202182385,2.0647001079421874,False
3978,6.863,1.4999999978672287,-0.3227810619065357,-0.5387598572510655,-0.1940589148561513,-0.1570423947637322,2.096731438483653,False
3979,6.853,1.4999999951759386,-0.3210635908532271,-0.8020412474133568,-0.1951992698180789,-0.1009701221558096,2.057235362514554,False
3982,6.906,1.4999999931981944,-0.3218279598385407,-0.0869119922267183,-0.1974910379023555,-0.0258716272944735,2.061040986851297,False
3983,6.869,1.5000000076490263,-0.322450779011637,-0.777136345316394,-0.2000417027782663,0.161889626948575,2.048526533247985,False
3984,6.875,1.4999999996470024,-0.3211485207403926,-0.9194505595590524,-0.2001171929633858,0.2688404759281868,2.018072819750425,False
3986,6.89,1.5000000016540045,-0.3213938737481258,-0.4711606060691949,-0.199648446577168,0.18861448688117,2.031928832077412,False
3987,6.9,1.5000000080615763,-0.3185911874687801,-0.5601070788117136,-0.1984625107661017,0.3087249033772071,2.026461334944619,False
3988,6.915,1.5000000055935865,-0.3198556991234608,-0.1402799468609804,-0.1970612521412832,0.4098311926085246,2.0532596386085524,False
3989,6.93,1.5000000026350797,-0.3200161222437538,-0.5921277481738341,-0.193409283583273,0.325122447176046,2.0218360111238116,False
3990,6.943,1.500000002772608,-0.3222431726206049,-0.777136307679332,-0.1975251767539793,0.3987372618246711,2.0097778719517376,False
3991,6.952,1.50000000189172,-0.3203841517552164,-0.7664627302071778,-0.198610257994721,0.3284232492553093,2.067350449529492,False
3993,6.983,1.4999999982765584,-0.3189214703636788,-0.87675626628975,-0.2006153598469526,0.2454183156802727,2.0799440590734433,False
3994,6.967,1.5000000077293465,-0.3211579573945679,-0.5245285073837411,-0.1985972656086759,0.11874107172354,2.108269565943055,False
3995,7.026,1.4999999979442211,-0.3216581000639349,-0.8198305532444409,-0.2000867693491033,0.0977560536589197,2.1343521392994447,False
3999,7.041,1.4999999957327488,-0.3233472611548552,-1.1862897979324811,-0.1989788961154785,0.0689687637826172,2.1027799126010343,False
4000,7.109,1.5000000051732896,-0.3232812045759028,-0.4000034961969041,-0.197903325397467,0.0997119971955183,2.080069442873295,False
4001,7.072,1.4999999999670954,-0.3245834628471473,-0.3217306029060516,-0.1938966520314698,0.2145050748994457,2.12826266093907,False
4003,7.094,1.500000001215959,-0.325668678073047,0.2155057784091026,-0.1954004621308681,0.22071731778958,2.1808049619509955,False
4004,7.088,1.499999994220351,-0.324630646117749,-0.2897098445973685,-0.1922403538113072,0.2707592583151564,2.2505916883118706,False
4005,7.14,1.500000006223609,-0.3248948724336955,-0.1616270933278267,-0.191653432297478,0.3181467664043629,2.3185613563191536,False
4008,7.155,1.4999999931984165,-0.3270369929232437,-0.8482933721047229,-0.1897291174212306,0.5447746869046112,2.530734725800802,False
4009,7.146,1.500000007315949,-0.3273389658556166,0.2119478703960667,-0.1894075654624017,0.8023159893459663,2.6825289896078877,False
4010,7.131,1.5000000004431937,-0.32824488465301,-0.4853920240723616,-0.1881222437383117,1.7317786756466025,2.822828538214359,False
4011,7.103,1.4999999999919018,-0.328141081457494,-0.7522312879308433,-0.1849835714884129,2.1924729037972237,2.9384036692060116,False
4012,7.118,1.499999996985451,-0.3284524910440422,-1.5242862133387536,-0.1854333618037645,2.857489848582897,3.061549676241615,False
4014,7.124,1.499999991864854,-0.3289998169842856,-0.2861519687455487,-0.1865885814834828,3.04538842460822,3.1202825098140945,False
4017,7.186,1.4999999941820248,-0.3272917825850149,-1.1364797895948764,-0.1889461610879088,2.197075946382022,3.2320144618648436,False
4018,7.171,1.4999999995707218,-0.3278768551415475,-0.4462555912457077,-0.18973330509281,2.007752926526225,3.2882897430098463,False
4020,7.161,1.4999999923916802,-0.3276786854046907,-0.4569291050197755,-0.1876004757741289,1.9803739687411743,3.2714398185830067,False
4022,7.177,1.4999999995046671,-0.3261405107800256,-0.6099170081190975,-0.1863208368585403,2.0552216295785293,3.142054360549243,False
4023,7.192,1.5000000020755733,-0.3261688207424141,-1.6808319534430352,-0.1839153264783731,1.6519162996365142,3.0884477778314734,False
4024,7.223,1.500000003782261,-0.3268482598404248,-1.0404177253491491,-0.1848275029941044,2.058842341965026,2.992068057116052,False
4025,7.229,1.499999998221384,-0.3250836055165144,-0.7806941294433564,-0.1847043071603442,1.8673431427193423,2.8923793915634572,False
4026,7.238,1.499999997449021,-0.3250364222457753,-0.492507714166471,-0.188550791526773,1.694927821919766,2.792119509510036,False
