sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
4027,7.245,1.50000000443319,-0.3242437432980733,-0.9906077338074628,-0.188749200113473,1.4373754367496234,2.6729355453946786,False
4028,7.198,1.5000000015311572,-0.3241588134107704,-0.9158927170133192,-0.1894797964791624,0.933804717699272,2.5269502537884185,False
4030,7.266,1.499999999130592,-0.3242531799521112,-0.1118170390446155,-0.1887864965816482,0.7477083056793763,2.412543166285006,False
4031,7.254,1.500000002582702,-0.3267444566449087,-0.3039413394319376,-0.1875052674406837,0.4690155888299003,2.334399816371198,False
4034,7.26,1.499999991803802,-0.325272338599196,-0.3181726805154973,-0.1866611386144465,0.3474762462399406,2.2550200267502896,False
4037,7.275,1.4999999989801918,-0.3274144590887442,0.1123279469903233,-0.1881242851627904,0.1314924086622632,2.1964962263455314,False
4038,7.312,1.5000000061079757,-0.3287261540141639,-0.617032773617454,-0.1858893305986179,0.0063257406759108,2.182843762972354,False
4039,7.349,1.5000000008996082,-0.3289526337134092,0.1799272120824176,-0.1822856362239363,0.0093831954443391,2.227127171559859,False
4040,7.297,1.5000000025922622,-0.3299246090897549,-0.2221106309653461,-0.1789943153988456,-0.0054148129166181,2.2856037108789513,False
4041,7.365,1.4999999936344934,-0.3306323581501542,-0.5743383930335274,-0.1737199551773597,0.0246173826377862,2.3524265747846926,False
4042,7.334,1.4999999922406546,-0.3303586951801698,-0.7202105156989345,-0.168487202738015,0.0521688928392608,2.414639477810767,False
4043,7.374,1.499999997816044,-0.3324913790155427,-0.6348219932462775,-0.170478588420434,0.1525797491756619,2.4687235118821813,False
4046,7.343,1.4999999990200148,-0.3319251797672233,-0.9479134099971512,-0.1721480040220833,0.1749847779871339,2.5379450653275035,False
4047,7.359,1.4999999996627995,-0.3327650419856645,0.1656957948146505,-0.171005439280974,0.2922376358311608,2.6279057722167125,False
4048,7.35961111111111,1.499999995103649,-0.3353412485656275,-0.570780547672783,-0.1738856942294907,0.3845177504203259,2.7018722334604175,False
4049,7.426,1.5000000007355778,-0.3323309558952497,-0.951471279928066,-0.1740306697921015,0.5332053921653482,2.7766563639464032,False
4050,7.38366666666667,1.5000000029054217,-0.3357092780769527,-0.8731984448027654,-0.1789765037608812,0.5309815647423407,2.8072900474231886,False
4051,7.396,1.4999999951873322,-0.3333029312715954,-0.777136249134825,-0.1825124352194104,0.8704883376278983,2.8470695724185036,False
4053,7.38,1.500000004842701,-0.3351996987535476,-0.7593470392275405,-0.1830968090313752,1.0163496982693698,2.8875054450769113,False
4054,7.39016666666667,1.5000000008256698,-0.3338502572115642,-0.8411777168155079,-0.188592817425264,1.3424244030325856,2.862185045907223,False
4056,7.411,1.5000000036453376,-0.3354544884151815,-0.4142349115847638,-0.1911594690929136,0.8430709082188923,2.855133611990823,False
4057,7.389,1.4999999980044407,-0.3347656126629955,-0.8945455487178031,-0.1931890458868074,0.7650811287868469,2.8562171899209243,False
4059,7.432,1.4999999908739794,-0.3340484269485583,-1.1720583340707629,-0.1939240250100016,0.3127402881458483,2.821054107765308,False
4060,7.479,1.5000000058560068,-0.3335765942415797,-0.41067707228298,-0.1912236178538767,0.3562553405200322,2.8046112553870963,False
4061,7.417,1.499999991795586,-0.3328877184893938,-0.9906076380667014,-0.1922356311015373,0.2545650956946123,2.726204502195563,False
4065,7.448,1.500000000159633,-0.3312834872857764,-1.5456333776537354,-0.1923649932093489,0.2383996670345785,2.697607495450446,False
4066,7.463,1.4999999932782482,-0.331811939917532,-0.7486733790992988,-0.1957487071189694,0.2659862939115064,2.6032061255156447,False
4070,7.50783333333333,1.5000000021464943,-0.3298302425484142,-1.680831953947687,-0.190746639358228,0.3199285392130382,2.5266392340284898,False
4071,7.454,1.5000000072767812,-0.3282637579613606,-1.01907061041126,-0.1913089776468597,0.3078191134114604,2.551740132703236,False
4073,7.494,1.5000000004487062,-0.3296698194279838,-1.1435955502586497,-0.1878672155880235,0.3406188646499502,2.568215929174771,False
4076,7.485,1.5000000040745458,-0.3275465722467861,-0.6704006110466666,-0.182311668749921,0.4600474221876285,2.57926223556022,False
4077,7.516,1.500000005302656,-0.3283486878485261,-0.4106770678769346,-0.1765986671400105,0.791893519595246,2.6361113800734444,False
4078,7.509,1.499999999315221,-0.3290186902923616,-0.955029126019164,-0.167439946517921,0.8468792411827287,2.650300291582168,False
4080,7.546,1.500000002746288,-0.3288110839013294,-0.9763762934800552,-0.1578286307981715,1.089821473440766,2.7550057452718217,False
4081,7.531,1.4999999955766066,-0.3285185476229945,-1.2503312211052615,-0.1496868853894141,0.8215971248286545,2.8818271992914117,False
4084,7.537,1.500000002025918,-0.3320289829627394,-0.7735784450340922,-0.1388638481477314,0.7011661224892295,3.084646213777648,False
4085,7.605,1.4999999974768856,-0.3301982720597394,-0.894545544687333,-0.1273080324988044,0.2695347149505697,3.2532137191704495,False
4086,7.568,1.5000000046634556,-0.3312551773233879,-1.2218684332877647,-0.1141444901328947,0.0343705969454716,3.3920417869849584,False
4087,7.562,1.4999999941188975,-0.3311041908571328,-1.4424554836622543,-0.0966099469064865,-0.0107901693429056,3.5797628901232184,False
4089,7.614,1.4999999941122355,-0.3313872904812925,-1.7057368951623344,-0.0849118379475065,-0.121699166604596,3.7456655769930305,False
4090,7.59,1.500000004560137,-0.3317836299551435,-0.7024213268179319,-0.0649187763326539,-0.198930223858623,3.9240351407829315,False
4091,7.599,1.5000000020201771,-0.3308588378495369,-0.9230084345326464,-0.0532133216102965,-0.1892900117635365,4.117815613087022,False
4094,7.583,1.5000000006951608,-0.3335765942415797,-1.6772740867092184,-0.0464220363847989,-0.1664351481891224,4.28727180045158,False
4095,7.63,1.5000000017047783,-0.3328782818353558,-1.2005212699542271,-0.0215580659348762,0.0423181097041267,4.469032190198789,False
4097,7.651,1.5000000005337324,-0.3357092780769527,-0.9728184197854648,-0.0093164495614083,0.1719369501368807,4.621172190980546,False
4098,7.667,1.5000000052066156,-0.3355677282648729,-0.7913677540156433,0.0008331455193931,-0.3994415460207184,4.837903566939298,False
4102,7.636,1.5000000001970433,-0.3346523728134415,-0.5885698721694401,0.0285551706572615,-0.4602687526649177,5.054499895344487,False
4103,7.645,1.5000000018888286,-0.3380495683034951,-0.6739584509297495,0.045106314958607,-0.489895775014688,5.191304502561882,False
4104,7.62766666666667,1.4999999984342438,-0.3368888598443305,-0.7557891327733686,0.0805581475791407,-0.5020259437016279,5.339958341381063,False
4106,7.682,1.500000000360744,-0.3362471673628836,-0.74155772007367,0.1257256807108007,-0.505607267021099,5.331572712629297,False
4107,7.697,1.5000000025924802,-0.3364453370998778,-1.2147527041301227,0.1201247760092548,-0.5068965345289386,5.354011427505304,False
4110,7.657,1.500000003909473,-0.336011251009463,-0.1402799331476688,0.1750171584450304,-0.5075211024574692,5.342405354811612,False
4116,7.62,1.4999999947483864,-0.3349260357834259,-0.1865319984248532,0.1986146781837739,-0.5085837211778924,5.339833791302679,False
4182,7.577,1.4999999988593296,-0.3107965111499387,-0.8162727033916981,0.2390798786259795,-0.5095602370502201,5.359372084572688,False
4187,7.553,1.4999999988740358,-0.3070312861485599,-1.0190705469126549,0.3100694385528509,-0.509190481752983,5.396470480867297,False
4197,7.469,1.5000000030808427,-0.2962357538135159,-0.926566299521441,0.3702547303469015,-0.5089321394775015,5.390791079459259,False
4199,7.45316666666667,1.49999999902336,-0.2970095594528674,-0.7415577097456695,0.449565159243864,-0.5087305042143183,5.440290683116379,False
4213,7.328,1.500000003295659,-0.2911871438491059,-0.7166527445638247,0.5090206568045845,-0.5081522516899852,5.489557539184433,False
4214,7.306,1.5000000013680612,-0.2890922066301594,-1.4282241087847325,0.5289233455969354,-0.5085219873107271,5.696063149041832,False
4215,7.322,1.4999999965194857,-0.2897999556906959,0.1834851055788984,0.5282235391432276,-0.5086610885655848,5.851929961921884,False
4218,7.282,1.5000000011182013,-0.2877522017424885,-1.0083969931927548,0.5862749183639079,-0.5060461879957162,6.054970358219665,False
4239,7.214,1.4999999951976024,-0.2757865242941046,-0.6881898264447068,0.611637350025991,-0.5014697539810485,6.181052178514285,False
4266,7.246,1.4999999935361918,-0.2645474692146078,-0.0940277088214388,0.637344089901243,-0.4956595611850495,6.220599335348356,False
4269,7.291,1.4999999985889227,-0.2633018308682778,0.0269393845642354,0.616550278195558,-0.4931280654499457,6.132457181794278,False
4282,7.173,1.4999999967094555,-0.2575077252269047,0.2332951006989189,0.6429292573881894,-0.4983838298752537,6.095512376513931,False
4289,7.078,1.5000000084300356,-0.2496281190208978,0.4005142756589797,0.6074668133054721,-0.501277887687915,5.93015351819434,False
4296,7.051,1.50000000216715,-0.2448248620640837,-0.0442177828406253,0.560187960381141,-0.5035205603854541,5.722498115045882,False
4297,7.057,1.500000005050748,-0.2427487981534877,0.4396507301740912,0.4503554853209464,-0.5093870157828648,5.397622864829119,False
4298,7.066,1.50000000037629,-0.2438434500335627,0.6602378977311083,0.4733543645466834,-0.5091017378689117,5.0482351556127725,False
4301,7.035,1.4999999983251726,-0.2393610393176094,0.7064900552649067,0.3748225959751547,-0.5108842375978653,4.6183017113508775,False
4307,7.02,1.4999999954917007,-0.2382380774750086,1.357577894433314,0.2932949070568181,-0.512739990692155,4.162422070551667,False
4319,7.004,1.499999996238606,-0.235246658112844,1.0338129089673405,0.1862158931648946,-0.5118333544379703,3.692799636689285,False
4371,7.43,1.4999999941836049,-0.2050493648681366,0.9057300784419532,0.1363549736705444,-0.5117838978432696,3.297633562682919,False
4372,7.522,1.5000000016041055,-0.2065592295302759,0.1443486372345059,0.1109671150137128,-0.5112152397747504,2.7985953469664278,False
4377,7.5,1.499999997660436,-0.203435697010344,0.4823450760483196,0.0526633179317878,-0.5097371380525783,2.3958307745478513,False
4409,7.63516666666667,1.4999999967254245,-0.1916681892989543,0.2937786679564598,-0.0275086804015757,-0.5102640644781633,2.0042592141718862,False
4416,7.688,1.4999999976653102,-0.1886956432451402,0.6388907798200831,-0.0464627037993285,-0.5086093496817785,1.7631497808618077,False
4417,7.673,1.4999999999621834,-0.1880539507636933,-0.1296063303188497,-0.0919011241938284,-0.5053789315674193,1.5559030186722822,False
4419,7.69483333333333,1.4999999960904862,-0.1866950725676718,0.4396508065994707,-0.1239926349327739,-0.5011238787369292,1.340500438748663,False
4420,7.71,1.4999999953061762,-0.1872046518912142,-0.478276269576861,-0.1038012699619964,-0.4959688678148465,1.1699122042055918,False
4422,7.765,1.4999999952976657,-0.1880633874178686,0.4716715255224021,-0.0875558305558265,-0.4580373980975881,1.0783849348305632,False
4423,7.74,1.500000000625126,-0.1857230971913261,0.7278371766291295,-0.0910052097885662,-0.4475309930527167,0.9897510073998487,False
4424,7.787,1.5000000085055396,-0.1852701377926981,-0.1900899669143632,-0.1149113147186797,-0.3742242996047271,0.941013901047874,False
4425,7.771,1.5000000000670333,-0.1841754859126231,0.3649357778003674,-0.1400719793550802,-0.0740487615393546,0.8712970730119699,False
4426,7.817,1.5000000010162424,-0.1856947872289376,0.7171636025125877,-0.1443267402249461,0.0128745875429568,0.859543679104455,False
4427,7.802,1.499999994681002,-0.1848643616646718,0.9733293553698288,-0.143984017685968,0.1388903360950578,0.7937047813285472,False
4428,7.793,1.5000000022461235,-0.1833828069649211,0.3649357592967537,-0.1541693970115103,0.2290441996432726,0.6774612477325839,False
4429,7.824,1.5000000009629748,-0.1833544970025326,0.1479064994872912,-0.1537320893047667,0.2175733941061442,0.6435301125628674,False
4430,7.808,1.499999996883262,-0.183231820498666,0.8488043440600263,-0.156213506096599,0.0531055971821534,0.5999816544061276,False
4432,7.854,1.4999999993287676,-0.1812029398588091,0.6104279101989339,-0.1615330392043773,0.0667917427161432,0.5540218486304531,False
4433,7.861,1.4999999977878289,-0.1816181526408733,-0.2505734473473479,-0.170548638553005,0.0789907123606134,0.4949889330377,False
4434,7.891,1.4999999989167754,-0.1812218131670223,0.4823450652967794,-0.1884017593488161,0.0597637804579991,0.5013819413167493,False
4435,7.907,1.4999999958265315,-0.1795798353468412,-0.0157548755260885,-0.1863163135901909,0.0814671140233376,0.56307253216557,False
4436,7.944,1.5000000033950698,-0.1795137787678889,-0.6526113212818104,-0.1985627828909916,0.0949408165408509,0.5836147659692484,False
4437,7.928,1.5000000086429344,-0.180013921437256,-0.4640449476519356,-0.2038240460044508,0.0498021210047912,0.5945206297301385,False
4438,7.922,1.499999994751074,-0.1798440616627876,0.1906008341850345,-0.2103584150703686,0.0691600271995488,0.6905677101452405,False
4439,7.953,1.4999999953111451,-0.1765506693682501,0.5143658083394301,-0.217767208646018,0.0718393665748545,0.7857726212019168,False
4440,7.975,1.500000001439078,-0.1766355992555529,0.3827250506096451,-0.2158933230341952,0.1134603367229475,0.8851620995471398,False
4441,7.99,1.4999999928382552,-0.1786078599704955,0.3791672667647731,-0.2141552671776606,0.0873861783427224,0.9830669220051386,False
4442,7.996,1.4999999916180886,-0.1765601060224253,0.5677336938066305,-0.2215908258691018,0.0345968883182064,1.054234136978571,False
4443,8.042,1.5000000011845211,-0.1760694000070962,0.9092878734373824,-0.2226014058010336,0.0043673537599571,1.1204120703734903,False
4444,8.021,1.499999996301964,-0.1749653114728459,0.6566800761600832,-0.2208890918376313,0.056733117207377,1.1305623648889875,False
4445,8.095,1.5000000009186392,-0.1745500986907817,0.5855228981862061,-0.2184499971570963,-0.087163056158522,1.1764728466805516,False
4446,8.048,1.5000000049031184,-0.1740593926754525,-0.1758585101213977,-0.2191117931377587,-0.1220616363643087,1.2387498717649754,False
4447,8.116,1.5000000001123464,-0.1737102364723406,0.3257993515330778,-0.2192863510331567,-0.0394827385278772,1.2462390278742501,False
4448,8.079,1.5000000004601457,-0.1753427776384837,0.4076300572267921,-0.2159879664504179,-0.0791347255444838,1.1988282512926771,False
4450,8.073,1.4999999987964527,-0.1728609375998615,0.5677336319667662,-0.2188878717770981,0.0057530927606841,1.2037294996191839,False
4452,8.132,1.5000000060125085,-0.1716152992535314,0.5535021422596283,-0.2211065501970496,0.1209581617890814,1.1742245560117606,False
4454,8.147,1.49999999961706,-0.1703507875988507,0.0482865174826207,-0.2190038656011846,0.0985797522022202,1.1894951400851599,False
4455,8.169,1.4999999982114656,-0.1715869892911429,-0.3893298700144641,-0.2129656542831667,0.0850909866703591,1.1867134416164913,False
4456,8.162,1.5000000047978552,-0.1704734641027173,0.4859028718430675,-0.2127980117790258,0.0773644012654707,1.1906818800844896,False
4457,8.21125,1.5000000012996904,-0.1693693755684671,-0.2648049032726104,-0.2120268392629235,0.0503148176666235,1.167198680459619,False
4458,8.20216666666667,1.5000000021115072,-0.1681048639137864,-0.3715406166365732,-0.2144273991951598,0.1131808716266033,1.1441866113293333,False
4459,8.215,1.5000000027455225,-0.1682558503800416,0.0482864916409431,-0.2140847906874051,0.1165781183924657,1.1728335374009395,False
4460,8.209,1.50000000494632,-0.1686144432373288,-0.5778963387706709,-0.2111659545226564,0.337943109380239,1.2150958070167819,False
4462,8.283,1.4999999982181853,-0.1676424678609831,-0.4320241529176111,-0.2082509535083477,0.4696988124798399,1.2129840727037817,False
4463,8.246,1.5000000003374665,-0.1662647163566111,-0.190089900649145,-0.2043830372935646,0.5491703199425687,1.2473913817870808,False
4464,8.236,1.499999999927801,-0.1674065515075625,0.6175436188215043,-0.2032581098252451,0.6456872717832657,1.2921018100502761,False
4465,8.322,1.500000000621952,-0.1682369770718283,0.1906007851107982,-0.2015658568921891,1.002654199547608,1.3368144805609434,False
4466,8.304,1.5000000074318722,-0.1664251394770415,-0.0797963948698416,-0.1976950537165772,1.2098734886412317,1.373521018828643,False
4467,8.313,1.499999998136342,-0.1680765539513979,0.0233815314344459,-0.1979024101172836,1.4866676215716916,1.4321555965494857,False
4469,8.35,1.5000000031837766,-0.1648964015065517,-0.1082592152461803,-0.1954303328991912,1.826100012494775,1.4559191585241638,False
4470,8.329,1.4999999953969942,-0.1670573953044505,-0.019312728916579,-0.1929123127220221,2.4141675120951227,1.435976660576265,False
4471,8.32,1.4999999958304226,-0.1681048639137864,-0.1224905828259762,-0.1941753859563999,2.46674343018198,1.469828889996647,False
4472,8.344,1.5000000040773107,-0.1665383793267329,0.3400307455504188,-0.1919991201235123,2.062641399648836,1.4863546118291937,False
4473,8.372,1.500000004668855,-0.1666138725598604,-0.2790363579824874,-0.1926869083012938,2.0296187392349703,1.484008843544306,False
4474,8.381,1.4999999989949282,-0.1687182464328449,0.0091500967403714,-0.1947100541647027,1.66590765841239,1.476182832157117,False
4475,8.43275,1.499999994354738,-0.1658589402288595,0.3471465416587044,-0.1950283070959627,1.5481929792470264,1.4402892816888633,False
4476,8.418,1.4999999969368174,-0.1663024629733122,0.187042959010703,-0.1951317035086409,1.3985211957248156,1.4126872920706033,False
4477,8.44,1.5000000033152583,-0.1673593682368234,-0.5885698966283693,-0.195211946187513,1.192072051703707,1.3528884709667055,False
4478,8.433,1.500000008368151,-0.1675197913572538,-0.5565492243551552,-0.197410483293993,1.702566686810428,1.3232669273472473,False
4479,8.455,1.499999998566708,-0.1678028909814135,-0.2790363088587133,-0.198686304313388,1.512471166296286,1.287123471450764,False
4480,8.46366666666667,1.4999999979634262,-0.1692938823352022,-0.5280862872816812,-0.1996549973983871,1.280568056980103,1.1998754578150217,False
4481,8.544,1.5000000049578637,-0.1686050065831535,-0.0620070901711951,-0.2005147957697021,1.1379726276545514,1.120312039973722,False
4482,8.538,1.4999999997114932,-0.1677462710564992,-0.0086391936816976,-0.1971567241303485,1.0107012765026966,1.0914078121800057,False
4484,8.584,1.5000000011563226,-0.168180357146914,-0.3217306124716607,-0.1945747233456385,0.6319496535586964,1.0373269303285748,False
4485,8.591,1.5000000015787949,-0.1688597962449247,-0.3359620434452692,-0.1953980666085496,0.1560797459556537,0.9944316970426679,False
4486,8.575,1.5000000059129184,-0.169322192297728,-0.2256685147222805,-0.1969874659052505,0.0659036253697497,0.9732560065825029,False
4488,8.6,1.499999999535638,-0.1672838750036959,-0.5458755841694044,-0.1971540106401126,-0.1162956875786338,0.9691689946314841,False
4491,8.637,1.4999999945929654,-0.1694071221850309,0.2617579737618992,-0.1966497040124358,-0.2760155579316234,0.9681740745347445,False
4492,8.606,1.4999999971647622,-0.1695769819594992,0.069633679199106,-0.1976872095145871,-0.3221411039385414,1.001832326807918,False
4494,8.68,1.5000000043759132,-0.1678595109063279,-0.271920641845188,-0.2092123841938105,-0.3368439427117641,1.0766538086530095,False
4497,8.668,1.4999999978489895,-0.1663118996273502,-0.0655648888065289,-0.2051320977492698,-0.3717068661830148,1.1603882685370028,False
4499,8.689,1.4999999977563856,-0.1652078110930999,-0.083354172586928,-0.2024004918293264,-0.3961061601270627,1.2109574809727541,False
4501,8.695,1.5000000060028111,-0.1638300595888653,-0.375098504621153,-0.19907979525275,-0.4084785732871167,1.282513006935385,False
4503,8.711,1.5000000000143934,-0.1635563966187435,-0.869640565787517,-0.1927812898566511,-0.4021905996644497,1.42550092565528,False
4505,8.674,1.500000002333072,-0.1616501924827532,-0.6704005974817412,-0.1926136504444085,-0.3913284639225695,1.5079255804034137,False
4507,8.705,1.4999999998744464,-0.1588946894741466,-0.0584491915998026,-0.2023723391500736,-0.4098225016986633,1.568112202155962,False
4509,8.735,1.4999999992202682,-0.1593948321435137,-0.5245284403020787,-0.1980114873647921,-0.4220878118479596,1.6363725664382676,False
4519,8.726,1.5000000018263189,-0.1551766477433695,-1.0902277071341375,-0.1931688369485432,-0.4163636473784671,1.7020016869148362,False
4521,8.741,1.49999999571615,-0.1537517129683958,0.1087701171952682,-0.1916434962110046,-0.4085603677014241,1.7193844830050045,False
4523,8.748,1.5000000041422556,-0.1545538285701358,-0.2007635021615307,-0.1856385818480901,-0.4056132272096631,1.814963244602924,False
4524,8.763,1.4999999949692036,-0.153478049998274,-0.0086391546761285,-0.1819017370297406,-0.3988233755775878,1.8809297377104022,False
4526,8.72,1.4999999988923498,-0.1545349552619225,0.3044522204311028,-0.1829456995058893,-0.3867666886763373,1.9456523790179037,False
4546,8.67783333333333,1.4999999971776938,-0.1562524263152312,0.1550222448503184,-0.1919462075279748,-0.3716908825125645,1.9417607348253543,False
4559,8.778,1.4999999990899011,-0.1483539468008738,-0.5316441530521638,-0.200645059526507,-0.3648363083358299,1.9865002782154495,False
4560,8.831,1.5000000059337968,-0.1475329578907832,-0.1651849478449673,-0.195425149244968,-0.3509188519328737,2.0346728700869443,False
4561,8.815,1.4999999954144447,-0.1476556343945125,-0.4960655550009062,-0.189901747084703,-0.2121233664403891,2.0723031606566007,False
4562,8.855,1.500000001444462,-0.1497977548840607,-0.471160604383282,-0.1965141314829611,-0.2469039339001989,2.1473856875680397,False
4563,8.846,1.5000000003486331,-0.1470894351461931,-0.3893298870620416,-0.1919617215220516,-0.222075271803824,2.2756500776681574,False
4566,8.868,1.5000000025354898,-0.1473159148454385,-0.2327842012007686,-0.1909516938657832,-0.1680586020990718,2.294628113689896,False
4567,8.877,1.5000000021252065,-0.1460985864616342,-0.0940277790244646,-0.1903117875077541,-0.0841019159773837,2.3863005340928933,False
4568,8.923,1.5000000006411969,-0.1459098533788153,-0.7842520050254834,-0.1893143486693177,0.0460027782043228,2.414046846550562,False
4569,8.936,1.4999999970068882,-0.1433619567612407,-0.5850119902521611,-0.1886081522234245,1.13027151481151,2.4829976884368605,False
4570,8.914,1.500000000906288,-0.1461646430405865,-0.3608670363282745,-0.1902981321583214,1.2247187152393837,2.531675201862203,False
4572,8.966,1.500000001606152,-0.1457494302583849,0.8701514438650539,-0.1916067059978506,1.3360271300349018,2.6128063386373652,False
4573,8.929,1.4999999967776496,-0.1458721067622515,-0.0015234557195821,-0.1947245088229711,1.3314065830216124,2.6419158253398263,False
4574,8.951,1.5000000064384171,-0.1450699911605115,0.2439685897222717,-0.1929361526336134,2.0201698346772736,2.6548635627490356,False
4575,8.945,1.5000000006940553,-0.1460514031908951,0.0233815103026772,-0.1929835765504906,2.2993393204789783,2.6250803679021226,False
4576,8.991,1.5000000019268345,-0.146589292476826,-0.6277063115734397,-0.1926321760313317,1.8341455852500723,2.634366989171865,False
4580,9.043,1.5000000069629904,-0.1484577499963898,0.1052121668772816,-0.1895753999773431,1.6162240924739812,2.591599253033536,False
4581,8.96233333333333,1.5000000031708487,-0.1453436541304959,-0.492507759414283,-0.1894342257387981,1.1984488344750586,2.5938068752395846,False
4582,9.013,1.4999999954894534,-0.1474102813869166,-0.3537512791957386,-0.1903730865616292,1.5161342683440604,2.570443721481206,False
4584,8.982,1.5000000015251462,-0.1473159148454385,-0.5672227412092226,-0.1910913306760518,1.2043883651720286,2.5518390662561745,False
4586,9.003,1.4999999977212224,-0.145154921047677,-0.5707805682357827,-0.1899669041120362,0.4384425010744575,2.515863087617652,False
4589,9.056,1.4999999993634952,-0.1446264684159214,-0.3715405946838739,-0.1882824373841142,0.4334190149347423,2.5507959327277208,False
4590,9.049,1.500000005660022,-0.1457588669125602,-0.6917477647153368,-0.1882886150249456,0.3432484194019957,2.6025355061689406,False
4591,9.065,1.5000000031126055,-0.1431920969867724,-0.1580692111345222,-0.1891587701318683,0.3985154428762671,2.6491468296758183,False
4592,9.096,1.4999999952368377,-0.1433336467988522,0.1585801179345724,-0.1902788511082528,0.5063173684265905,2.6986341063787935,False
4596,9.07041666666667,1.4999999938459814,-0.1426730810090548,-0.3537512660472498,-0.1875804017667554,0.567018357602376,2.730634238093037,False
4597,9.08,1.5000000007596033,-0.1428995607084374,-1.1720584077411755,-0.1864924730218334,0.6469093731940365,2.8006225525604456,False
4600,9.09258333333333,1.500000000719001,-0.1417011056327091,-0.5280863090072129,-0.1870879761470193,0.9413179125887824,2.892225568427425,False
4605,9.071,1.5000000052244336,-0.1395118018725591,-0.2149949385057262,-0.1876874979628743,1.2911521950101772,2.9358350120792482,False
4607,9.086,1.500000001535824,-0.1404932139030801,0.0980964981650288,-0.1868526930831513,1.142080502763687,2.9917200975797966,False
4609,9.111,1.499999997571649,-0.140738566910676,-0.4711605737281166,-0.1860520046234135,1.2134657795966457,3.0128838485662794,False
4610,9.10583333333333,1.499999992360662,-0.1420974451066974,-0.8838719348328623,-0.1863108044871099,1.458073587993345,2.961453030398381,False
4611,9.123,1.499999995943652,-0.1436544930395757,0.2297372502029201,-0.1871363908132368,1.3471408859568177,2.9786779561228935,False
4612,9.139,1.5000000035272516,-0.141937021986267,-0.2043213540829856,-0.1865790863196039,1.2302354725795115,2.9411896996021007,False
4613,9.163,1.5000000023410782,-0.1418520920989642,0.0909807776913788,-0.1875029317267494,1.2157455738740963,2.9479499386638794,False
4614,9.148,1.4999999970151043,-0.1438054795058308,0.2083900997980436,-0.1881128130402335,0.9589613039735644,2.913348965544468,False
4618,9.185,1.500000005098862,-0.1448152014987403,-0.9692605975495384,-0.1899634985621397,1.0748363812105983,2.810654640564785,False
4619,9.179,1.4999999999983664,-0.1458154868374745,-0.3146148893829761,-0.1898589474568246,0.9774929149534644,2.7558852579099775,False
