sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
6145,6.253,1.4999999941019315,-0.5143640142369342,0.272431548620602,-0.1896698183279679,-0.4274499812740799,1.5947605088241497,False
6146,6.231,1.5000000036837216,-0.5135618986351942,-0.1082592193018911,-0.1835817491652395,-0.4090095064462954,1.6527698710928944,False
6148,6.222,1.499999997709365,-0.514213027770679,-0.2683627312279415,-0.1854049311164449,-0.4130722455371617,1.6246712862288517,False
6149,6.216,1.5000000029389822,-0.5160814852902429,-0.0620070736266022,-0.1949563520632775,-0.3971829576764162,1.666794009502362,False
6150,6.191,1.5000000013020467,-0.5164400781475301,-0.3039413291436132,-0.1986849302525211,-0.3670950810686824,1.672978654598479,False
6151,6.185,1.5000000014726311,-0.5159210621699498,-0.2363420494951904,-0.1974949817165282,-0.3833436820966411,1.7179894836831215,False
6153,6.237,1.499999995919236,-0.5171950104786684,-0.0121970193920165,-0.1956659140153495,-0.4192520312624513,1.7732181335096056,False
6154,6.207,1.5000000034715977,-0.5178650129225039,-0.5778963271926186,-0.1880977844015108,-0.4275239818570839,1.8406198183654097,False
6164,6.133,1.4999999997480968,-0.5177045898022108,-0.0193127646715199,-0.1930693987136666,-0.4391290585897586,1.8648581312201218,False
6168,6.117,1.5000000025225095,-0.5192805110434396,-0.7486734505976741,-0.1998927860852283,-0.4594297345964887,1.8436768319827266,False
6169,6.108,1.500000004242451,-0.5222624937512916,-0.3857720612191349,-0.2028575401775368,-0.4638068990713141,1.8571936566484295,False
6170,6.123,1.5000000022183342,-0.520545022697983,-0.5494334621961174,-0.2173214833998105,-0.4315878338988026,1.9542001968535179,False
6176,6.148,1.4999999954989842,-0.522036014051909,0.2902208214003162,-0.2177350082021878,-0.4299433875079788,1.9672205781849794,False
6182,6.087,1.499999995277255,-0.5234892587894086,-0.3857719896850554,-0.2178152106136968,-0.4547177666070024,2.05798654795273,False
6186,6.08,1.5000000026957947,-0.5270468773997552,-0.4035613333328268,-0.2143588224388086,-0.4652787939694398,2.0626920755793154,False
6197,6.071,1.499999996750897,-0.5299816768370055,-0.7771362612026965,-0.2149599959210356,-0.468937994584327,2.0921831104760247,False
6198,6.05,1.500000000865941,-0.5312461884916861,-0.1580691928671414,-0.2052902563780358,-0.4711220175946827,2.0538629350811815,False
6203,6.028,1.500000001986491,-0.5310763287172178,-0.4355820397513027,-0.2228298956735181,-0.4623191831663822,2.151901285660503,False
6204,6.034,1.4999999951516785,-0.5315764713865849,-0.1687427171263676,-0.2182019900034464,-0.4653687468895406,2.25440302144923,False
6212,6.019,1.4999999967218514,-0.5297551971377602,0.6104279327310863,-0.2266282524226636,-0.4573289205900775,2.3587110936369036,False
6219,6.065,1.4999999963107176,-0.5300288601077445,0.0020344050214313,-0.2214521385959083,-0.455452662242055,2.40587754720316,False
6254,5.976,1.500000000491151,-0.5420417208267302,-0.343077748502332,-0.2323334762476912,-0.4638565790365318,2.4782155655013445,False
6256,5.951,1.4999999982854686,-0.5424474969547565,-0.3395198739491987,-0.2377020137411899,-0.4653891402204391,2.4727148297699486,False
6258,5.96,1.499999996186067,-0.5416925646236181,-0.5316441301904974,-0.24351224486352,-0.463799276498173,2.506673141825384,False
6259,5.92466666666667,1.4999999996480895,-0.54218327063881,-0.5672227264849741,-0.2326931305139782,-0.4731096735687057,2.5407094844455265,False
6261,5.929,1.499999997212044,-0.5433722890602257,0.4716715091789827,-0.2334388521835446,-0.4718168290241998,2.6647124194953813,False
6272,5.883,1.5000000092070156,-0.5430042595489005,-0.0726806956139465,-0.2189924238776354,-0.473381220317194,2.684452538320076,False
6278,5.908,1.4999999980887588,-0.5431552460151556,0.4040722204852222,-0.219991091787594,-0.4672525266200177,2.705862653433154,False
6280,5.966,1.4999999996586026,-0.545108633421885,-0.2897098883379237,-0.2262828811555804,-0.4641728108827691,2.6836564135678977,False
6321,5.97133333333333,1.4999999973673412,-0.5541678213952698,0.1158858172881745,-0.2303161604353564,-0.4428289159479258,2.64148052213792,False
6326,5.93375,1.4999999964858863,-0.5548095138768541,0.1372329660655969,-0.2243802449539874,-0.4421344415251916,2.638301062281564,False
6327,5.98533333333333,1.500000005751388,-0.5547057106812007,0.3969564415370588,-0.2178883074961789,-0.4368040114083018,2.70491683076522,False
6331,5.89124074074074,1.4999999960087256,-0.5542527512825726,-0.1153748704871159,-0.2070522757046813,-0.4403335712789114,2.7656440209875206,False
6332,5.90375,1.500000003937185,-0.5538658484628969,0.1301171902318667,-0.2003462665896308,-0.4529492748310886,2.927457007426011,False
6333,5.82334722222222,1.500000001612282,-0.5550171202678862,-0.175858483428887,-0.1989338164054715,-0.4404929895324947,3.081170528265668,False
6334,5.872,1.5000000061082972,-0.5557626159448492,0.4111878660705524,-0.1949310653613193,-0.4170116145754926,3.515058950086406,False
6335,5.82461111111111,1.499999993988731,-0.5539507783501997,0.1265594161317621,-0.2041128367117121,-0.3435663181988509,3.9647851893074124,False
6336,5.8175,1.50000000400084,-0.5556493760951579,0.0127079123572708,-0.1995674339037874,-0.1150315122595848,4.379419327703542,False
6337,5.83161111111111,1.5000000035106422,-0.5568289578625356,0.3080100383348735,-0.1985021706578823,-0.0531892396078026,4.879695401158846,False
6338,5.801,1.5000000034379932,-0.5561212088021364,0.2546421855589865,-0.1999288171730427,0.5117744657244352,5.369201138819623,False
6339,5.71269212962963,1.50000000467159,-0.5567345913211948,0.3791671662851552,-0.1979837027220819,0.627863857079479,5.773601541235077,False
6340,5.73706944444445,1.5000000034796142,-0.5576688200809767,0.2261793301018132,-0.1966348919911041,0.5867464819617746,6.2913284660977515,False
6341,5.73033333333333,1.4999999994591342,-0.5585936121865834,-0.1936477504145151,-0.1975725302001754,0.7002808461294696,6.622045102460049,False
6342,5.67216666666667,1.4999999992949642,-0.5527806332369971,0.1407907995609088,-0.1961991092947234,0.7590361081065553,6.9090223924855145,False
6343,5.66929166666667,1.4999999964149875,-0.5533468324853165,-0.2363420086359687,-0.1961891055443194,0.6532880793919655,6.802523144357292,False
6345,5.66916666666667,1.5000000045253277,-0.5531675360565356,0.1016543302233949,-0.1951406881794174,0.8934212909772107,6.555718189731266,False
6346,5.6715,1.500000001372667,-0.5551869800423544,-0.1900899090441498,-0.1927695622974443,0.7538810386787048,6.440516920429366,False
6347,5.62997222222222,1.500000003547033,-0.5535544388762114,-1.026186296008946,-0.1874454731572583,0.6419251116213982,6.772958748986435,False
6348,5.58708333333333,1.5000000054960525,-0.5537526086132055,-0.6668427652453353,-0.1799974524885017,0.4821072975501312,6.995889901651734,False
6349,5.58232291666667,1.4999999964389183,-0.5531109161317586,-0.1687427275836142,-0.1752444046821918,0.332209674126446,7.306501059518177,False
6350,5.5616875,1.499999993558239,-0.5530731695151948,-0.6668426722293965,-0.1701972479525218,0.3935934434145338,6.917765221190044,False
6351,5.51438657407407,1.499999994088144,-0.5557343059824607,-0.3181726988454083,-0.168144206501736,1.3621640747196675,6.684188025589007,False
6352,5.50173292824074,1.5000000056746268,-0.5522521806051042,-0.2221106559219985,-0.1691934614859392,1.100445280986981,6.3246059052788395,False
6353,5.449,1.5000000058003589,-0.5536299321093389,-0.4996234939805528,-0.1693720529444286,1.0464331425720677,6.01777512916355,False
6354,5.49459837962963,1.5000000016326172,-0.554573597523296,0.0909807835694272,-0.1597090507094059,0.1017123815902455,5.82357172334802,False
6357,5.403,1.499999997153029,-0.5524880969586622,-0.3181727234385108,-0.155802728985438,0.2197439190566497,5.5340968795333625,False
6360,5.39588888888889,1.500000005650647,-0.5518275311688646,-0.4747184946047994,-0.1567198175435855,-0.0025841916924615,4.768611013803961,False
6366,5.341,1.4999999936490878,-0.5515821781612688,-0.4533712580651837,-0.1598331051460016,-0.0922761021773237,4.050550343477116,False
6367,5.357,1.4999999944174525,-0.5534978189514344,-0.1865319957144567,-0.1584626549398256,-0.0828092343649435,3.3363235216483362,False
6368,5.26566666666667,1.4999999946704612,-0.5527900698910351,-0.118932716467345,-0.1716685527402046,-0.1077333422108698,3.22878464829005,False
6370,5.32,1.50000000555707,-0.5527617599286466,-0.3715406441617084,-0.1773565439229714,-0.0800570939336563,2.986585570472216,False
6372,5.24433333333333,1.4999999985658936,-0.5522049973345025,-0.1118170344357021,-0.173871689819832,-0.1446682942844891,2.7909446276632695,False
6374,5.30138888888889,1.5000000003862877,-0.547241317257258,-0.5102970218761569,-0.1674326220399992,-0.1256128484766613,2.6429898396061398,False
6375,5.26733333333333,1.5000000063332533,-0.5477603332349756,0.5748492808347031,-0.1691973004663075,-0.0978108227312147,2.504397342958449,False
6376,5.251,1.5000000010131458,-0.5473639937611245,0.2332950645832177,-0.1649223428580367,-0.1428173050865631,2.3854247962351036,False
6377,5.2405,1.5000000002472995,-0.5478830097388422,0.1158857933455636,-0.1627851762601529,-0.2658993285939267,2.1342396596782174,False
6378,5.27566666666667,1.5000000016215769,-0.546439201655518,0.4965764697078818,-0.1628875708250854,-0.3202424025375004,1.9764026815336107,False
6379,5.212125,1.499999996680932,-0.5483642790998587,0.226179387122734,-0.1667074273548904,-0.2958158720757956,1.7728170520193143,False
6382,5.23333333333333,1.4999999960081298,-0.5479207563552687,0.0945386871576756,-0.1713240657057253,-0.2890741302744321,1.5265255342683537,False
6383,5.20133333333333,1.4999999998189448,-0.5474677969566406,0.1158857969325909,-0.1695752138291915,-0.4480580651764347,1.3250344671080656,False
6388,5.126,1.500000001665977,-0.5459673689485394,0.688700741682953,-0.1466889119022441,-0.4779508852812562,1.2095994191335517,False
6390,5.141,1.5000000004902134,-0.5446556740231197,-0.4604870261402943,-0.150410209654946,-0.4929730349046495,1.1268600515261091,False
6394,5.147,1.5000000065900665,-0.543966798271071,-0.2363420908374483,-0.1364125075369762,-0.4830328552103392,1.0415339062045794,False
6408,5.095,1.5000000075682631,-0.5402015732695549,0.1656957288298659,-0.1502473601411575,-0.4866007361842085,0.9608617883757871,False
6413,5.064,1.499999999504832,-0.5399279102995704,0.439650777477253,-0.1815025138785975,-0.4899370668467048,0.9680907240895171,False
6415,5.058,1.4999999980564367,-0.5420417208267302,0.5961964935779233,-0.2282720903428517,-0.4908578672902239,0.9633559545852877,False
6416,5.02816666666667,1.5000000033515768,-0.5409470689466551,0.3898407481796084,-0.2664043651448845,-0.4949110657478331,1.051993665651019,False
6554,4.68233333333333,1.5000000028703164,-0.5205827693145467,0.6602378760918687,-0.3081741580120555,-0.4990713390513487,1.1423760918366064,False
6571,4.68283333333333,1.4999999971203168,-0.5180065627345837,0.5784072171394132,-0.2829408548936591,-0.5074614227731118,1.2191575806874144,False
6583,4.6375,1.5000000019255533,-0.5221870005181641,0.6531221704724762,-0.3252079845619474,-0.5094754614723667,1.3176062690855543,False
6608,4.63366666666667,1.499999999184708,-0.5205167127355944,1.5247971350218217,-0.4044905466209058,-0.5119424767781716,1.3850987517792843,False
6636,4.5,1.4999999959307837,-0.5187803683739353,0.8061100695551097,-0.485065313198887,-0.5122587436887287,1.4557696989542828,False
6661,4.55466666666667,1.4999999989448982,-0.5175819132983441,0.147906516307701,-0.5469462764640995,-0.5118640745677094,1.600238051584743,False
6671,4.5915,1.5000000012489527,-0.5172799403659712,0.1621379246914594,-0.6227669886635151,-0.5089321621211843,1.688082532872741,False
6707,4.48383333333333,1.5000000022172448,-0.5025870698715066,-0.0548913539227287,-0.6336465376940441,-0.5076480498216427,1.7574561902838108,False
6746,4.365,1.499999999776792,-0.4938204181763194,-0.1296063288079336,-0.6281033877524312,-0.5060522685248816,1.7328332265078263,False
6899,4.06966666666667,1.5000000024506392,-0.4572816933499956,0.8950564346913135,-0.6041279166590331,-0.5053689611366439,1.703730218647803,False
6951,4.084,1.5000000042375077,-0.4630757989913686,-0.0869120824839431,-0.574576159648913,-0.5041728706253138,1.72739322516775,False
7063,4.0105,1.4999999984176695,-0.4458444685335047,-0.200763455804384,-0.5492636773193027,-0.5026372069862751,1.664363607650017,False
7091,3.93575,1.4999999941975537,-0.4483829284969039,-0.4604869762440514,-0.4668958143531197,-0.505752873206578,1.573172767992408,False
7096,3.908,1.5000000012776609,-0.4486754647752389,-0.4782763168555952,-0.4063153869590289,-0.5060852297273525,1.4577916217561593,False
7105,3.90375,1.499999997240652,-0.447788419286196,-1.3748562251364258,-0.3548605966959145,-0.5048876951318061,1.304726986093296,False
7120,3.8975,1.5000000014498596,-0.453582524927569,-0.7130948733596701,-0.3010444967912952,-0.5043157637797674,1.2208012013959573,False
7159,3.6375,1.4999999991023276,-0.4580743722976976,-0.3786563064274661,-0.2591458706315685,-0.5046481061044333,1.1109762349615577,False
7182,3.5785,1.5000000004180707,-0.472304846739359,-0.2932677513582813,-0.2396682947802286,-0.5069888596432238,1.0289460188150956,False
7213,3.447,1.499999997545462,-0.4621887535023257,-0.6917477015979073,-0.2321691218907682,-0.5123455133665655,0.965802812768255,False
7237,3.21975,1.4999999961794463,-0.4665296144061992,-0.6988634047949233,-0.2281078046227171,-0.513762662457532,0.8404171013142332,False
7247,3.122,1.4999999996654394,-0.4685018751212791,-0.2683627469887393,-0.2412996740162806,-0.5154638305096184,0.787426549946212,False
7263,2.988,1.4999999933932864,-0.4728332993711146,-0.2576891257179695,-0.2734507463579261,-0.515789007953374,0.7550848827741201,False
7378,2.672,1.4999999983709729,-0.5037477783305339,-0.6846319942346933,-0.2593836835503941,-0.5159557773223421,0.7863611272588731,False
7394,2.64775,1.5000000033032526,-0.5068430008882145,-0.5423177569502668,-0.2056365797205699,-0.5170844902420823,0.7633287232969789,False
7396,2.59554166666667,1.5000000089990948,-0.5075979332193528,-0.8198306382532647,-0.1918028861309738,-0.5171605161887262,0.7274705016311739,False
7416,2.5915,1.499999998044304,-0.5148264102897375,-0.4711605774466794,-0.2027925314606832,-0.5171116123309515,0.7235931822904854,False
7433,2.59483333333333,1.500000002159224,-0.5177423364187745,-0.9870498596983698,-0.237933346247975,-0.5176117055465796,0.7336659291227606,False
7465,2.827,1.5000000087047596,-0.5237157384887912,-0.4925078032019492,-0.2439107769334515,-0.5173023340876773,0.7395536384167314,False
7487,2.782,1.5000000006469298,-0.5312744984540747,-0.1047013376238099,-0.2368354550320077,-0.5172041260126189,0.7681393226468715,False
7503,2.781,1.50000000159793,-0.53150097815332,-0.097585631597897,-0.278740077109456,-0.5152766292640215,0.7888088452155665,False
7510,2.70633333333333,1.499999995901604,-0.5304346362357709,-0.5992434092183073,-0.2864975173236602,-0.5130337919199937,0.8302858222776055,False
7527,2.691,1.5000000005757868,-0.5316047813489734,-0.6277063010112229,-0.2622360715938132,-0.5130541234110081,0.818463901961842,False
7595,2.74883333333333,1.499999998188409,-0.5333128157481068,-0.5387598597810308,-0.2599205481247428,-0.5123097978066163,0.86486519199143,False
7603,2.79475,1.500000006457357,-0.5351812732676706,-0.5529913524546661,-0.2654736614655295,-0.5112328099746948,0.9108559530519735,False
7607,2.79925,1.5000000006308083,-0.5354266262752666,-0.5245284514264211,-0.2841144732303259,-0.5093593455002717,0.9697461583759038,False
7643,2.78133333333333,1.499999998734766,-0.5343885943199685,-0.4533712984150573,-0.2645322285299332,-0.5089704424081899,0.9667215739818078,False
7744,2.85083333333333,1.4999999978226537,-0.5697383007247394,-0.7379998435319146,-0.2582061137788359,-0.5061389103993158,0.9695649140518579,False
7818,2.85575,1.4999999945926434,-0.557281917261301,0.2368529753625633,-0.2659978023750227,-0.5048593538977281,0.9444751351242231,False
7862,2.90916666666667,1.5000000022702178,-0.5592069947056418,-0.9514712915943276,-0.282099023113058,-0.4999599808357532,0.9215429328210009,False
7868,2.88816666666667,1.499999995626495,-0.5573668471484665,-0.4142348477538811,-0.2727872508172188,-0.4968534988050169,0.922091607519605,False
7882,2.792,1.500000004202436,-0.5569327610580517,-0.570780619150563,-0.2677191382238043,-0.4871323069474742,1.2418783365096218,False
7898,2.76966666666667,1.4999999990833577,-0.5581783994045191,-0.2576891716054089,-0.258986889227968,-0.4705480452404406,3.7579451409811355,False
7917,2.8165,1.4999999974266467,-0.5598486871870888,-0.1118170251374822,-0.2559673188924224,-0.4445794067213584,6.304371140751785,False
7920,2.82575,1.500000002652918,-0.5597637572997859,-0.0513335006144372,-0.2372097391156789,-0.4003648294319112,8.447298023578526,False
7922,2.84016666666667,1.4999999987926502,-0.5567157180128443,0.0945386640481204,-0.225546403893024,0.0223863243237837,10.392043926270004,False
7923,2.84025,1.4999999979648238,-0.5579991029758755,-0.5031812889725337,-0.2318985032037483,3.087230809708598,12.275798558857367,False
7927,2.8945,1.50000000789624,-0.5592919245928073,0.1977164380099448,-0.2313741992623137,3.127500495635141,14.350589103287682,False
7931,2.89425,1.5000000032514336,-0.5588106552317907,-0.0904699313246424,-0.2165209028545931,2.678812682472437,16.753655926933252,False
7944,2.9065,1.4999999954243046,-0.5564986749677742,0.418303670817046,-0.2077844335069862,2.3132724773493933,19.722674375542542,False
7947,2.89566666666667,1.4999999988595665,-0.559461784367413,0.5819650590334864,-0.2003235454699906,2.214671088804177,22.52822458799517,False
7972,2.92816666666667,1.500000000319862,-0.5577065666975405,0.6388907568258361,-0.1942642321135625,2.436582397146016,22.86417711049352,False
7987,2.87466666666667,1.4999999968409723,-0.5570931841784821,-0.6028012734743757,-0.1833679112007185,2.9303238146830672,20.67863288350886,False
8001,2.86616666666667,1.5000000008064895,-0.5578481165096204,-0.545875594173996,-0.1768348999701903,3.7657623176176585,18.702403165855095,False
8002,2.87816666666667,1.5000000006957035,-0.5585653022241949,-0.0335442000829581,-0.1690003123133584,3.982874635040858,16.867556221484023,False
8003,2.85645833333333,1.500000000995184,-0.5577726232764928,0.1158857871538991,-0.1635074711751399,3.635230457474521,15.017588843561072,False
8004,2.87333333333333,1.4999999935723436,-0.5578858631261842,-0.510296968098662,-0.1672973050254504,0.1070884994400498,12.952653890249245,False
8014,2.82266666666667,1.5000000039603685,-0.5565836048549397,0.1016543349407268,-0.1744681975100558,-0.1175375238928928,10.580061433464433,False
8015,2.84983333333333,1.50000000483771,-0.5573196638778648,0.2653157444711516,-0.1651204322132223,-0.2729628276567393,7.610283047829676,False
8023,2.861,1.500000001707661,-0.5571969873739981,-0.6063591685107603,-0.1517825924876807,-0.3885738065360132,4.50281343366407,False
8024,2.8625,1.5000000068120591,-0.5566402247798541,-0.3964456523864394,-0.1329504308729922,-0.4609887898973221,1.6382144801933882,False
8025,2.823,1.4999999979493748,-0.5568855777873126,0.0874229572112924,-0.1245311209198564,-0.4867997282510488,1.2621722565886149,False
8074,3.03633333333333,1.500000000644259,-0.5572064240281734,-0.1972056169338423,-0.1017986441724007,-0.4842106867492747,1.0847530409387953,False
8075,3.03983333333333,1.4999999985246468,-0.558244455983334,-0.2327841687888341,-0.1011369054002442,-0.4896278982110608,1.0124908788252596,False
8104,3.02133333333333,1.5000000021728244,-0.5483642790998587,-0.3430777619684186,-0.1023355294786825,-0.4992131234681853,1.0282447219351103,False
8132,2.94725,1.499999993195089,-0.5493268178220292,-0.1296062751679489,-0.1374386930402052,-0.5039921757773798,1.072206967702357,False
8133,2.88733333333333,1.5000000029810725,-0.5475621634981188,0.1941586222346814,-0.119309114431886,-0.5064203953449383,1.132664691145562,False
8139,2.953,1.5000000023254452,-0.5436459520303475,0.1052122053986318,-0.0854833344110542,-0.507588540409437,1.1463622364487394,False
8158,2.9485,1.500000002492452,-0.5361343753356658,0.382725041690892,-0.0873812763505784,-0.5104764446455172,1.0964491865248363,False
8192,3.097,1.5000000003830103,-0.5314726681909315,0.0482865111493908,-0.0993689766060256,-0.5106285514489995,1.0364399285083683,False
8206,3.08516666666667,1.500000005144501,-0.5267260311590317,1.0480442570287798,-0.1225338693583624,-0.5104035925319834,1.0085633048904086,False
8218,2.99633333333333,1.4999999968272877,-0.52609377533176,0.4325350864742784,-0.151288315508551,-0.5098721440385601,0.9562403877148186,False
8270,2.944,1.500000004177411,-0.511287664987604,-0.1331642215753238,-0.1674573155615413,-0.5098989566642985,0.8902161298422572,False
8287,3.045,1.499999997479136,-0.5062484916773693,-0.5174127127587327,-0.203901082658714,-0.5098290043831557,0.7988643831784413,False
8313,3.08683333333333,1.500000001852338,-0.5038704548344004,0.3008943385426098,-0.2174922859302826,-0.5086626716074812,0.7087675758317692,False
8324,3.08783333333333,1.4999999980153584,-0.5001712864118366,0.4716715023100692,-0.2099738384708805,-0.5065496410163712,0.60384853131592,False
8365,2.85633333333333,1.4999999937348014,-0.4910743518218881,0.2226215549302727,-0.2213146044945626,-0.5034044654946508,0.5603527179740575,False
8480,2.8695,1.4999999995864748,-0.5030777758866983,0.4859029164535438,-0.2073327671529657,-0.4929054849402826,0.5509473461759294,False
8490,2.82875,1.5000000066117434,-0.4954623959965006,-0.2505735185494532,-0.1997034809306295,-0.4843942861751362,0.5470723315157557,False
8514,2.84833333333333,1.5000000077632467,-0.4909328020098082,-0.3857720893118729,-0.1746373144135944,-0.4889160319649401,0.5483082577619377,False
8566,2.92266666666667,1.5000000010450834,-0.4870260271962122,0.1621379263667333,-0.162867674039957,-0.4843843953002068,0.5277987569557511,False
8612,2.7895,1.4999999986164012,-0.4897720935506436,-0.1972056004984642,-0.1714549332661053,-0.4898590998043198,0.5494613571538524,False
8639,2.8135,1.5000000010408086,-0.4980480392306389,0.1336750712488197,-0.1843936507884684,-0.4943741086803292,0.5509577946757478,False
8641,2.79608333333333,1.5000000043981112,-0.4952547896054684,0.2973364601618531,-0.1768637229763569,-0.4954117572410945,0.5767871494097554,False
8643,2.85,1.5000000009860817,-0.4957266223123097,0.0767493613434263,-0.179229603444416,-0.4971353975593232,0.5741647162832205,False
8750,2.84183333333333,1.500000001173642,-0.5130617559656897,-0.8660827177532511,-0.1868017669064942,-0.4967665214256848,0.5913039325468584,False
8788,2.9815,1.4999999914251494,-0.5152038764553752,-0.3715405312678044,-0.1944914409113667,-0.498428640505518,0.637212684732494,False
8789,2.957,1.5000000013831805,-0.5172138837870189,-0.2683627608291948,-0.1922382130379289,-0.4997744771998758,0.6399406670668399,False
8811,2.95066666666667,1.5000000075889577,-0.5155058493877482,-0.1651849612950468,-0.1767935536128058,-0.4991577976110972,0.6293989999213617,False
8880,3.18766666666667,1.5000000032834686,-0.5264712414973979,0.2119479041784398,-0.1768815404682409,-0.4925125694687448,0.6376585161281769,False
8957,2.7245,1.500000006162413,-0.5249236302185575,0.3756092967571492,-0.1779164073119235,-0.4881717284183897,0.6171812599760541,False
8960,2.686875,1.5000000024759246,-0.5256313792789568,-0.2825941972358329,-0.193168843752956,-0.4745915981904404,0.6419164078507467,False
8961,2.71275,1.499999995496409,-0.5228947495787006,0.1941586848491854,-0.2104767656646084,-0.4584726805511434,0.6457663587492184,False
8962,2.7,1.4999999986402608,-0.5224512268341106,-0.0371020400899308,-0.2127453842587514,-0.4182147194798172,0.6759224433614048,False
8963,2.61716666666667,1.499999994494936,-0.5246122206320093,0.0874229858643077,-0.193408038755929,-0.4428183104625398,0.6446264503524236,False
8973,2.65733333333333,1.5000000032003369,-0.5279622328513239,0.3542621805414554,-0.1881658584476211,-0.4731960291113197,0.6641331426789501,False
8990,2.693,1.5000000076203006,-0.5272544837909247,-0.3537513762477834,-0.1972011576503768,-0.4831454151850806,0.6655123634166608,False
9014,2.57333333333333,1.5000000016726662,-0.529906183603878,-0.8198305819151198,-0.2153088738760785,-0.4853274953326054,0.6656418379940766,False
9049,2.6015,1.4999999936033308,-0.5318406977023941,-0.1189327077627815,-0.228534203592155,-0.4875338469047138,0.6707070128786604,False
9101,2.46583333333333,1.5000000028058602,-0.5289247715734943,0.8737092901941744,-0.2194528906577202,-0.4929553972877999,0.6358378730635024,False
9171,2.56383333333333,1.499999996069366,-0.5272544837909247,-0.0620070173305795,-0.2226928782993918,-0.4927101307314443,0.576899370370876,False
9317,2.55125,1.5000000019623176,-0.5080414559638056,0.3222414789862138,-0.2211052119697748,-0.4949291579485981,0.5601257979655863,False
9327,2.61075,1.5000000002751446,-0.5090134313401512,0.4609979122765864,-0.2135155172763965,-0.4970269823769582,0.5190318540512879,False
9416,2.41633333333333,1.500000001108632,-0.4972647969369748,0.2155057793084996,-0.2149083539167978,-0.4988957076066452,0.5115783473039293,False
9428,2.46916666666667,1.4999999999090128,-0.4979819826516866,-0.3181727455788414,-0.2095251463832809,-0.4996774734588551,0.43100368623828905,False
9429,2.4735,1.4999999997164497,-0.4973874734408414,-0.6205905804919479,-0.2188777203480128,-0.5001604965046366,0.4132903218276349,False
9433,2.46766666666667,1.4999999925849254,-0.4970288805835541,-0.4071191097076635,-0.2631507419296291,-0.4982474935266892,0.40198838675853055,False
9446,2.46116666666667,1.500000005750478,-0.4888473014450369,0.0874228925305341,-0.2653166601851901,-0.4953056361552485,0.3643330109092598,False
9479,2.3535,1.500000005595856,-0.5050500366017783,-0.0869120935929611,-0.2360409707150869,-0.4945065495109719,0.3594795751220004,False
9488,2.33183333333333,1.4999999973415663,-0.4844875672328129,0.1016543899035082,-0.2410182489824329,-0.4804002543205092,0.37731943820203,False
