sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
9511,2.279,1.4999999966574833,-0.4821944602770096,0.2546422425820426,-0.2311023558257199,-0.4775229302050877,0.40244894230933925,False
9578,2.2105,1.5000000016143291,-0.4770043005005197,-0.2292263368477834,-0.2176763508483594,-0.4700824672280492,0.4358277564163369,False
9584,2.19375,1.5000000005337757,-0.4782027555762481,-0.2327841850247571,-0.208671029249358,-0.4672920227036108,0.47783944763866515,False
9608,2.05566666666667,1.499999993693688,-0.4763342980566843,-0.0264284287393447,-0.2129910929354344,-0.4632123143637236,0.5855930911678411,False
9611,2.05,1.500000001777728,-0.4761172550114769,-0.4782763208148394,-0.2210852556837746,-0.4172543654741156,0.6669924067318403,False
9614,2.05908333333333,1.4999999999142737,-0.477353456703769,0.0731915133388044,-0.2187883161507252,-0.3944084674848807,0.7130728219925371,False
9683,2.158,1.5000000008990992,-0.4966325411097031,0.3115679172653229,-0.2012980432446698,-0.3789391560284085,0.7714253423769634,False
9718,2.10025,1.5000000016536963,-0.4864881379102813,-0.9016612903897312,-0.1910011343657209,-0.296778046367999,0.820045810330077,False
9723,2.1135,1.5000000026969855,-0.4866296877223612,0.0838650609514312,-0.1919510057963598,-0.301716107182918,0.9357975795316081,False
9735,2.081,1.5000000007181638,-0.4903477294531382,0.3898407705535152,-0.1898140354809045,-0.3046073787221143,1.0364170980437153,False
9755,2.06775,1.5000000018116733,-0.4900457565207654,0.1834850613436656,-0.1956908902582863,-0.2847745655681197,1.261556592135489,False
9756,2.02766666666667,1.4999999997030768,-0.4907251956187761,-0.1367220420083821,-0.201397044906856,-0.2496639254309043,1.4840520625773348,False
9770,2.0155,1.4999999985768342,-0.4904326593404411,-1.6345797888173397,-0.2007888897728165,-0.1839102398407361,1.6647966218549974,False
9771,2.032,1.499999996096905,-0.4919330873485424,-0.9265662463139096,-0.183031245657034,0.0001493472798494,2.0088793414096546,False
9777,1.98013888888889,1.499999995920814,-0.4910177318969737,-1.0226283814921229,-0.1746264568463676,0.6071363956344854,2.3452412727339915,False
9779,2.03116666666667,1.4999999978156928,-0.492112383777186,-1.0724383924781813,-0.156417867817646,0.5964217963456597,2.6128245872529603,False
9786,2.03033333333333,1.5000000002903997,-0.4922161869727021,0.0198236567473147,-0.1444121987518039,0.7551525562671608,2.8560883142030673,False
9819,2.11933333333333,1.500000005880897,-0.4916499877242454,-0.6348220562574073,-0.1358443858664846,1.322643567500144,2.9697439660745735,False
9829,2.1075,1.5000000005891228,-0.4931975990030857,-0.0015234871080235,-0.1295494085276682,1.1976794384354386,3.0910786920183715,False
9830,2.10433333333333,1.5000000006380552,-0.491716044303335,0.1016543625293426,-0.1260524389970192,0.9009810621050408,3.0493073155823627,False
9832,2.09916666666667,1.4999999977341945,-0.4927635129128082,-0.7059791307123151,-0.1280233966357274,0.7135643403433519,2.9427097136072997,False
9842,2.13908333333333,1.5000000030432057,-0.4948207035150536,-0.0228706486741247,-0.1220970437920695,0.5389512683777454,2.7857195563851977,False
9846,2.1295,1.5000000006882808,-0.4959342287034792,-0.2292263293880006,-0.118843068642744,0.6713597652136117,2.478411839071188,False
9852,2.12125,1.5000000036237249,-0.4960474685531705,-0.0584492223596585,-0.1158678504482387,0.473065065838418,2.1858608217129527,False
9857,2.09625,1.5000000080715756,-0.4948961967481812,-0.3715406642490236,-0.1143602468579565,0.1761137632039388,1.970095400856467,False
9860,2.15025,1.4999999991758812,-0.4918859040779407,-0.2185527464440791,-0.1122120969314186,0.005641030240574,1.8274485122632294,False
9884,2.188,1.4999999994565645,-0.4936977416724528,-0.3537513109343512,-0.1196181216310365,-0.1018385204154447,1.760219808297798,False
9912,2.11183333333333,1.500000000120954,-0.4889322313322025,-0.2719206075715429,-0.1220390789787393,-0.120951903725257,1.641038526694382,False
9935,2.12183333333333,1.5000000021205746,-0.4965664845307508,-0.6526113113392255,-0.116125525649291,-0.2572516334706757,1.5763340369436574,False
9940,2.12266666666667,1.5000000010209582,-0.4944243640412026,-1.1329219838560909,-0.0782330667962301,-0.1969002424534166,1.560889986759781,False
9946,2.17325,1.5000000036413257,-0.4935750651687235,-0.9692605864867,-0.042988494839377,-0.0994987284268099,1.599021158854481,False
9956,2.1985,1.5000000014739088,-0.4895173038888724,-0.3003834736408287,-0.0077170512444046,-0.1371932014825926,1.6566397908256192,False
9977,2.22166666666667,1.500000000565409,-0.4855539091504994,-0.8482934286150039,0.0206550382277987,-0.1496842034317279,1.7173176885458392,False
10011,2.166,1.5000000033744596,-0.4982745189298843,-0.5067391886179051,0.0546747985324299,-0.2792658106197319,1.8476175188320652,False
10072,2.07266666666667,1.4999999966852944,-0.5020397439314004,-0.0121970256952492,0.062739694187426,-0.2912323972675717,2.0206862423653487,False
10080,2.09183333333333,1.4999999985121588,-0.4997277636673838,-0.8055991300238776,0.0638278213785463,-0.2760701832350466,2.1764433627132274,False
10091,2.1115,1.4999999940777111,-0.4966702877262669,-0.6063591087268857,0.1066794634854312,-0.3687306369880805,2.3855665388055933,False
10094,2.17616666666667,1.5000000057483696,-0.4967457809593945,-0.770020616874253,0.22381955218596,-0.2159778858043238,2.5080999537636917,False
10147,2.15383333333333,1.5000000091061376,-0.4949245067105697,-1.4139927376624724,0.3295001166523709,-0.0986166631921835,2.696132452530671,False
10164,2.1955,1.4999999935097323,-0.4951132397933886,-1.3143726302801206,0.4287372585818547,-0.2160204555834809,2.8994819676945047,False
10166,2.20575,1.5000000081572331,-0.4960474685531705,-1.4317820151313652,0.49470151346583,-0.2631208466812585,2.9621372625940605,False
10194,2.27433333333333,1.5000000043016744,-0.4797503668549511,-0.7806941763576922,0.5716240521689028,-0.2797669472445043,3.175590981978731,False
10196,2.30116666666667,1.5000000039238766,-0.480684595614733,-1.90141909376017,0.6038454166386776,-0.2878120181550214,3.3405801343394113,False
10206,2.329,1.499999998229472,-0.4842516508793923,-2.107774754489849,0.6102160043384957,-0.2923297678531105,3.3570484542491283,False
10286,2.24566666666667,1.4999999980071494,-0.4584707117715487,0.041170816984841,0.5760682328228425,-0.2862659749070643,3.3345233397990524,False
10332,2.2535,1.499999999097244,-0.4651329895937513,3.5207548574763448,0.5348359296749622,-0.2765636302473732,3.2879260137243653,False
10333,2.23283333333333,1.4999999973553184,-0.4658501753081885,3.99039198744939,0.4866790376440104,-0.2605641666061327,3.257865061253767,False
10354,2.31831944444444,1.500000001461573,-0.4412771279302485,1.8699092328439888,0.4317945925417811,-0.2440979217725195,3.11085688012179,False
10363,2.389,1.5000000006132364,-0.4426171328179193,1.4002721303970909,0.3712362115401923,-0.2194281446603923,2.942740918681425,False
10365,2.38275,1.500000004587014,-0.4458255952251541,1.9339506271823397,0.2981263123450501,-0.1718578397797772,2.9108681584168163,False
10368,2.42529166666667,1.50000000049142,-0.4457029187214248,1.389598560804967,0.2633100210992627,-0.1607127637523874,2.7147870838794748,False
10374,2.44008333333333,1.5000000056235752,-0.4432588252995036,0.7598578449754334,0.1997218988647067,-0.1721314858264022,2.519460673444871,False
10453,2.58,1.4999999996621902,-0.4626134029385653,0.8488043195995163,0.0897250064634394,-0.2001617214357484,2.3392812682144224,False
10512,2.92475,1.4999999995417546,-0.4717763941074661,0.2119479355249013,0.0447408837458579,-0.2208795617654887,2.204439236824508,False
10522,2.9025,1.5000000064355985,-0.4723803399724866,-0.4142349337955523,0.0145652824820526,-0.2752513863906731,2.063106178829206,False
10540,2.9145,1.499999997724358,-0.4758058454249287,-0.9514712570369118,0.0051515908902251,-0.3593512298828712,1.8872330294400252,False
10625,3.21527777777778,1.5000000019738635,-0.4656236956089431,0.5535021770132618,-0.0609165607404363,-0.3727325702499285,1.682241434788134,False
10626,3.20883333333333,1.5000000057316318,-0.4658313020001126,1.1156435326096867,-0.0982974340500679,-0.3782103067340462,1.463786287830097,False
10637,3.16633333333333,1.4999999993688795,-0.4670486303839168,0.8061100393644849,-0.1269704256537885,-0.4000593434640644,1.2665282064402406,False
10844,3.226,1.5000000011998538,-0.4590274743656928,0.1443486406029331,-0.1927879756534899,-0.4207670845648304,1.0757984392062192,False
10965,3.29633333333333,1.4999999979944814,-0.4446460134577762,-0.1900898816486115,-0.2559193764423888,-0.4384769783313459,0.8739676732376804,False
10996,3.16933333333333,1.500000008315053,-0.4415696642084461,-0.2327842479058776,-0.281033534717688,-0.4475881963333703,0.760381340471808,False
11045,3.21416666666667,1.5000000001410985,-0.4387292313126739,-0.7486734321723323,-0.2656930871277335,-0.4590253893283531,0.6261075201724551,False
11048,3.2325,1.5000000055149287,-0.4383045818764344,-0.5885699138823414,-0.2559660303703487,-0.4694891373674733,0.5405719195438967,False
11054,3.263,1.4999999980860417,-0.4387952878916262,0.1087700975302435,-0.3050280935532106,-0.4651564208744485,0.48571794275206126,False
11063,3.33075,1.5000000056417908,-0.4359265450333282,0.7136057053302385,-0.2948238173166144,-0.4582528032694875,0.47600778510208896,False
11064,3.32325,1.5000000015678467,-0.4371721833797957,1.012465720024225,-0.2879179164429736,-0.4680801153988264,0.4630053034893935,False
11148,3.27816666666667,1.4999999961956705,-0.4483640551886906,-0.0762384460013334,-0.2864966626346201,-0.4785466724353794,0.43954588040988946,False
11232,3.32483333333333,1.4999999985309995,-0.4296322967227254,0.2902207958411887,-0.2849692426485662,-0.4860111391718786,0.45989226725373406,False
11250,3.20133333333333,1.5000000088852934,-0.4332276619496359,-0.3964456688883176,-0.2830862058731123,-0.4916376123074229,0.5167965358679626,False
11268,3.17783333333333,1.5000000012084544,-0.4298870863844966,-0.2968256145976539,-0.2700340078989506,-0.4952435567818802,0.46307079470295304,False
11269,3.2385,1.4999999913218047,-0.4275939794286932,-0.2007633983106607,-0.2703643298345157,-0.4981137013077158,0.4319013584822995,False
11274,3.18583333333333,1.4999999937971489,-0.4271504566841032,-0.9016612304037258,-0.3176522351438743,-0.5005413748662332,0.36374259743969534,False
11316,3.31883333333333,1.500000000974903,-0.4328218858216096,0.6033121821758461,-0.3309393429735606,-0.5009567263174833,0.3547273262994321,False
11527,3.2835,1.5000000022410973,-0.415354639010325,-0.2968256229243243,-0.339641226458202,-0.5036337786240304,0.42875513683767946,False
11708,2.99966666666667,1.5000000017841564,-0.3981044352441105,-0.7735784431675586,-0.3139531416661793,-0.5074610094406684,0.49348511532490075,False
11718,2.97275,1.49999999382593,-0.3949620294159653,-0.3074991260106669,-0.3286450672758663,-0.5070403202460858,0.5385282967468569,False
11722,2.92916666666667,1.4999999980298868,-0.397217389755205,-0.0975856024426603,-0.3475743867022434,-0.508444037144522,0.5874797348443436,False
11786,2.52683333333333,1.5000000075319622,-0.387620312495752,0.5748492705024318,-0.3563898248554257,-0.509537388933719,0.5357968204938933,False
11796,2.521,1.5000000044252846,-0.3874410160671084,0.7634157123801343,-0.3521894449588413,-0.5106390769413698,0.5637825738678228,False
11836,2.34483333333333,1.5000000001056342,-0.3873560861798055,0.5321550516919658,-0.3761177316931852,-0.5102590918537647,0.6062291845784566,False
11907,2.23133333333333,1.4999999987213857,-0.3917252570462048,0.1301172336430309,-0.4288114002027974,-0.5108360244940622,0.6164859365506685,False
11942,2.0825,1.50000000946452,-0.37498463260367,-0.4035613872608008,-0.3848485062225301,-0.5093024850687521,0.6128244202252079,False
11948,2.078,1.4999999947970946,-0.3706532083538345,0.1123279817566837,-0.3762050462368529,-0.5073157529902256,0.5771007732587548,False
11958,1.98483333333333,1.500000001537365,-0.3598482393646152,0.436092903231837,-0.4429977647574827,-0.5041402792732296,0.5514421063992564,False
12006,1.968,1.5000000066482104,-0.3499397525186141,-0.211437093131186,-0.4229263353618351,-0.5011963130948944,0.5219068806838724,False
12012,1.951,1.4999999981431753,-0.3491376369168741,-0.392887726361095,-0.4073783564189304,-0.4978051804067194,0.4796372044185391,False
12016,1.95705555555556,1.49999999859929,-0.3484393245105128,-0.0157548983341501,-0.3961378310476323,-0.4965098177115171,0.49502497245677773,False
12019,2.00788888888889,1.50000000127997,-0.3491942568416511,-0.5138548858684339,-0.3707214233670827,-0.4978732898751235,0.5230644449450286,False
12020,2.00483333333333,1.500000005027806,-0.3481845348487416,-0.4391399207922616,-0.3545342973144935,-0.4978193418082622,0.5144264678343444,False
12024,1.97833333333333,1.5000000034366716,-0.3469388965024115,-0.6526113216063547,-0.3176993988604536,-0.4801692935013157,0.5255595268594919,False
12025,1.99644444444444,1.500000000644787,-0.3487696074054116,-0.6241484446393325,-0.3112880323315343,-0.4592957209925087,0.5673236393800395,False
12027,1.9355,1.4999999981124577,-0.3469860797731506,-1.125806248262991,-0.2999983477279977,-0.4230644228631574,0.5935387986907441,False
12029,1.99866666666667,1.500000002209951,-0.3469672064648,-0.8269462998618948,-0.2900674571590579,-0.3933267791055408,0.6409472552848596,False
12037,1.97475,1.5000000037673509,-0.3470993196227046,-0.1794163578039781,-0.2958837338931285,-0.3864593983051341,0.7479487407872693,False
12039,1.97891666666667,1.499999993698128,-0.3458536812765118,-0.7130948131735861,-0.2790284482522632,-0.3483028394462663,0.8335793155673069,False
12062,2.02216666666667,1.4999999985639476,-0.344626916238395,-0.0299863256566653,-0.2808549444557017,-0.3500580200672722,0.956465235999181,False
12075,2.0015,1.5000000016860795,-0.3376154822130803,-0.439139894247227,-0.2615543049802951,-0.3212963190449327,1.0687255326200253,False
12076,1.96333333333333,1.4999999999627642,-0.3374173124762235,-0.8838719929921789,-0.2494178939757218,-0.2737582536360857,1.1951951699082588,False
12077,2.02325,1.5000000062303271,-0.3378136519499372,-0.5992434901621632,-0.2261798581357532,-0.2511229147203279,1.4700629706812018,False
12078,2.01714583333333,1.5000000071639057,-0.3373890025136976,-0.4035613689312832,-0.2692158703584773,-0.1796512061021119,1.9750955984542524,False
12079,2.01875,1.4999999926425345,-0.3369926630398466,0.4005144099044896,-0.2556602704304369,-0.2365729398976231,3.199561047654065,False
12080,1.98925,1.5000000072935669,-0.3366246335285214,0.1052121641313775,-0.2441137861642351,-0.1990488160295304,4.643753552718312,False
12083,1.997,1.5000000058444307,-0.3377004121003831,0.4609978646948324,-0.2522951422068629,-0.0282795541753095,4.6279947502502194,False
12085,1.9885,1.500000002797532,-0.3384081611606451,-0.5672227512077824,-0.2519577119075647,0.2122762203336565,4.626825868418002,False
12092,2.0035,1.5000000024725704,-0.3393801365369908,0.0482864938719485,-0.2712559514436551,1.0845821634352586,4.556811820601605,False
12107,2.0295,1.499999999784399,-0.337549425634128,-0.9977234124155712,-0.263693483224266,1.3686271067011155,4.424719297353746,False
12108,2.03316666666667,1.4999999939838842,-0.3388894305217989,-0.1723005645665885,-0.2658510212611975,-0.370762314733338,4.305763159663979,False
12127,1.97333333333333,1.5000000034424212,-0.339389573191166,0.0376129151905068,-0.4078852182126385,-0.4336240675831796,4.018145883898384,False
12177,1.98475,1.4999999999770333,-0.3330481416096869,-0.6099170118434478,-0.3751101973258435,-0.4695881497329341,3.484448416546802,False
12201,2.044,1.5000000048533793,-0.3380778782658836,-0.1224906564305381,-0.3499075715195363,-0.4900314746136374,2.312987643341195,False
12214,2.01983333333333,1.499999992777106,-0.3394933763866821,0.1052122847110517,-0.3615634772627308,-0.4981831708045288,0.869652230837844,False
12226,2.09066666666667,1.4999999973575435,-0.3360773075884152,-0.1794163057518851,-0.3587865057300292,-0.5031665273389399,0.9275420744464967,False
12228,2.04741666666667,1.4999999930308217,-0.3371436495061017,-0.1972055552284689,-0.3847881513997417,-0.505483678194171,0.936148703467743,False
12400,2.29975,1.499999991545829,-0.3385497109728622,0.5819651221089501,-0.402820257762053,-0.5068860061159162,0.9706954270114159,False
12482,2.46475,1.5000000034562413,-0.3170907594606788,0.2475264716480733,-0.4488070234582172,-0.5084186566051357,1.0145491135206557,False
12620,2.57633333333333,1.499999994667615,-0.2905265780593083,-2.723283975887324,-0.4813152399758587,-0.509811865254031,1.031913114742601,False
12681,2.72916666666667,1.4999999988493735,-0.2844210628313872,0.8523621836696171,-0.5319719713185607,-0.5107418075747925,1.0713109052569694,False
12720,2.78475,1.499999995024616,-0.2694450927127628,0.5285972384444281,-0.6080092116912419,-0.5117082148849428,1.1054273699487691,False
12738,2.74683333333333,1.500000001949286,-0.2663121235386556,-0.7024213065368755,-0.5613354632484261,-0.5124487801718824,1.021316414337856,False
12743,2.72855555555556,1.500000001386797,-0.265547754553342,-0.129606341929255,-0.5654208463938394,-0.512770911147598,0.9647173697485864,False
12745,2.74233333333333,1.50000000660142,-0.2640378898910655,-0.6775163444978235,-0.5248068354007259,-0.5126721379101887,0.8684957577176101,False
12763,2.7789375,1.499999995900341,-0.2608577374462193,-0.7664626838961348,-0.5069646092190103,-0.5118732347820306,0.8079149003346188,False
12767,2.799125,1.500000001083548,-0.2621505590632885,-0.4213506049872964,-0.4119713790012345,-0.5112785727359577,0.7145068487312932,False
12857,3.15333333333333,1.5000000039262773,-0.2409180872504877,-0.2505734968798395,-0.3779071760462496,-0.5105950030843869,0.6740529001245893,False
12910,3.23266666666667,1.5000000066718464,-0.2310284737128371,-0.7913677653106549,-0.5414051737170179,-0.5158143770779697,0.6264336193022269,False
12955,3.36016666666667,1.499999999547649,-0.2149295417516119,-1.097343403824531,-0.4379284360248442,-0.5174203349477051,0.5705796192001357,False
12990,3.36075,1.500000000913193,-0.2073519084779779,0.0589600774717486,-0.3559189264408722,-0.5186457649342866,0.5263732272160919,False
12999,3.34383333333333,1.500000007117315,-0.2006330107309983,-1.0083970385700711,-0.351518161407063,-0.518986016226462,0.5100816204190983,False
13023,3.545,1.5000000056340237,-0.1995100488885348,-0.0299863837463723,-0.3310692015295405,-0.5191814334180374,0.5331607113282721,False
13024,3.50483333333333,1.499999997567634,-0.2011992099793176,-0.4818341444003814,-0.3023035385872132,-0.5191384332000427,0.4614411508682412,False
13077,3.70705555555556,1.5000000039881278,-0.1833261870400067,0.0945386209293229,-0.2998582597130353,-0.5192121821636954,0.4073256551269967,False
13078,3.69283333333333,1.5000000070677977,-0.1846850652360282,-0.5743384985303164,-0.3146062481712848,-0.5190065691882211,0.3664217074791973,False
13134,3.7955,1.5000000035821566,-0.1752484110970056,-0.9870498704816846,-0.3890455041079015,-0.519266536379851,0.3284180484631424,False
13144,3.82783333333333,1.4999999943846802,-0.172483471434361,-0.4426976931746667,-0.326362062235317,-0.5193097604967539,0.3213209654598843,False
13210,3.84875,1.500000002158531,-0.151647339095274,-0.2292263412468089,-0.3454170804290911,-0.5197318200509333,0.33675746033677023,False
13289,3.9165,1.5000000036633547,-0.1318398020575843,-0.4249084823888769,-0.2886797236046067,-0.5199239496364936,0.33840766561614166,False
13302,3.876,1.50000000094075,-0.127423447920446,-0.4249084607618997,-0.362866264594955,-0.5198008682358936,0.3488499911994721,False
13334,3.83733333333333,1.500000003143725,-0.1198175046844234,-0.012197078836103,-0.3585895589347148,-0.5200749116757868,0.3536151669849504,False
13344,3.87583333333333,1.500000000785413,-0.1196948281806941,-0.5707805923072913,-0.4627485707869802,-0.5198987368315843,0.3952824530072886,False
13350,3.86679166666667,1.4999999972682836,-0.1163542526154175,-0.5992434199027786,-0.4967202602579076,-0.5196459357401416,0.4111232648156584,False
13366,3.9065,1.499999998685699,-0.1124474778018216,-0.2505734545924648,-0.4753178040707576,-0.5195216912316375,0.49551021723851973,False
13395,3.9975,1.500000000130185,-0.1038412492270648,-0.0584491936961702,-0.4953995906381217,-0.5194302011670063,0.5647326760748946,False
13412,4.044,1.499999996645386,-0.1049830843780162,-0.6099169857577921,-0.5289708008364667,-0.5191332103498478,0.6686690643802451,False
13444,4.01033333333333,1.499999994177897,-0.0912716259139352,-0.2505734182180178,-0.4929659346514891,-0.5191723825226545,0.7655634214798044,False
13507,3.911,1.5000000036567696,-0.0829296236549876,-1.132922003574559,-0.6790484170052382,-0.518979657921787,0.8225396962855233,False
13653,3.78683333333333,1.4999999982808592,-0.0483725961979189,-0.3146148755973603,-0.9266096881750236,-0.5185798313778212,0.8565542354270176,False
13754,3.78233333333333,1.5000000023450264,-0.0366239617948798,-1.065322712756024,-1.0762576632142349,-0.5187643960605172,0.8646191033528458,False
13755,3.784,1.499999997806351,-0.0377657969456938,-1.4246662259486458,-0.9722555246947472,-0.5187842507520548,0.8572167827300825,False
13772,3.7595,1.499999993896728,-0.0373600208176675,-0.8731983758489974,-0.9616173620179878,-0.5183810067692545,0.8582619355079406,False
13773,3.74825,1.4999999978150027,-0.0343402914931144,-0.8091569815484745,-0.8175796274632722,-0.5169792257714702,0.8378134862164612,False
13798,3.71533333333333,1.5000000050222797,-0.0320283112290978,-0.976376310718364,-0.6998740780537628,-0.5168077072901754,0.7805581142350821,False
13818,3.75211111111111,1.5000000025616786,-0.0241109584065271,-0.7095370250815849,-0.6763671223040602,-0.5159117734812331,0.6723637616332889,False
13851,3.82566666666667,1.4999999988815436,-0.0131266929886642,-0.1687427474269465,-0.5851353136720691,-0.5161637016348811,0.5750217320935247,False
13873,3.897,1.4999999918580824,-0.0060775123467858,-1.289467619702388,-0.6520179382224189,-0.5164472107794662,0.5418359091299426,False
13915,3.86283333333333,1.499999995299928,0.007388593109562,-0.8162726760124726,-0.4966147443349422,-0.5165797286085632,0.49120173537379547,False
13920,3.878,1.4999999931541628,0.0085681748769398,-0.8838719409007793,-0.479213768656556,-0.5173346065179831,0.44448246281642195,False
13939,3.9885,1.4999999966129216,0.0132204453674988,-0.0264284527315006,-0.4756462447734885,-0.5181506876259997,0.4450675791685376,False
13943,4.01166666666667,1.4999999991483508,0.0130505855930304,0.5855229134578033,-0.4586301070466624,-0.5183852875822437,0.47170157975503063,False
13973,3.99566666666667,1.4999999985228178,0.0215813209346596,-0.2754784515890374,-0.4562408591851172,-0.5184852959988292,0.5275954189775076,False
13974,4.006,1.4999999941850113,0.0236385115370423,-0.7878098121527649,-0.4542596049099247,-0.5185043344910997,0.5875415358640822,False
14106,3.871,1.5000000041580426,0.065084296515559,-0.2612470694071766,-0.8980861425268878,-0.5165065650670259,0.638507249150167,False
14109,3.82733333333333,1.4999999990853052,0.0699913566678892,-0.7949255637433765,-1.3061663414280038,-0.5149676176396094,0.6919962506706535,False
14158,3.6975,1.5000000051890798,0.0896667805476743,0.3969564463171887,-1.828831896439986,-0.5139355518532321,0.7046704623166659,False
14179,3.56254166666667,1.4999999960251031,0.0923751002856792,-0.1687427242477581,-1.7622623377952178,-0.5146593707573115,0.7620054575855062,False
14181,3.62075,1.500000001176249,0.0944983474668769,-0.1723006229786712,-1.8229778718653125,-0.5153615540494275,0.8651343414518325,False
14201,3.7025,1.5000000004104992,0.1000093534840902,-0.2149948995468533,-1.774695823971883,-0.5157518005244968,0.970951119542502,False
14202,3.73027777777778,1.5000000036453274,0.1004528762286803,-0.247015637734477,-1.7000912662099883,-0.5162763781990735,1.0792266820162788,False
14203,3.75954166666667,1.499999992789194,0.0994903375065099,-0.0264284212797349,-1.7021329065065096,-0.5161747364321488,1.0992987874711089,False
14205,3.73366666666667,1.500000006134424,0.0992732944613025,-1.0831120257149334,-2.6555229530395685,-0.504692717174485,1.141616676106504,False
14210,3.78283333333333,1.4999999999080973,0.097414273595914,-0.7522312872826316,-3.4889413499732864,-0.5005210922463436,1.1729065522797995,False
14218,3.79433333333333,1.5000000008746162,0.0989807581829675,-0.6028013050755586,-4.428225087170917,-0.495580217021184,1.1919057605669336,False
14353,4.0885,1.5000000023787272,0.1491365749318944,-0.3928877601368415,-4.075809784647084,-0.4978902912797039,1.211387781349051,False
14435,4.3435,1.4999999971673577,0.1681136864054555,-0.5743384207784406,-3.7870852784739593,-0.4995871754037805,1.5626101608699077,False
14467,4.34883333333333,1.5000000013660495,0.1777296369731217,-0.3501934693014553,-3.4366366671157804,-0.5005615546420122,1.8363370633636948,False
14477,4.39266666666667,1.4999999991442474,0.1792017550188344,-0.8909877005109437,-2.982267306010456,-0.5010143149618712,2.1777782047376357,False
14481,4.37995833333333,1.5000000081114275,0.1788809087779737,-1.004839189221825,-2.578621834661518,-0.5019465156161271,2.1591324557617733,False
14632,4.6605,1.499999999348941,0.2859963699101098,-5.982280927022879,-2.011217538113424,-0.5018498807936926,2.078449042540452,False
14634,4.628,1.5000000023916336,0.2925642811908343,-6.195752353550489,-1.7573373563771673,-0.5009261754130084,2.0006876961871334,False
14643,4.72466666666667,1.499999999399122,0.3005382539383194,-7.280898695922931,-1.3887714809888605,-0.4985814225753828,2.0005784352483893,False
14694,4.84966666666667,1.5000000006766951,0.2729266039274757,-0.0157549154223969,-1.0013924182558798,-0.4945225997839952,1.955446575785654,False
14727,4.77066666666667,1.500000001390028,0.2852886208497106,-0.7415577280422819,-0.6239443915172922,-0.4912658858988734,1.9471079111145089,False
14730,4.77433333333333,1.4999999999923006,0.2882422935951741,-0.802041284506926,-0.299819855618408,-0.4873885739434082,1.6064001544124478,False
