sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
14742,4.75583333333333,1.4999999914751687,0.2904410340094993,-0.8482933588602511,0.0555593159488239,-0.4810028668537295,1.2519151128798245,False
14819,4.99,1.500000006776825,0.3283480736860199,-0.951471325853352,0.3792262867331402,-0.4706535462325458,0.79840934400256,False
14830,4.9585,1.5000000074839224,0.3336042900414621,-0.2719206668801644,0.745162981126306,-0.4385756475711104,0.660648918533963,False
14841,4.94333333333333,1.5000000014315011,0.3391813526374904,-1.0937855610528369,0.6297628315279553,-0.4606981368126641,0.6172356233375831,False
14867,5.027,1.4999999933913797,0.3496560387319482,-0.325288407085618,0.4095912416770156,-0.4822534188813603,0.5906612055873938,False
14881,5.05766666666667,1.5000000006649634,0.3563466265165393,-1.1115748398029492,0.12028334104094,-0.5140673624996472,0.5053700470760163,False
14882,5.079,1.4999999993474045,0.3561012735089434,-0.3074991703292292,0.2052380393746478,-0.5135026613520116,0.49854673870994504,False
14887,5.068,1.5000000011008636,0.3596211455028636,-0.7024212999463385,0.2840562123596322,-0.5127392004558123,0.42997337157105897,False
14898,5.101,1.4999999992402546,0.3654152511440994,-0.1473956089566948,0.4215712301229875,-0.5116230932907615,0.3542036909076124,False
14963,5.1335,1.5000000072190665,0.3934515505911826,-0.1296063894614616,0.4324994657278712,-0.5102334588166036,0.3246633646124465,False
14969,5.184,1.5000000030353873,0.3967543795397581,0.4894607438357973,0.4537180858086034,-0.5084902174912583,0.3077037660966417,False
14973,5.23,1.4999999988419137,0.3994626992776257,-0.3893298750174815,0.3197125170311041,-0.5107436413386062,0.3021252784463614,False
14974,5.246,1.50000000149587,0.3976602983371515,-0.4569291772310117,0.0565206663455704,-0.5125947113961955,0.313395237540645,False
14987,5.298,1.4999999992585715,0.4072007556716901,-0.6953055718321144,-0.0645498884726143,-0.5154880218769484,0.31389815249052977,False
15018,5.12383333333333,1.499999998403846,0.422554191955815,-0.8981034086858526,0.0028962034739646,-0.5157051068338647,0.32826090540582364,False
15025,5.11133333333333,1.5000000038331314,0.4258947675210916,-0.5494334749045359,0.0687065836186168,-0.5149139459560075,0.308106976014376,False
15026,5.13133333333333,1.5000000034181789,0.4251587084983038,-0.9265663020914596,0.1097516006941965,-0.5135162966682836,0.3437396077576411,False
15027,5.10918055555556,1.5000000041653183,0.429084356620113,-0.8482934562289693,0.1506799614016374,-0.5151815673772114,0.3648404085375276,False
15028,5.15066666666667,1.5000000001566816,0.4289994267328102,-1.1364798342770386,0.2566300887584493,-0.5163297088908035,0.374228495563478,False
15029,5.1175,1.500000002223876,0.4299053455302036,-0.9087770085065094,0.331029473055774,-0.5182106434281687,0.37074831612780934,False
15030,5.11936111111111,1.5000000005494438,0.4285559039883574,-1.2396576872348983,0.2775293380496901,-0.5186061642150283,0.4058081886958489,False
15032,5.08966666666667,1.500000002962194,0.432708031809412,-0.9621448675462728,0.3186084850981694,-0.5181254355233542,0.3959336370715457,False
15062,5.016,1.5000000023190423,0.4514681002379031,-0.734442021471696,0.2256143593500258,-0.5183346000579409,0.40543657505025005,False
15063,5.0285,1.5000000089121428,0.4516002133958077,-0.2292263958651853,0.1628696387082085,-0.518753557439622,0.3834960130615299,False
15123,5.13716666666667,1.5000000043534627,0.4794289064518587,0.3435886000899892,0.1208360159675415,-0.5190435342917828,0.36367055716621327,False
15181,5.0685,1.4999999987542942,0.5076161923650598,-0.207879172337572,0.1265397188469623,-0.5193215025182725,0.3530144066749512,False
15185,5.05875,1.4999999919475897,0.5118721233817678,0.0945387208572927,0.1914022603415575,-0.5195003556340536,0.34818755698832515,False
15197,5.0825,1.5000000031950929,0.524413436732509,-0.2007634945131024,-0.0109921767116016,-0.5198254186261652,0.34165551229313423,False
15210,5.162,1.500000000846358,0.528320211546105,-0.9194505687021006,-0.2923643914420304,-0.5199025120261216,0.3488117596947692,False
15216,5.175,1.4999999949473075,0.5297828929376425,0.3791672488350404,-0.60888946134303,-0.5200672827920014,0.31803429251937093,False
15257,5.397,1.5000000007117924,0.5494205702008638,0.0127079394746151,-0.6158268544480481,-0.5200724861075813,0.3235705042831726,False
15261,5.44,1.5000000035622236,0.5517891703897947,-0.3750984851301249,-0.7843120638448015,-0.5203915469125314,0.3071261722336149,False
15300,5.3525,1.5000000040564343,0.5734840382553987,-0.8981034518317962,-0.7703784423765733,-0.5205510536087951,0.3171113780003475,False
15311,5.35883333333333,1.5000000049227975,0.5798254698368779,-0.6490534763246264,-0.8706200950987473,-0.5205929180053878,0.34426631344451497,False
15314,5.427,1.5000000051916342,0.5814863209652723,-0.2648049346406342,-0.8963867690358307,-0.5207711164762097,0.32640057209074924,False
15322,5.455,1.4999999931300192,0.5846664734101185,-0.4106769709525125,-0.9474229080173038,-0.5208266454872627,0.3385047610737602,False
15342,5.492,1.5000000011992838,0.594839186572066,-0.8091570075967126,-1.0345548262330213,-0.5208799283287111,0.36254722668163997,False
15381,5.32766666666667,1.499999998317054,0.6156564456026652,-1.0653226824412867,-1.191039935721408,-0.5209380176486257,0.3997713858732306,False
15391,5.32583333333333,1.500000002494084,0.6232623888386878,-0.6526113142789322,-1.3665383834398583,-0.521049398126737,0.4030697068388948,False
15503,5.01275,1.5000000046025666,0.7010392922526335,-0.8589670302369978,-1.428624587408645,-0.5211717933733593,0.4306472973336931,False
15513,5.05975,1.5000000014087609,0.7071825540971185,-0.3715406110226291,-1.46286706192526,-0.5212381187588725,0.45019985349171104,False
15525,5.0575,1.5000000003011371,0.7111931321062306,-1.385529818222871,-1.2267189192323478,-0.5212603138624285,0.43463118351387364,False
15551,5.10183333333333,1.4999999985884032,0.7301891168880049,-0.5494334336286334,-1.0431307767599336,-0.5212975892393974,0.42432705826122,False
15568,5.05566666666667,1.5000000007493297,0.7479017167070228,-1.3855298215003158,-0.8511019775216204,-0.5213606872907532,0.4194110007013928,False
15595,5.04966666666667,1.500000001818642,0.7597447176514027,-1.2538891242217975,-0.5978151254737534,-0.5214155852901415,0.414614227774081,False
15605,4.99177777777778,1.4999999993650894,0.7683886928427232,-0.5352020121355056,-0.6523229862653189,-0.5213738670132292,0.4148526415332294,False
15608,5.00716666666667,1.4999999976364846,0.7681999597600416,-0.2790363013701871,-0.9646883720480977,-0.5209136480653296,0.37511340989037595,False
15659,5.03883333333333,1.4999999960168011,0.8018038851491152,-0.7095369742721064,-0.9696534048884256,-0.5208817994231996,0.4129299879646774,False
15734,4.98,1.4999999984948271,0.8555078838542134,-1.0048391164331292,-0.8759627074440325,-0.5209383396527578,0.410020601998524,False
15735,4.9245,1.499999996196698,0.8580935270883517,-1.2965833655245689,-0.1925935934732271,-0.521051569491147,0.46143648307650664,False
15744,4.92983333333333,1.5000000037129402,0.8647841148729428,-0.8803141647658136,0.033574291931441,-0.5211174653349088,0.623044112577026,False
15795,4.99225,1.499999992386851,0.9022004485341344,-1.2183104852437114,0.5584293123754559,-0.5211556091468538,0.7009807292764382,False
15840,5.009,1.4999999990341375,0.935955360389463,-0.958586980798181,0.7733558993280103,-0.5211855400073657,0.7772176262107053,False
15886,4.97033333333333,1.500000004228128,0.9763819867210324,-1.6061169740855965,0.9750218640434056,-0.5211530459672407,0.8536872205095077,False
15922,4.94633333333333,1.4999999988323716,1.0148552256457348,-3.0683961221226226,1.1352796541507495,-0.5211212001700107,0.9019603813889504,False
15932,5.03716666666667,1.5000000055647076,1.016081990683852,-1.8444933950331877,1.2590707426947043,-0.5210928390289394,0.9615909717021014,False
15949,5.20033333333333,1.5000000068845043,1.0204794715126395,-1.4317820058636757,1.4547641449325313,-0.5210160774301978,0.98213952745816,False
16139,4.33116666666667,1.4999999989787398,1.1829409091699177,0.2261793678508937,1.7920676474536656,-0.5209245013670029,1.0312625612559183,False
16149,4.35375,1.4999999996301328,1.1918396740231467,-0.1972056087145523,1.6767352491698595,-0.5208281992688141,1.0265206277433145,False
16159,4.27433333333333,1.499999994602773,1.2009460452672704,-0.3359619875513328,1.7958257359450882,-0.520449961573737,0.9302933953191764,False
16178,4.21733333333333,1.5000000007688163,1.214553700535698,-0.4782763128527498,1.8546661901031136,-0.5201926533456382,0.8691811125955348,False
16182,4.20166666666667,1.5000000071892308,1.2179886426423157,0.0482864548724348,1.6545714745143387,-0.5199138458527193,0.8196144729413625,False
16183,4.21016666666667,1.500000002220496,1.218545405236597,-0.1829742021303819,1.5283679459080155,-0.5196693165988971,0.7466435665956911,False
16184,4.21133333333333,1.4999999953052603,1.2178942761009748,-1.090227658164573,1.0565930395725291,-0.5204364286305856,0.7379656830816925,False
16185,4.18216666666667,1.50000000020055,1.2200175232823098,-0.3110570340934379,0.7112372000220955,-0.5206314869943602,0.7020965072559292,False
16186,4.14983333333333,1.5000000037960024,1.220432736064374,-0.1900899287221716,0.5300983595091613,-0.5206316942417462,0.655687615179739,False
16187,4.164,1.500000001153449,1.219479633996379,-0.7415577262107083,0.4228137853634548,-0.520924611148011,0.6076602560713497,False
16190,4.14666666666667,1.5000000063916412,1.2301713631359068,0.599754278485794,0.3187122176108198,-0.5210184439786517,0.5700170547348162,False
16209,3.99975,1.4999999960775987,1.2736554654084558,-0.1900898661294574,0.5096315966040242,-0.5211337260413186,0.5029667267166464,False
16234,3.90508333333333,1.5000000008389,1.3048152973754708,-0.7308841530947108,0.3560910549417396,-0.521164809874575,0.48240668867815195,False
16244,3.86333333333333,1.5000000025318267,1.3149502639208546,-1.2289841312552756,0.2570410738990159,-0.5212475526787268,0.4313566529415503,False
16278,3.72133333333333,1.4999999962234465,1.3444114981429116,-1.2930255087999525,0.0891887895886763,-0.5213367717559773,0.41838671460091553,False
16338,3.357,1.5000000015199246,1.4000311376383128,-0.8162727238831117,-0.2717515388677036,-0.5213658611081107,0.37834126884998776,False
16385,3.182,1.4999999976720235,1.442052558519324,0.1265593854844082,-0.369296697407218,-0.5213953547830835,0.37536308813775204,False
16391,3.145,1.4999999979766852,1.4461386297615637,-0.5601069995155874,-0.3735058221539725,-0.5213986245596766,0.36703082159367334,False
16427,2.93333333333333,1.5000000008751273,1.481025940113531,-1.147153410330553,-0.4396315115693433,-0.5213688486425768,0.33940128087471527,False
16479,2.631,1.4999999982572134,1.5372872720903792,0.0554022425345281,-0.0393881320941797,-0.5214443669474257,0.31019423448445615,False
16487,2.6,1.500000003602075,1.5429964478444491,-1.207636997845092,0.1163719387409366,-0.5214130104856626,0.30306239598511325,False
16493,2.57225,1.5000000004909877,1.547007025853561,-0.6419377279432319,0.2095107932533464,-0.5213676991554907,0.298650646805223,False
16497,2.56075,1.5000000009792906,1.5526123984121154,-0.4000034627724119,0.1216420833742999,-0.5213239349235845,0.2973745368187352,False
16499,2.555,1.4999999984140966,1.553782543525318,-0.905219122545583,-0.1342524649393875,-0.5212887619517108,0.28381005772896606,False
16573,2.14516666666667,1.4999999975493457,1.6311442341570623,-0.6490534188112961,-0.2189272403259519,-0.5211921535678088,0.2649938597926951,False
16581,2.11680555555556,1.49999999688873,1.6389955304006807,-1.111574811499252,-0.141101237372176,-0.5212116210401566,0.22347167073775026,False
16591,2.11566666666667,1.499999997253148,1.6519237465712349,-0.6063591335969971,-0.2868283682981267,-0.5207027981654957,0.21021829296290956,False
16594,2.06916666666667,1.5000000043077748,1.6555757317229225,-0.2612470706402234,-0.2246868684057523,-0.5203403116974424,0.2013662788957537,False
16598,2.00966666666667,1.4999999964370392,1.660303495446609,-0.2292262950232998,-0.1144023340688473,-0.5202949730718811,0.2070075194178808,False
16602,1.94825,1.499999996984054,1.6663807007121416,-0.7344419801175738,-0.2424232781129743,-0.5197764050278189,0.23356447431343075,False
16606,1.97316666666667,1.500000001897514,1.6688342307883757,-0.4213506114626937,-0.5051296830358298,-0.5190425409900431,0.2890275264920768,False
16608,2.02266666666667,1.5000000085699738,1.6715142405638546,-0.7344420698954146,-0.6641016067473656,-0.517407371986057,0.3651117268691049,False
16609,1.97025,1.4999999998765208,1.671401000714163,-0.606359154143331,-0.824906799144155,-0.5033354693425282,0.4214096037970614,False
16610,1.988,1.500000004827872,1.6736091777826636,-0.6134749066993586,-0.7639844123117234,-0.4936532315274476,0.46202369124630643,False
16612,1.92727777777778,1.5000000027847042,1.67387340409861,-1.6737162447024134,-0.7917931129431617,-0.4810969286385667,0.48845007769635235,False
16613,1.90616666666667,1.5000000023645057,1.6748831260915196,-0.0975856378617472,-0.8610567627617398,-0.4710447608538348,0.4968761616463978,False
16615,1.92325,1.5000000060879766,1.6779594753408498,-0.2968256538211311,-0.8396265494514521,-0.4663064266657336,0.5152896561016621,False
16616,1.93556018518519,1.4999999983661068,1.678771027596765,0.1799272332270222,-0.8024452595995678,-0.5003928338960574,0.523613940571639,False
16617,1.926,1.500000002240227,1.6803280755296433,-0.8269463000686758,-0.7434288089412004,-0.5081610526440576,0.5231699811382229,False
16621,1.921625,1.5000000044116155,1.6803846954544204,-0.5707806207938252,-0.7108337379185803,-0.5113771716230263,0.46713692542958885,False
16622,1.88133333333333,1.4999999933876689,1.6838007642528243,-1.0831119299333438,-0.6855465415696717,-0.5116185643832182,0.4120789356021812,False
16624,1.90908333333333,1.4999999973926683,1.6869620433893202,-1.0866698169208324,-0.6142963513529243,-0.5125881112309203,0.3616559823337257,False
16627,1.9015,1.5000000019944724,1.6874338760962988,-0.9941655722401856,-0.6257480420920777,-0.5133890885064132,0.3282626386126184,False
16628,1.8685,1.500000002161957,1.6887078244051548,-0.31461490674909,-0.6274415759097153,-0.5149567508397858,0.3425460083902789,False
16632,1.85133333333333,1.500000003250667,1.6929543187676874,-0.5067391876142491,-0.6268704193089746,-0.5149244215148933,0.3907886343736502,False
16643,1.86625,1.4999999958679868,1.726520497540197,-0.7095369731168243,-0.606212218174855,-0.5152645580795513,0.4051861647759256,False
16655,1.87841666666667,1.5000000042770478,1.7316068541210337,-0.3928877752747015,-0.644747339346452,-0.5151224022904975,0.44193066657660357,False
16656,1.83977083333333,1.4999999997617306,1.734334047167252,-0.7949255689561255,-0.6988633762574256,-0.514380637695442,0.5217999701068331,False
16657,1.84933333333333,1.5000000058966487,1.7353720791225498,-1.3143727214480736,-0.7122971500850332,-0.513885007394815,0.6018003206463813,False
16664,1.8015,1.5000000051978033,1.74093970506454,-0.4818342047935213,-0.7237852066197804,-0.5125416762871994,0.6683183284359641,False
16674,1.779,1.4999999983348091,1.7542831340171587,-0.74511556128,-0.786466723285244,-0.5092127686014009,0.7638033206483152,False
16686,1.86433333333333,1.49999999547606,1.7700706563918356,-1.474476205717861,-0.8374125952061482,-0.5067177627120825,0.8341319258914318,False
16687,1.83616666666667,1.5000000024384337,1.771542774437411,-1.6167905319567968,-0.7453692017726629,-0.5048528477615339,0.8977117309554998,False
16688,1.83133333333333,1.499999994588782,1.772278833460336,-0.9479133763006105,-0.6764313837823295,-0.4986757005088392,0.9674959762655191,False
16689,1.79979166666667,1.5000000033183314,1.771486154512634,-1.6310219657977034,-0.6195979261616437,-0.48902680788886,1.0756120010499448,False
16691,1.78554166666667,1.499999996718634,1.7772047669208797,-1.474476214730604,-0.5447514767582248,-0.4817284929265317,1.1408922706508522,False
16693,1.80475,1.500000002487051,1.7805642157943695,-1.4388976876305364,-0.4717950514458935,-0.4703081810741806,1.1861662117522858,False
16694,1.83672222222222,1.5000000025217408,1.7783937853422953,-1.7804519496217386,-0.4372551725119478,-0.4442993278313599,1.3381451104704474,False
16696,1.78266666666667,1.499999991880293,1.7830932391035934,-2.4493289752799163,-0.3829648231508656,-0.4078445432814211,1.7327441938598773,False
16697,1.77075,1.4999999917673874,1.783329155457014,-1.663042595508731,-0.3409957637762779,-0.3518801755045471,2.7128156483042525,False
16699,1.78397685185185,1.5000000016184891,1.7849900065855455,-1.7768940863713278,-0.295273037028558,-0.3210270378574326,4.677135564522297,False
16700,1.8020625,1.4999999989254336,1.7873586067744769,-2.1362376144636293,-0.2585592281210283,-0.1650966497452301,7.532465894098157,False
16701,1.75874845679012,1.499999999296176,1.7878681860978818,-2.904734707573356,-0.2248659775587277,0.2061799628872588,12.221031993740082,False
16703,1.7475,1.499999996402553,1.7880002992559236,-2.591643281453648,-0.206344724929041,1.555671274088597,17.707174436366493,False
16704,1.80995138888889,1.4999999961232793,1.7895950938053655,-2.253646873336438,-0.2163094723494665,3.5814118290533337,22.975121321076706,False
16706,1.752625,1.500000004059847,1.7909539720013872,-2.5026969090473155,-0.2234366808170378,5.430240250980719,27.44064923921202,False
16707,1.79327777777778,1.4999999997468272,1.7910766485052536,-2.691263296408072,-0.2157626704474122,9.294045709334346,30.159651367997483,False
16708,1.756,1.5000000008867194,1.790501012602759,-2.8940611468870854,-0.2269980334052137,10.992166185474373,31.545886239852123,False
16710,1.77178472222222,1.4999999999863378,1.7876039597820723,-1.709294793776111,-0.2222732217929584,10.651568238186758,31.86191059578906,False
16711,1.72977777777778,1.5000000007528558,1.7852164862849285,-0.3110570385278404,-0.2167189649585807,9.07135270246058,30.819874801141022,False
16712,1.75944791666667,1.4999999991894173,1.786046911849057,0.6851429063287531,-0.2054546348718939,5.561558819883784,28.621891003200556,False
16714,1.72983333333333,1.4999999982546994,1.7835367618481834,1.6813428473789704,-0.2056607144080456,3.119275264453276,24.35505823148613,False
16716,1.71816666666667,1.50000000541156,1.7820080238775564,2.343104161276025,-0.2089175547630888,2.067872485105011,19.041608261431023,False
16718,1.747,1.5000000026191336,1.7846880336530355,1.9802027855584363,-0.2080879825159423,1.3106458468530795,13.916286501054875,False
16719,1.78116666666667,1.500000000742841,1.786386631398131,1.3469042757235972,-0.222362165957148,0.8637136811379308,9.548369371842265,False
16720,1.73308333333333,1.5000000018418362,1.786688604330504,1.3611356932931682,-0.2346921664977829,0.435662600861279,6.819380921372293,False
16722,1.70075,1.5000000016154735,1.7912748182421103,0.2083900612690524,-0.2504052053822296,0.1161589557093059,5.154371127554541,False
16723,1.78333333333333,1.500000005358405,1.7927846829043872,0.6353328562808567,-0.2762330877408698,-0.0337621782519256,3.946728314569855,False
16724,1.70875,1.50000000468507,1.7969085007631904,0.0482864755779858,-0.3032614075064333,-0.0498594154201377,3.073354225589998,False
16726,1.713,1.5000000002449485,1.7997678069673133,0.1158857933651115,-0.3227328884489847,-0.0761846387743382,2.4382417478585996,False
16727,1.722828125,1.499999997852183,1.7996356938092717,-0.4533712914126246,-0.3159899711142589,-0.1205021432397911,1.9723702412055617,False
16728,1.7040625,1.499999995118894,1.8023251402389255,0.2190636864006709,-0.3002115542743218,-0.1827003834806095,1.7393785526477124,False
16729,1.741,1.5000000041549195,1.8013437282084048,-0.4925077672221324,-0.2862920935383303,-0.2333509498098011,1.5650468392202543,False
16730,1.6848125,1.4999999943917277,1.803740638359724,-0.2363419923165337,-0.2798791455565277,-0.2719444988978572,1.4081485843628068,False
16731,1.74580555555556,1.499999999678727,1.8043162742622187,-0.6668427199184432,-0.2669621095155693,-0.3356452638579908,1.2407099472850485,False
16732,1.71125,1.4999999968526272,1.807373750203336,-0.3110570072133101,-0.2810062114946775,-0.3373755449026361,1.1105906919504744,False
16734,1.69525,1.4999999926061385,1.8085533319707137,-0.9977233580422158,-0.270496997315836,-0.3429550448171555,0.9953666998692666,False
16735,1.763,1.499999999378647,1.810289676332236,-0.8269462781034058,-0.2581447835879231,-0.3405708193539574,0.9432615611540902,False
16736,1.719,1.5000000019382378,1.810393479527752,-0.1260484895410625,-0.2463478715247779,-0.355784788792738,0.9037636859637127,False
16738,1.725,1.5000000043618336,1.8112993983251449,-0.5529913359679133,-0.237058981602539,-0.3409940527916337,0.9323698975546194,False
16739,1.734,1.5000000010881436,1.813073489303368,-1.1862898377796949,-0.2051707334231687,-0.3464591140329385,0.9600428988296357,False
16740,1.7523125,1.5000000007187173,1.8146871571611607,-1.011954847056309,-0.1924945449852749,-0.3171618382693538,0.9260816777608851,False
16746,1.71,1.4999999983309915,1.815460962800512,-0.1865320274607504,-0.1843710029798065,-0.3051201308994136,0.8628280365089014,False
16747,1.704,1.4999999962688466,1.8168292776505717,-0.6739584071412728,-0.1932873723577911,-0.2245827144290341,0.8355881845936161,False
16748,1.689,1.5000000043028712,1.816234768439864,0.1550221854290718,-0.1881688014428171,-0.2414007552221756,0.8082467814522718,False
16749,1.694,1.500000004069027,1.816348008289555,-0.0371020846684239,-0.1994147885211343,-0.3519287000737441,0.7432616645481328,False
16753,1.75961111111111,1.5000000022374629,1.817282237049337,-0.4462556124163373,-0.2088047857218732,-0.3984068934933396,0.692911691095816,False
16754,1.71833333333333,1.5000000029426204,1.8184051988918004,-1.1542691395636724,-0.2077981767434893,-0.420038782528653,0.6595589582078722,False
16755,1.69766666666667,1.5000000023694249,1.818131535921816,0.1514643446460468,-0.2099334995691514,-0.4334420025448196,0.5760987751090556,False
16756,1.73916666666667,1.499999992835425,1.8182825223880712,-0.3893298271054336,-0.2122058582029159,-0.4353463453527084,0.4824598243127002,False
16757,1.679,1.5000000023813318,1.8206794325393905,-0.681074168553362,-0.2518826904833069,-0.4566551625283395,0.42794105365689444,False
16759,1.72594444444444,1.4999999988297288,1.8187166084783488,-1.022628403467567,-0.2673286466103359,-0.4658677974311614,0.4299640677465623,False
16764,1.69875,1.4999999970920586,1.8242464878039124,-0.8731984003064927,-0.2749602755802556,-0.4721812380498018,0.4198517285318044,False
16769,1.79116666666667,1.5000000051910818,1.8325790534086848,-0.0797963765074046,-0.2722481926444366,-0.4801102066132011,0.4396282982078605,False
16770,1.702,1.4999999916912474,1.8330886327320897,-0.4426976717857474,-0.2683791994034901,-0.484422251343463,0.4394336093389872,False
16773,1.74333333333333,1.5000000029607834,1.836372588372452,0.1265593414526453,-0.271452402724521,-0.4876022624767136,0.43712191746940543,False
16776,1.79680555555556,1.5000000043676656,1.840571899464383,0.2937786035161602,-0.295965343308479,-0.4950478586286512,0.447876185837534,False
16778,1.77983333333333,1.4999999976694238,1.8408549990885428,0.8274571957334269,-0.2988707526950354,-0.4979963603864945,0.45221639242008277,False
16779,1.76072222222222,1.499999999254295,1.844016278225176,-0.3217305971881234,-0.3196936143511068,-0.5001513103816817,0.4660650987326906,False
16781,1.7555,1.5000000060862049,1.8468284011585596,-0.0015235324037713,-0.3497723166392843,-0.5025574746523709,0.5040562382862714,False
16784,1.78483333333333,1.5000000063797574,1.850527569580986,0.3898407224516983,-0.4053086199080414,-0.5041594067885226,0.5325643586886999,False
16787,1.77702777777778,1.4999999990760882,1.8544720910111456,-0.2790363129593451,-0.4215783606007733,-0.5061886518176217,0.5396210294083903,False
16789,1.79,1.4999999996846585,1.8552553333046724,-0.2256684643616746,-0.4268109714110462,-0.5075203377105967,0.5309993166408106,False
16793,1.75011111111111,1.5000000014889627,1.8582373160126615,-0.247015620329187,-0.475158003347645,-0.5054275660627067,0.5643775498770993,False
16805,1.84183333333333,1.500000001298298,1.8648052272933864,-0.7237684428609492,-0.4804242398830139,-0.5065178735708507,0.590919273483753,False
16813,1.804,1.5000000019130044,1.8681929861292648,-0.2790363357972167,-0.4712248849682859,-0.5068275831111021,0.5718841984869055,False
16822,1.75094444444444,1.5000000014857304,1.8788375319980533,-0.7202105874308149,-0.4442410869285158,-0.5102248034594712,0.5809363478736613,False
16827,1.76366666666667,1.4999999992949118,1.883857832000075,-0.6134748633913015,-0.4658288931452233,-0.5086065702847595,0.6124157534358351,False
16828,1.77900925925926,1.499999997018986,1.886216995534831,-0.8767562566671019,-0.463454942213073,-0.5086039797896763,0.5919232242255693,False
16829,1.76,1.4999999995913254,1.8877362968512823,-0.1900898945982826,-0.451462767924822,-0.5100456827241765,0.5854472757222393,False
16838,1.67466666666667,1.4999999983926002,1.9011269090745029,-0.7202105634142147,-0.4195063674681632,-0.5097937325958534,0.5819066649050987,False
16840,1.682,1.4999999957182102,1.9021271944131,-1.2823519343569822,-0.3999221032437723,-0.5091537794222836,0.5927027235081865,False
16841,1.70916666666667,1.5000000065739505,1.9025895904660404,-0.4889499294285204,-0.3726486737072655,-0.5082733711481066,0.5817456135094683,False
16842,1.7465,1.500000001931826,1.9029481833231905,-0.9870498579750936,-0.3576095701890093,-0.5057117894316782,0.581907709205118,False
16845,1.71161111111111,1.4999999991611792,1.9070436912196047,-0.8305041333211187,-0.3186723325762744,-0.4984578826413853,0.5593390800161341,False
16847,1.7117962962963,1.5000000095738704,1.9074400306935932,-1.1791741872308932,-0.3007868228314751,-0.4933427545301772,0.5518384491167677,False
16850,1.673,1.5000000061411318,1.9085158092653176,-0.7379999079524412,-0.2856401555080124,-0.4915510289877669,0.5246597963860934,False
