sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
16851,1.68166666666667,1.5000000074696267,1.910912719416637,-1.221868454114295,-0.2436166216260251,-0.4884783499817851,0.5372051968254348,False
16852,1.688,1.499999998528402,1.9103653934765312,-0.6028012866943748,-0.1947921890350364,-0.4916081664304159,0.5749487846950254,False
16853,1.642,1.4999999996071194,1.9129887833272328,-0.9657026989529148,-0.1686812854346567,-0.4927358983718258,0.6011577842408743,False
16854,1.621,1.499999993263854,1.9130454032520103,-1.0368597890835942,-0.1649633744009045,-0.4950215325310912,0.6173002437890263,False
16855,1.667,1.500000003883619,1.9129887833272328,-1.0012813003031158,-0.1417462471683969,-0.4978474758323569,0.648919612538807,False
16857,1.627,1.499999993269977,1.91546118671168,-1.6559268923868182,-0.111164911975947,-0.4873455492731639,0.6524683260924965,False
16860,1.651,1.499999999000796,1.9179524634044776,-1.0795541151962509,-0.090514422248741,-0.4795291911995734,0.7244558407877908,False
16866,1.70986805555556,1.4999999970633977,1.9259547461143516,-1.271678373578644,-0.097035975211548,-0.4793573942513788,0.0,False
16867,1.71891666666667,1.5000000068234485,1.926690805137139,-0.9301241849054718,-0.0852185190215215,-0.4644104235318952,0.0,False
16868,1.72433333333333,1.5000000035520602,1.9288895455514643,-0.6419377518450335,-0.0561743975792261,-0.456377049874351,0.0,False
16870,1.735125,1.5000000060215903,1.928880108897289,-0.7949256171707099,-0.0374849398540885,-0.4328365767538842,0.0,False
16871,1.7835,1.50000000063409,1.9305787066423843,-0.8945455687821838,-0.037119326565988,-0.4314082129664199,0.0,False
16873,1.74570833333333,1.5000000023886069,1.9331077299517456,-0.8660827270585194,-0.0156289898500407,-0.4155506865342188,0.0,False
16876,1.75275,1.5000000034762726,1.9362973190506296,-0.1189327882961731,-0.0184276497971561,-0.3874640750744749,0.0,False
16877,1.76544444444444,1.5000000074949584,1.9381563399160184,-0.0726806815959394,-0.0654905503737509,-0.3918986660151546,0.0,False
16878,1.78733333333333,1.5000000033503462,1.937231547810412,-0.7629048845705952,-0.0734241590381004,-0.3620791071748783,0.0,False
16879,1.81,1.49999999849767,1.937354224314141,0.1799272321535386,-0.0464179793612998,-0.3963862031510162,0.0,False
16887,1.84994444444444,1.500000001731903,1.941242125819524,0.0589600706964528,-0.0906901791129837,-0.3954468817946855,0.0,False
16888,1.829125,1.500000001874464,1.9415629720602476,0.5855228899406706,-0.1357425808421386,-0.4026207289932753,0.0,False
16891,1.8985,1.5000000043281911,1.94186494499262,-0.3395199223509331,-0.1985774546866267,-0.4603813247110872,0.0,False
16893,1.90207407407407,1.499999999923597,1.9410911393532688,0.1585800788376798,-0.2108545166832607,-0.4867466431564545,0.0,False
16895,1.91633333333333,1.5000000001788738,1.9403739536386944,0.1016543663424,-0.2418547773858107,-0.4971698562894547,0.0,False
16900,1.90125,1.4999999977517997,1.9452432671744608,-0.0833541725494131,-0.3093860099136945,-0.4988508680316811,0.0,False
16901,1.95255555555556,1.4999999988280748,1.9447619978133068,0.0482865240321992,-0.3168541059764264,-0.5025727478441618,0.0,False
16910,2.0045,1.5000000042962192,1.9491877886046205,0.0091500530192906,-0.3309152320819608,-0.5083073373869166,0.0,False
16911,2.04033333333333,1.500000002075695,1.9501125807100896,0.5499443192549398,-0.3150409008878508,-0.5111367907874035,0.0,False
16912,1.99225,1.4999999938066093,1.9505277934922916,-0.2968255551246628,-0.3621932736108119,-0.5108972621889366,0.0,False
16929,2.08355555555556,1.4999999972731797,1.967560954213161,-0.3430777227601545,-0.3620663664479147,-0.5137556018234524,0.0,False
16932,2.09266666666667,1.50000000019771,1.972401957786539,0.2866629249047481,-0.3887411808216267,-0.5145226305567845,0.0,False
16933,2.08266666666667,1.4999999955883017,1.971363925831241,-0.5743384083775213,-0.4039918559429234,-0.5151031565560751,0.0,False
16935,2.09835185185185,1.5000000038831358,1.974430838426396,-0.6988634646812463,-0.480647142779072,-0.515791680843034,0.0,False
16937,2.08733333333333,1.5000000017947153,1.977950710420316,-0.012197067736264,-0.5178129080304938,-0.5158457679000772,0.0,False
16942,2.082,1.4999999987918733,1.9822538247076256,-0.1473956052818753,-0.4561840583792569,-0.5157801546631811,0.0,False
16955,2.038,1.4999999976717917,1.9974845844880211,-0.382214151898788,-0.5588906104691492,-0.5157897100588803,0.0,False
16960,2.07475,1.5000000065885823,1.998145150277819,-0.8162727628457788,-0.6026321143359066,-0.516863223567367,0.0,False
16962,2.08025,1.499999998062182,2.0015423457678723,-0.2683627340707173,-0.7228123420998617,-0.5160070592122784,0.0,False
16967,2.09,1.5000000019784865,2.005326444077602,-0.4071191845260206,-0.7245559061089841,-0.5157049062429547,0.0,False
16968,2.07883333333333,1.499999997956041,2.0091765989662838,-0.378656297275708,-0.7175771552294814,-0.5166699431745327,0.0,False
16969,2.06025,1.5000000004281608,2.009204908928672,-0.3466356049097726,-0.9281776859608754,-0.5194944050898422,0.0,False
16972,2.04383333333333,1.5000000061287369,2.011724495583858,-0.6632849132767172,-0.9351305871669126,-0.520469453635281,0.0,False
16975,2.09354166666667,1.5000000052390954,2.01726381156346,-0.6668427632173141,-0.6848485823267345,-0.5206219911483769,0.0,False
16976,2.06966666666667,1.4999999942293047,2.019339875474056,-0.1758584234603911,-0.8008656675695616,-0.5206281231060591,0.0,False
16977,2.091875,1.4999999952923653,2.0177073343079126,-0.8625248157852474,-0.9209816661384675,-0.5207994190431348,0.0,False
16982,2.11725,1.5000000043874102,2.023463693332722,-0.4996234828137587,-1.1575432385676676,-0.5207148394618968,0.0,False
16983,2.0795,1.5000000067557435,2.0237279196486684,-0.3217306573889939,-1.0999863503604033,-0.5208710709148566,0.0,False
17035,2.66983333333333,1.4999999966540916,2.0349009181492126,-1.0333019577681382,-0.9516632730923836,-0.5209983916738612,0.0,False
17113,3.19116666666667,1.4999999935083692,2.145885407478381,-1.4139926238725984,-1.0244799751610714,-0.52104145801043,0.0,False
17142,3.50533333333333,1.4999999972338556,2.171930572902034,-0.631264131804085,-0.8769416085851446,-0.5210748501586213,0.0,False
17152,3.53016666666667,1.5000000009048766,2.178026651475917,0.3507043431047975,-0.5359906484906236,-0.5210155241437426,0.0,False
17204,4.11933333333333,1.4999999965782482,2.228871343976893,-1.7697783369872748,-0.2486757147214756,-0.520992167229993,0.0,False
17228,4.35116666666667,1.5000000011898642,2.250736071616965,-1.4744762471617094,0.0280658844101992,-0.5210013477498372,0.0,False
17229,4.41379166666667,1.499999999202997,2.2536331244376515,-1.9832497695902769,0.1425228154988687,-0.5209295750896723,0.0,False
17242,4.56516666666667,1.500000007449832,2.2657592250063283,-0.6348220685414685,0.4618600738447175,-0.5207587224080623,0.0,False
17280,4.968,1.499999995735517,2.299382023703615,-0.5601069818935862,0.7484969519269227,-0.5205312204572645,0.0,False
17281,4.99466666666667,1.4999999970907416,2.3009862549072326,-1.349951225704451,0.7338283174979437,-0.5200566579607085,0.0,False
17289,5.05833333333333,1.5000000061069272,2.3102058660011853,-0.3715406485801703,0.7074980841792579,-0.5198772618318596,0.0,False
17312,5.222,1.4999999964626458,2.3317120007839702,0.0518444004860037,0.8686628805500635,-0.5192452612298757,0.0,False
17354,5.569,1.4999999985056358,2.378857524862382,0.0518443835887748,1.11848181789873,-0.5188541340922652,0.0,False
17355,5.538,1.5000000007172665,2.378649918471487,-0.609917017639219,1.166189796338038,-0.5187916131205706,0.0,False
17356,5.575,1.5000000029653215,2.379791753622301,-0.335962054554529,1.1013645671904448,-0.5186460119396412,0.0,False
17358,5.591,1.499999996214674,2.3838589515561903,-0.6099169823595763,1.0077003573737524,-0.5192640288947068,0.0,False
17361,5.68,1.5000000031472334,2.3847648703535835,-0.2185527785745679,1.093644471925158,-0.5183038918790416,0.0,False
17362,5.665,1.4999999904370684,2.386123748549605,-0.930124060103762,1.1102210101720462,-0.5173024201211541,0.0,False
17364,5.73225,1.4999999935099162,2.386038818662302,-0.5280862521951539,0.9844853243516408,-0.5171058177682061,0.0,False
17368,5.7755,1.4999999942504914,2.3919556008074045,0.3364729718137575,1.0963209023993177,-0.5117329388307866,0.0,False
17370,5.81325,1.500000002569107,2.3947582870867503,-0.5992434614441268,1.3226399560699489,-0.4919736378121314,0.0,False
17371,5.8185,1.4999999927486238,2.395692515846532,-0.1189327007909551,1.378870866773748,-0.5105666319382905,0.0,False
17372,5.868,1.4999999973370386,2.395503782763713,-0.8731984021816034,1.409156185900678,-0.5143360956972841,0.0,False
17373,5.84022222222222,1.50000000131391,2.399637037276692,-0.0833542016899652,1.5690969323332975,-0.5136802923341747,0.0,False
17374,5.877,1.5000000005358267,2.399721967163857,-0.4782763109821872,1.6306394722519146,-0.5146445986652639,0.0,False
17377,5.91731481481481,1.500000002349753,2.402666203255283,-0.3003834806791244,1.708233493735723,-0.5154417295163348,0.0,False
17379,5.93033333333333,1.5000000008995822,2.4019112709241446,-0.4569291725014672,1.661258319227196,-0.5164537974875633,0.0,False
17383,5.99395987654321,1.4999999976329998,2.406091708707725,0.0376129631582475,1.7782407950106285,-0.5154793917342245,0.0,False
17402,6.16816666666667,1.499999996224462,2.4165947047644343,0.4681136607017171,1.909283201363708,-0.5155980300936115,0.0,False
17447,6.344,1.5000000075394848,2.455369916621647,-0.538759933414457,2.156425844197875,-0.5133550851380992,0.0,False
17456,6.55416666666667,1.4999999968258806,2.462938113241243,-0.3608670037025984,2.2979160372475222,-0.511054814743423,0.0,False
17466,6.62083333333333,1.499999999206557,2.4688077121156065,-0.6668427162394288,2.705991230695109,-0.4979339613173895,0.0,False
17468,6.65333333333334,1.500000000383845,2.473139136365442,-0.5565491615567076,2.8825176524374023,-0.5039108397251972,0.0,False
17470,6.681,1.49999999791159,2.471412228658095,-0.3750984399771322,2.918192547452337,-0.5080388613042609,0.0,False
17499,6.989,1.499999998334968,2.481471701970214,-0.9301241202815178,2.8703106004904835,-0.5119963669129894,0.0,False
17530,7.130625,1.5000000043216772,2.4913235688914384,1.0266971230686597,2.7070061970299664,-0.5142247643349708,0.0,False
17532,7.0715,1.499999992884864,2.4921823044180926,0.7100479595389314,2.689052872913788,-0.5153633766560209,0.0,False
17540,7.064,1.5000000076330395,2.4921445578015287,1.627974906410288,2.807532305483747,-0.5161148847709982,0.0,False
17550,7.12725,1.500000004387233,2.4988728922025465,1.716921358890812,2.7454144947435664,-0.5169381483729765,0.0,False
17576,7.208,1.5000000038501318,2.532061604809556,4.67350043955103,2.551943403950965,-0.517784601154877,0.0,False
17629,7.55716666666667,1.500000000243967,2.5836989762582334,1.3646935647899714,2.3428958716195254,-0.5183837982106998,0.0,False
17647,7.57866666666667,1.500000001552951,2.602827074198049,0.8345728753719014,2.1358496765388333,-0.5189019022392959,0.0,False
17700,7.97016666666667,1.4999999952360137,2.654209655985093,0.7954365049301332,1.7389252507712605,-0.5192354885591052,0.0,False
17736,8.0855,1.5000000032467258,2.67554593099341,0.6566800159208351,1.1405179927725793,-0.5196994479489019,0.0,False
17772,8.156,1.500000002042973,2.6924941618271143,0.4147457575501747,1.0589930752071477,-0.5196400469788448,0.0,False
17817,8.26333333333333,1.499999996749288,2.720379474807805,1.6350907216534414,0.9159139323769706,-0.5195717178136726,0.0,False
17827,8.274,1.5000000014284307,2.72111553383073,1.4145035504821064,0.7771602309442496,-0.5193880640330323,0.0,False
17934,8.2105,1.4999999958382784,2.7667511932470026,1.2010321872609862,0.7587046782244508,-0.5189793423542544,0.0,False
17944,8.2145,1.4999999927917511,2.766666263359837,1.2117057855562627,1.3814682531241356,-0.520602765435066,0.0,False
18055,8.10366666666667,1.4999999994549953,2.8023556893136816,1.546144273928079,1.2823223307444158,-0.5204786907327383,0.0,False
18068,8.11483333333333,1.4999999930854124,2.8022518861180283,1.2650736366060842,1.0136975379260704,-0.5203467433717269,0.0,False
18074,8.12933333333333,1.5000000027334397,2.803582454351661,0.9057300028606572,0.6695369355562091,-0.5203133762307875,0.0,False
18100,8.29441666666667,1.4999999934301196,2.8090462770981355,1.5568179005201892,0.5428071040598343,-0.5201318074310485,0.0,False
18326,7.06825,1.5000000052011015,2.833270168272964,1.5959542171046548,0.3120472705382852,-0.5203731073788809,0.0,False
18334,7.00133333333334,1.499999993200057,2.8300145225949898,1.3291150600537145,0.3100857030507353,-0.5198873952697483,0.0,False
18356,6.838,1.4999999996609896,2.834213833686921,1.7169214032271496,0.2832898188784062,-0.518917672647167,0.0,False
18447,6.003,1.5000000001900904,2.848312194970541,1.2544000014385663,0.5398394997572357,-0.5179613638598624,0.0,False
18452,5.97366666666667,1.499999998422277,2.8465381039924544,1.6599957043890523,0.4831396192006855,-0.5155199458727913,0.0,False
18468,5.809,1.4999999993697326,2.84612289121039,1.2401685812757006,0.4191179217901114,-0.5132502923926495,0.0,False
18472,5.748,1.5000000047008024,2.845924721473533,1.4002720929149943,0.3460994833687147,-0.504830821809797,0.0,False
18476,5.689,1.49999999585657,2.846273877676508,1.7880785770846794,0.2652049743472345,-0.4959754751054617,0.0,False
18483,5.597,1.5000000002141085,2.847009936699433,1.6173014048553571,0.23985260506421,-0.5103986072976453,0.0,False
18491,5.554,1.4999999992446842,2.8477554323763963,0.9875607424275844,0.1959934256825927,-0.5147853921842686,0.0,False
18492,5.523,1.4999999986357209,2.848331068278891,1.4821028572638308,0.1744264522910858,-0.5154937578520589,0.0,False
18494,5.529,1.500000003373047,2.848491491399184,2.054917773044844,0.10618856382096,-0.516735830583177,0.0,False
18498,5.486,1.4999999986780008,2.8482083917751617,1.6777849865020888,0.071940843963116,-0.5177818693017884,0.0,False
18586,4.91033333333333,1.4999999958896904,2.843140908502401,1.866351428784743,0.080452114811542,-0.5182729635082116,0.0,False
18643,4.498,1.4999999960098245,2.837601592522799,0.6104279388852952,0.0982883545916499,-0.5185464695642212,0.0,False
18653,4.40133333333333,1.4999999930872838,2.835459472033251,1.240168638187947,0.080501735871633,-0.5188958524561261,0.0,False
18894,3.289,1.5000000005512062,2.7800096923123183,1.104970008447228,0.0766282632024362,-0.5191098938861056,0.0,False
18904,3.17725,1.500000003270235,2.781170400771483,1.571049236830094,0.1626308086442885,-0.519386409066807,0.0,False
18908,3.158,1.4999999995217257,2.777688275394264,0.6851429034399873,0.1655090818872526,-0.5195386125653901,0.0,False
18952,3.169,1.5000000017257715,2.765628231404539,2.022897076845471,0.3047026396343459,-0.5198102626660919,0.0,False
19002,2.9265,1.4999999980053504,2.7563991836565487,1.211705738404094,0.2982328742913286,-0.5200985474976065,0.0,False
19030,2.80475,1.5000000018225643,2.7417912430492493,0.7278371661856763,0.2510280828099376,-0.5202017707172816,0.0,False
19040,2.83566666666667,1.4999999989961963,2.74122504380093,0.7705314736373411,0.2091357457727075,-0.5203145608550432,0.0,False
19053,2.9325,1.499999998895208,2.735666854513115,1.2864207252961926,0.2704762794153316,-0.5202526665605038,0.0,False
19067,2.92883333333333,1.4999999997496445,2.730608807894667,1.5497021281109935,0.4134908955181451,-0.5193575032360189,0.0,False
19161,2.58883333333333,1.49999999305442,2.701515603183936,1.140548644853132,0.546878547770183,-0.5190426999658396,0.0,False
19209,2.61216666666667,1.4999999923702807,2.6780843909568093,1.983760740405664,0.5678767050329403,-0.5191581508389516,0.0,False
19249,2.4065,1.5000000034717376,2.6652222313653446,1.2259371165323654,0.7583711008721791,-0.5188120410732797,0.0,False
19259,2.33875,1.4999999982245618,2.661475879672179,1.2650735899702907,0.5782095162973386,-0.5190902374010985,0.0,False
19275,2.30516666666667,1.5000000032905316,2.651218236623066,1.375367107615133,0.4589829032297297,-0.519007070865533,0.0,False
19276,2.24604166666667,1.4999999964826525,2.650784150532514,1.2045900383331056,0.4467760917016689,-0.5189560043935652,0.0,False
19280,2.20533333333333,1.4999999935494603,2.6512559832394924,1.866351450971303,0.5363642800596319,-0.5187063586309376,0.0,False
19300,2.30383333333333,1.4999999997346567,2.639648898648533,0.0589600872248135,0.486944477764741,-0.5183461190216135,0.0,False
19397,2.01566666666667,1.5000000046456086,2.6003357975053896,0.0518443328060941,0.3539158410419959,-0.5179649748785026,0.0,False
19398,2.01383333333333,1.5000000019479165,2.601553125889331,0.8167835874356468,0.3085012106973344,-0.5176551232951209,0.0,False
19399,2.021,1.5000000008673142,2.5998356548360224,0.1977164968285574,0.3769837958876231,-0.5183562770800396,0.0,False
19402,2.01516666666667,1.500000001557113,2.6003924174301662,0.7064900271235528,0.2027617483240497,-0.519036641826507,0.0,False
19419,2.098,1.500000001486486,2.584133062348648,1.3646935534258149,0.1216802746143708,-0.5194610934898134,0.0,False
19420,2.089,1.5000000008385357,2.5853220807702013,0.9662135868633625,0.0944319233925838,-0.5197676722311786,0.0,False
19429,2.12516666666667,1.4999999955544463,2.578688112910387,0.7918786452151818,0.0841116453086208,-0.5198642181000745,0.0,False
19466,2.08383333333333,1.5000000032564662,2.55793691045874,0.5819650211135425,-0.1468123880923484,-0.5199695267165098,0.0,False
19491,2.0925,1.4999999955918597,2.546499685642249,1.4714293146233024,-0.0789743464925679,-0.5201567992984997,0.0,False
19492,2.0855,1.4999999993229205,2.545405033762174,1.2864207213807388,0.0434115714035963,-0.520388588514066,0.0,False
19571,2.182,1.4999999920926013,2.513292099727027,0.179927285675703,0.0205511751621172,-0.520458350539106,0.0,False
19661,2.5175,1.4999999988344517,2.4620227577896743,1.6635535574537452,0.0455022386125257,-0.5205227200793394,0.0,False
19667,2.48016666666667,1.499999994740518,2.456936401208838,1.225937195580982,0.0245659788565012,-0.5203175677161337,0.0,False
19671,2.5475,1.4999999952235152,2.454199771508582,0.8203415034053804,-0.1485074119813386,-0.5203391278430646,0.0,False
19674,2.531125,1.4999999920993954,2.45589836925354,1.0836229427468709,-0.1266954805846904,-0.5203381918680242,0.0,False
19677,2.5525,1.5000000045226165,2.451170605529853,1.656437790491875,-0.1616119824249133,-0.5203131098503158,0.0,False
19680,2.55625,1.5000000030312963,2.451500888424752,0.9697714242964036,-0.0375141403178622,-0.5203443547878788,0.0,False
19681,2.5815,1.49999999402899,2.4500004604166508,0.5179236762403895,-0.0957583939067774,-0.5204919980011604,0.0,False
19747,2.754,1.500000003808261,2.405836919045954,0.4752293096545311,-0.1307532794513513,-0.52050882430943,0.0,False
19751,2.76475,1.500000005435421,2.403402262278208,0.2831050238905165,-0.1766462057422741,-0.5204343912348655,0.0,False
19755,2.78175,1.500000000777765,2.4006090126529003,0.1692536423934481,-0.3564296415394395,-0.5205582081790728,0.0,False
19765,2.82983333333333,1.4999999996824835,2.394984766786133,0.7527421831420245,-0.518853893713028,-0.5205220046441643,0.0,False
19836,3.419,1.499999994352397,2.3518970039872977,0.6033122393842061,-0.485275974402806,-0.5205156698239519,0.0,False
19851,3.52583333333333,1.49999999578035,2.337204133492833,0.5214815181338585,-0.6038774069072147,-0.5204251499081286,0.0,False
19885,3.72116666666667,1.499999999729799,2.3100360062267167,0.4183036341551691,-0.7461734524179786,-0.5203239955132704,0.0,False
19897,3.77475,1.5000000071281865,2.30486471975844,0.5108078500629825,-0.8629729601971693,-0.5201428301321305,0.0,False
19901,3.794,1.5000000003107652,2.2982307518987635,0.6780271827566248,-0.8755457215997317,-0.5198883119266378,0.0,False
19917,3.90225,1.4999999993943365,2.29424848385204,1.4892185640946698,-0.86969511716782,-0.5197944224675543,0.0,False
19924,3.9465,1.5000000025566724,2.289605650015656,1.510565676246358,-0.9624328007058196,-0.5196088928717936,0.0,False
19927,3.98775,1.4999999978299232,2.2865481740746763,1.4109457266216745,-1.0050496100533577,-0.5196353725015929,0.0,False
19930,4.024125,1.499999998644331,2.283707741178767,0.951982178736328,-0.8717989568029721,-0.5198528004251235,0.0,False
19931,4.0795,1.5000000028495208,2.284160700577395,1.1868006963281177,-0.869584750548385,-0.5201520216198269,0.0,False
19933,4.0915,1.5000000026914118,2.280244489109761,1.6457642369287393,-0.7726700895469378,-0.5204308524911203,0.0,False
19974,4.503,1.5000000034695662,2.251245650940507,1.257957828564136,-0.6704803131292337,-0.5208357387799002,0.0,False
20000,4.51583333333333,1.5000000037276977,2.2367226402206484,0.4859028810297216,-0.6228064156061957,-0.5210543335180474,0.0,False
20034,4.6665,1.4999999954461158,2.215593971603364,1.563933595644953,-0.5326965707768975,-0.5211989870861976,0.0,False
20039,4.6815,1.5000000056316805,2.2138576272417043,1.7489420591827538,-0.511632348201135,-0.5212246202177921,0.0,False
20055,4.74716666666667,1.5000000004149172,2.201788146597942,1.5817228340216336,-0.5077372311365401,-0.5212431335090545,0.0,False
20132,5.3065,1.5000000048424262,2.139204256347828,0.7491842811525864,-0.4058638302975101,-0.5212092318514779,0.0,False
20133,5.292,1.50000000905623,2.1394967926261628,1.4358506217350009,-0.2508386574022898,-0.5211694794076497,0.0,False
20136,5.31983333333333,1.5000000003138148,2.1377321383022525,1.033812872594159,-0.0372636683956715,-0.5210618683638572,0.0,False
20181,5.32883333333333,1.4999999967858333,2.0988719965577367,1.1547800389130762,-0.1124347507311752,-0.5210669873315888,0.0,False
20204,5.45838888888889,1.5000000002888685,2.085613497492421,1.6066278334742987,-0.0690708636231159,-0.5210349569348751,0.0,False
20210,5.50233333333333,1.5000000015232122,2.0805931974903995,1.499892115123027,0.2035626989689388,-0.5211222763247622,0.0,False
20220,5.51633333333333,1.4999999974709446,2.067193148613004,1.7062478530669436,0.1544609423307056,-0.5210455630953484,0.0,False
20226,5.628,1.499999992854187,2.0589455128955345,1.706247896317466,-0.0545330719130987,-0.5209970425351129,0.0,False
20231,5.64416666666667,1.4999999947306977,2.056454236202737,0.8950565028554609,-0.0593654161823405,-0.5207798344853173,0.0,False
20236,5.658,1.4999999965283892,2.0510942166517787,0.795436493600446,0.0483241648933396,-0.520785048923325,0.0,False
20269,5.6045,1.5000000049710396,2.029805124914201,0.6033121476811978,0.0311827591682077,-0.5208418962477085,0.0,False
20292,5.507,1.5000000002164038,2.007713917574746,1.339788566759288,0.0424939808620557,-0.5208763611836598,0.0,False
20309,5.72,1.4999999988697077,1.9989283925713457,1.371809291164206,0.1602511457626347,-0.5208356565153213,0.0,False
20311,5.726,1.4999999926819962,1.9978809239620097,1.0765072237189002,0.2622905002360133,-0.5209056675665416,0.0,False
20314,5.794,1.5000000013190349,1.9925680876816527,0.8737093033061059,0.2760644876417175,-0.5210078051047622,0.0,False
20316,5.8,1.5000000073231134,1.9918792119294677,1.339788501878859,0.2270063714040646,-0.5211299408500174,0.0,False
20333,5.99133333333333,1.499999996942443,1.9754877436900444,0.752742207084761,0.1754877392103611,-0.521218073215766,0.0,False
20360,6.1255,1.4999999950345144,1.9493482117249132,1.7062478759054716,0.3810836552227704,-0.5213185885115037,0.0,False
20409,6.379,1.500000008635068,1.9105163799427864,0.8630356681366921,0.4080261412067768,-0.5213861126447762,0.0,False
20417,6.351,1.5000000014370105,1.9006739496758749,1.2294949918374407,0.5196983547019687,-0.521448663561,0.0,False
20418,6.36675,1.4999999958366057,1.9012024023076304,0.6887007923716818,0.5376971102553523,-0.5214982071976237,0.0,False
20449,6.48975,1.4999999954180323,1.8717977880103505,0.5606179472494958,0.3874321811376884,-0.5215499995627156,0.0,False
20461,6.567,1.5000000011370016,1.862078034247168,0.8665935911169946,0.2755604584350383,-0.5215753636958295,0.0,False
20466,6.597,1.499999997630336,1.8567935079294748,1.414503585371731,0.1908710945663599,-0.5215632809768055,0.0,False
20467,6.60716666666667,1.500000007908966,1.8558404058613425,0.599754265407903,-0.0400945208695681,-0.5215898181098588,0.0,False
20570,6.93033333333333,1.499999995309591,1.7510935449182743,0.6282172294797588,0.196909879199487,-0.5215709184683103,0.0,False
20576,6.95966666666667,1.5000000012732302,1.7435442216068917,1.1690114260865645,0.0785425196413761,-0.5216296183709271,0.0,False
20594,7.036,1.5000000020074398,1.7294458603232723,0.7563000197085289,-0.0069596441616163,-0.5216122517122984,0.0,False
20618,7.0925,1.4999999949726053,1.7065714106902905,0.7491843673726245,-0.1822738090977755,-0.5216194297664839,0.0,False
20666,7.27533333333333,1.5000000037557293,1.6628985753349226,1.2899785379732358,-0.1762906847066731,-0.5216223820730458,0.0,False
20673,7.351,1.5000000078903548,1.654056430406608,0.923519241691953,-0.265049018347696,-0.5216327099916608,0.0,False
20700,7.56216666666667,1.500000001604374,1.633135368180355,0.4360929026604468,-0.5675668825354134,-0.5215915084622884,0.0,False
20721,7.59133333333333,1.5000000026897091,1.6133183944884903,1.0409285651752136,-0.8575829785324521,-0.5216019545653866,0.0,False
20744,7.56616666666667,1.5000000015298176,1.6004373615886751,0.4609979015571622,-0.5432777852710364,-0.5215792260144948,0.0,False
20750,7.53683333333333,1.4999999959521626,1.5933032510596312,0.6958165051858735,-0.6128934730821709,-0.5215713444826042,0.0,False
20789,7.71266666666667,1.4999999954835823,1.5629172247319676,1.3148836115801483,-0.6717584755655219,-0.5215422958278036,0.0,False
20822,7.90933333333333,1.4999999932567818,1.5297662587415222,1.1476643568643503,-0.68984953889947,-0.5215087629118171,0.0,False
20874,7.9295,1.500000006420222,1.490490904214942,1.0266971043222146,-0.6553858311510367,-0.5214700598265355,0.0,False
20973,8.2845,1.4999999977075518,1.4058252432795484,1.325557162016508,-0.7287969265938264,-0.5214407204989155,0.0,False
21042,8.32916666666667,1.5000000004275238,1.3522250477699662,1.852119958168251,-0.7819981422362615,-0.5213843692821387,0.0,False
21047,8.35433333333333,1.5000000001395668,1.348054046640561,1.289978570866768,-0.7942684786103933,-0.5213850418100517,0.0,False
21057,8.47516666666667,1.4999999968217008,1.3411652891189758,0.4147458019976394,-0.7654840320166589,-0.5213028366343061,0.0,False
